col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8NL45	8NKR2	accepted	subfamily	Tettigoniinae	Krauss, 1902
8PRZG	8NL45	synonym	subfamily	Phasgonurinae	Karsch, 1893
8NVTQ	8NL45	accepted	genus	Neogampsocleis	Caudell, 1935
BSJ92	8NL45	synonym	subfamily	Decticinae	Herman, 1874
8PSMD	8NL45	synonym	subfamily	Apteropedetinae	Rentz, 1979
8PTCN	8NL45	accepted	tribe	Onconotini	Tarbinsky, 1940
8NR3L	8NL45	accepted	genus	Dreuxia	Chopard, 1966
8PT2X	8NL45	accepted	tribe	Decticini	Herman, 1874
8NRCC	8NL45	accepted	genus	Eodecticus	Poncrácz, 1928
8PTFP	8NL45	accepted	tribe	Pholidopterini	Ramme, 1951
8PS57	8NL45	accepted	tribe	Tettigoniini	Krauss, 1902
8PT5R	8NL45	accepted	tribe	Gampsocleidini	Brunner von Wattenwyl, 1893
8NNDY	8NL45	accepted	genus	Bolua	Ünal, 1999
8PT3Y	8NL45	accepted	tribe	Drymadusini	Uvarov, 1924
9GVKX	8NL45	synonym	subfamily	Locustinae	Latreille, 1802
8PT2K	8NL45	accepted	tribe	Ctenodecticini	Caudell, 1908
8PT67	8NL45	accepted	tribe	Glyphonotini	Tarbinsky, 1932
8PSWW	8NL45	accepted	tribe	Arytropteridini	Caudell, 1908
8PTBQ	8NL45	accepted	tribe	Nedubini	Gorochov, 1988
8PTG8	8NL45	accepted	tribe	Plagiostirini	Storozhenko, 1994
8PTGF	8NL45	accepted	tribe	Platycleidini	Brunner von Wattenwyl, 1893
46HKQ	8NVTQ	accepted	species	Neogampsocleis mokanshanensis	(Caudell, 1921)
8PTCM	8PTCN	synonym	tribe	Onconotinae	Tarbinsky, 1940
8NW9P	8PTCN	accepted	genus	Onconotus	Fischer von Waldheim, 1839
37NG3	8NR3L	accepted	species	Dreuxia incerta	Chopard, 1966
8PSNX	8PT2X	synonym	tribe	Decticidae	Herman, 1874
8PT2W	8PT2X	synonym	tribe	Dectici	Herman, 1874
8NQNF	8PT2X	accepted	genus	Decticus	Serville, 1831
6FHWY	8NRCC	accepted	species	Eodecticus maculatus	Poncrácz, 1928
8NXJ4	8PTFP	accepted	genus	Pholidoptera	Wesmaël, 1838
8QK54	8PTFP	accepted	genus	Aparapholidoptera	Çıplak, 2020
8NWYR	8PTFP	accepted	genus	Parapholidoptera	Maran, 1953
8QHTJ	8PTFP	accepted	genus	Spinopholidoptera	Çıplak, 2020
8P2MN	8PTFP	accepted	genus	Uvarovistia	Maran, 1953
8NRR4	8PTFP	accepted	genus	Exopholidoptera	Ünal, 1998
8NYCH	8PTFP	accepted	genus	Psorodonotus	Brunner von Wattenwyl, 1861
8NMD3	8PTFP	accepted	genus	Apholidoptera	Maran, 1953
8NRMS	8PTFP	accepted	genus	Eupholidoptera	Maran, 1953
8NNN5	8PS57	accepted	genus	Cyrtophyllicus	Hebard, 1908
8P25Z	8PS57	accepted	genus	Thyreonotus	Serville, 1838
8NV35	8PS57	accepted	genus	Medecticus	Uvarov, 1912
8NQDH	8PS57	accepted	genus	Idionotus	Scudder, 1894
8NX7G	8PS57	accepted	genus	Platyoplus	Tinkham, 1973
8P2ZC	8PS57	accepted	genus	Zacycloptera	Caudell, 1907
8NVQJ	8PS57	accepted	genus	Nanodectes	Rentz, 1985
8NR79	8PS57	accepted	genus	Elasmocercus	Chopard, 1943
8NLFD	8PS57	accepted	genus	Acrodectes	Rehn & Hebard, 1920
8NRQG	8PS57	accepted	genus	Evergoderes	Bolívar, 1936
8NQB7	8PS57	accepted	genus	Hubbellia	Hebard, 1927
8NRRZ	8PS57	accepted	genus	Farsodecticus	Mirzayans, 1991
8NSRL	8PS57	accepted	genus	Hyphinomos	Uvarov, 1921
8NLYN	8PS57	accepted	genus	Apote	Scudder, 1897
8NZP2	8PS57	accepted	genus	Sureyaella	Uvarov, 1934
8NPCN	8PS57	accepted	genus	Tettigonia	Linnaeus, 1758
8NMVR	8PS57	accepted	genus	Capnobotes	Scudder, 1897
8NLYM	8PS57	accepted	genus	Amphiestris	Fieber, 1853
8NM73	8PS57	accepted	genus	Ateloplus	Scudder, 1894
8NRX7	8PT5R	accepted	genus	Gampsocleis	Fieber, 1852
8P2MP	8PT5R	accepted	genus	Uvarovites	Tarbinsky, 1932
8PT5Q	8PT5R	synonym	tribe	Gampsoclees	Brunner von Wattenwyl, 1893
BSH2S	8NNDY	accepted	species	Bolua balikesirensis	Uluar & Çıplak, 2022
5WNXX	8NNDY	accepted	species	Bolua turkiyae	Ünal, 1999
BSH2T	8NNDY	accepted	species	Bolua bursaensis	Uluar & Çıplak, 2022
8P326	8PT3Y	accepted	genus	Zagrosiella	Mirzayans, 1991
8NSY3	8PT3Y	accepted	genus	Iranusa	Uvarov, 1942
8NT4D	8PT3Y	accepted	genus	Kansua	Uvarov, 1933
8PT3X	8PT3Y	synonym	tribe	Drymadusae	Uvarov, 1924
8NX3Q	8PT3Y	accepted	genus	Paratlanticus	Ramme, 1939
8NR3P	8PT3Y	accepted	genus	Drymadusa	Stein, 1860
8NRL7	8PT3Y	accepted	genus	Eulithoxenus	Bey-Bienko, 1951
8NVHX	8PT3Y	accepted	genus	Mixodusa	Stolyarov, 1994
8NM2H	8PT3Y	accepted	genus	Anadolua	Ramme, 1939
8NXDF	8PT3Y	accepted	genus	Pezodrymadusa	Karabag, 1961
8NM7F	8PT3Y	accepted	genus	Atlanticus	Scudder, 1894
8NM3D	8PT3Y	accepted	genus	Anatlanticus	Bey-Bienko, 1951
8NLLV	8PT3Y	accepted	genus	Afrodrymadusa	Ramme, 1939
8NRQV	8PT3Y	accepted	genus	Exodrymadusa	Karabag, 1961
8NP76	8PT3Y	accepted	genus	Ceraeocercus	Uvarov, 1910
8NXLT	8PT3Y	accepted	genus	Phytodrymadusa	Ramme, 1939
8NNBD	8PT3Y	accepted	genus	Bienkoxenus	Cejchan, 1968
8NN7J	8PT3Y	accepted	genus	Bergiola	Stshelkanovtzev, 1910
8NM2J	8PT3Y	accepted	genus	Anadrymadusa	Karabag, 1961
8NQNX	8PT3Y	accepted	genus	Delodusa	Stolyarov, 1994
8PVDT	8PT3Y	accepted	genus	Sichuana	Yin & Shen, 2020
8NR3R	8PT3Y	accepted	genus	Drymapedes	Bey-Bienko, 1967
8NTGN	8PT3Y	accepted	genus	Leptodusa	Stolyarov, 1994
9GTVC	8PT3Y	accepted	genus	Ptosoproctus	Shen, Yin & He, 2021
8NTMJ	8PT3Y	accepted	genus	Lithoxenus	Bey-Bienko, 1951
8NVKM	8PT3Y	accepted	genus	Mongolodectes	Bey-Bienko, 1951
8NNTG	8PT3Y	accepted	genus	Calopterusa	Uvarov, 1942
8NR3Q	8PT3Y	accepted	genus	Drymadusella	Ramme, 1939
8NW3S	8PT3Y	accepted	genus	Novadrymadusa	Demirsoy, Salman & Sevgili, 2002
8NWS4	8PT3Y	accepted	genus	Paradrymadusa	Herman, 1874
8P2MK	8PT3Y	accepted	genus	Uvarovina	Ramme, 1939
8NVCP	8PT3Y	accepted	genus	Microdrymadusa	Bey-Bienko, 1967
8NZ2T	8PT3Y	accepted	genus	Scotodrymadusa	Ramme, 1939
8NTMD	8PT3Y	accepted	genus	Lithodusa	Bey-Bienko, 1951
8NLXT	8PT3Y	accepted	genus	Ammoxenulus	Bey-Bienko, 1951
8NZS4	8PT3Y	accepted	genus	Tadzhikia	Mistshenko, 1954
8NRSJ	8PT3Y	accepted	genus	Ferganusa	Uvarov, 1926
8PSXL	8PT3Y	synonym	tribe	Bergiolini	Storozhenko, 1994
8NQDM	8PT2K	accepted	genus	Ctenodecticus	Bolívar, 1877
8PT2J	8PT2K	synonym	tribe	Ctenodectees	Caudell, 1908
8NVH9	8PT2K	accepted	genus	Miramiola	Uvarov, 1939
8NS3H	8PT67	accepted	genus	Glyphonotus	Redtenbacher, 1889
8PT66	8PT67	synonym	tribe	Glyphonotinae	Tarbinsky, 1932
8NY3B	8PT67	accepted	genus	Psalmatophanes	Chopard, 1938
8NPK8	8PT67	accepted	genus	Chlorodectes	Rentz, 1985
8NNSH	8PT67	accepted	genus	Calliphona	Krauss, 1892
8PT68	8PT67	synonym	tribe	Glyphontini	Tarbinsky, 1932
8NV8C	8PT67	accepted	genus	Metaballus	Herman, 1874
8NR6G	8PT67	accepted	genus	Ectopistidectes	Rentz, 1985
8P34G	8PSWW	accepted	genus	Zuludectes	Rentz, 1988
8NMPH	8PSWW	accepted	genus	Arytropteris	Herman, 1874
8PSWT	8PSWW	synonym	tribe	Arytropterees	Caudell, 1908
8NVQ3	8PSWW	accepted	genus	Namaquadectes	Rentz, 1988
8P2B4	8PSWW	accepted	genus	Transkeidectes	Naskrecki, 1992
8NP84	8PSWW	accepted	genus	Ceresia	Uvarov, 1928
8NLQ5	8PSWW	accepted	genus	Alfredectes	Rentz, 1988
8PSWV	8PSWW	synonym	tribe	Arytropteres	Caudell, 1908
8PVGX	8PSWW	accepted	genus	Toliaridectes	Hugel, 2019
8NM37	8PSWW	accepted	genus	Anarytropteris	Uvarov, 1924
8P257	8PSWW	accepted	genus	Thoracistus	Pictet, 1888
8NPJ5	8PTBQ	accepted	genus	Chinnandectes	Rentz, 1985
8NLN5	8PTBQ	accepted	genus	Aglaothorax	Caudell, 1907
8NM9Q	8PTBQ	accepted	genus	Antipodectes	Rentz, 1985
8NYMK	8PTBQ	accepted	genus	Rhachidorus	Herman, 1874
8NN45	8PTBQ	accepted	genus	Barraza	Koçak & Kemal, 2008
8NRRQ	8PTBQ	accepted	genus	Falcidectes	Rentz & Gurney, 1985
8NTBN	8PTBQ	accepted	genus	Lanciana	Walker, 1869
8PTBP	8PTBQ	synonym	tribe	Nedubinae	Gorochov, 1988
8NXP3	8PTBQ	accepted	genus	Platydecticus	Chopard, 1951
8NXLJ	8PTBQ	accepted	genus	Phymonotus	Lightfoot, Weissman & Ueshima, 2011
8NSZQ	8PTBQ	accepted	genus	Ixalodectes	Rentz, 1985
8P2TQ	8PTBQ	accepted	genus	Xederra	Ander, 1938
8NQRL	8PTBQ	accepted	genus	Dexerra	Walker, 1869
8NW8N	8PTBQ	accepted	genus	Oligodectoides	Rentz, 1985
8P25S	8PTBQ	accepted	genus	Throscodectes	Rentz, 1985
8NXPB	8PTBQ	accepted	genus	Platyproctidectes	Rentz, 1985
8NSXP	8PTBQ	accepted	genus	Neduba	Walker, 1869
8P2YH	8PTBQ	accepted	genus	Xyrdectes	Rentz & Gurney, 1985
8NW8L	8PTBQ	accepted	genus	Oligodectes	Rentz, 1985
8NMGY	8PTBQ	accepted	genus	Apteropedetes	Rentz, 1979
8NS2M	8PTBQ	accepted	genus	Glenbalodectes	Rentz, 1985
8NX4K	8PTG8	accepted	genus	Plagiostira	Scudder, 1876
8NQDK	8PTGF	accepted	genus	Idiostatus	Pictet, 1888
8NN85	8PTGF	accepted	genus	Clinopleura	Scudder, 1894
8NYJX	8PTGF	accepted	genus	Rammeola	Uvarov, 1934
8NPJS	8PTGF	accepted	genus	Chizuella	Furukawa, 1950
8NLTJ	8PTGF	accepted	genus	Anabrus	Haldeman, 1852
8NXQD	8PTGF	accepted	genus	Plicigastra	Uvarov, 1940
8NRSN	8PTGF	accepted	genus	Festella	Giglio-Tos, 1894
8NW97	8PTGF	accepted	genus	Peranabrus	Scudder, 1894
8NMX3	8PTGF	accepted	genus	Austrodectes	Rentz, 1985
8NM8X	8PTGF	accepted	genus	Antaxius	Brunner von Wattenwyl, 1882
8NWCR	8PTGF	accepted	genus	Petropedes	Tinkham, 1972
8NSHH	8PTGF	accepted	genus	Hermoniana	Broza, Ayal & Pener, 2004
8NW5C	8PTGF	accepted	genus	Pediodectes	Rehn & Hebard, 1916
8NPHS	8PTGF	accepted	genus	Eremopedes	Scudder, 1897
8P2Z3	8PTGF	accepted	genus	Yersinella	Ramme, 1933
8NNR7	8PTGF	accepted	genus	Decticita	Hebard, 1939
8PTJJ	8PTGF	synonym	tribe	Rhacoclees	Brunner von Wattenwyl, 1893
8NLLJ	8PTGF	accepted	genus	Afghanoptera	Ramme, 1952
8NYMQ	8PTGF	accepted	genus	Rhacocleis	Fieber, 1853
8NZGR	8PTGF	accepted	genus	Steiroxys	Herman, 1874
8P2PX	8PTGF	accepted	genus	Vichetia	Harz, 1969
8NYYG	8PTGF	accepted	genus	Schizonotinus	Ramme, 1948
BVCZP	8PTGF	accepted	infratribe	Metrioptera	Zeuner, 1941
8NSSL	8PTGF	accepted	genus	Hypsopedes	Bey-Bienko, 1951
8NLWJ	8PTGF	accepted	genus	Amedegnatiana	Massa & Fontana, 2011
8NNN2	8PTGF	accepted	genus	Bucephaloptera	Ebner, 1923
8NRC7	8PTGF	accepted	genus	Eobiana	Bey-Bienko, 1949
8PTGD	8PTGF	synonym	tribe	Platyclees	Brunner von Wattenwyl, 1893
8NVJF	8PTGF	accepted	genus	Modestana	Beier, 1955
BSGD9	8PTGF	accepted	infratribe	Platycleis	Brunner von Wattenwyl, 1893
8NT7G	8PTGF	accepted	genus	Koroglus	Ünal, 2002
8NMNZ	8PTGF	accepted	genus	Broughtonia	Harz, 1969
8NYCM	8PTGF	accepted	genus	Pterolepis	Rambur, 1838
8NWKZ	8PTGF	accepted	genus	Pachytrachis	Uvarov, 1940
8NM92	8PTGF	accepted	genus	Anterastes	Brunner von Wattenwyl, 1882
8NMM6	8PTGF	accepted	genus	Ariagona	Krauss, 1892
8NYWB	8PTGF	accepted	genus	Sardoplatycleis	Massa & Fontana, 2011
8NXVJ	8PTGF	accepted	genus	Pravdiniana	Sergeev & Pokivajlov, 1992
8NQNC	8PTGF	accepted	genus	Decticoides	Ragge, 1977
8NQFM	8PTGF	accepted	genus	Inyodectes	Rentz & Birchim, 1968
8NM82	8PTGF	accepted	genus	Anonconotus	Camerano, 1878
8NYJH	8PTGF	accepted	genus	Raggeana	Pener, Broza & Ayal, 1971
8PTJK	8PTGF	synonym	tribe	Rhacocleidini	Brunner von Wattenwyl, 1893
6DM2K	46HKQ	synonym	species	Drymadusa mokanshanensis	Caudell, 1921
49J45	8NW9P	accepted	species	Onconotus laxmanni	(Pallas, 1771)
49J48	8NW9P	accepted	species	Onconotus servillei	Fischer von Waldheim, 1846
6CGV4	8NQNF	accepted	species	Decticus verrucivorus	(Linnaeus, 1758)
6CGTR	8NQNF	accepted	species	Decticus aprutianus	Capra, 1936
6CF9F	8NQNF	accepted	species	Decticus albifrons	(Fabricius, 1775)
6CH69	8NQNF	accepted	species	Decticus loudoni	Ramme, 1933
6CH5K	8NQNF	accepted	species	Decticus nigrescens	Tarbinsky, 1930
8PY7H	8NQNF	accepted	species	Decticus extinctus	(Germar, 1837)
8PS8S	8NQNF	accepted	species	Decticus umbraceus	Frič, 1869
8NNR6	8NQNF	synonym	genus	Dectes	Serville, 1831
6CF9G	8NQNF	accepted	species	Decticus annaelisae	Ramme, 1929
8PRG5	8NXJ4	synonym	genus	Thamnotrizon	Fischer, 1853
4GLT9	8NXJ4	accepted	species	Pholidoptera littoralis	(Fieber, 1853)
4GLTW	8NXJ4	accepted	species	Pholidoptera tartara	(Saussure, 1874)
4GLSQ	8NXJ4	accepted	species	Pholidoptera fallax	(Fischer, 1853)
4GLTK	8NXJ4	accepted	species	Pholidoptera pustulipes	(Motschulsky, 1846)
8PVR4	8NXJ4	synonym	subgenus	Decticus (Pholidoptera)	Wesmaël, 1838
4GLSL	8NXJ4	accepted	species	Pholidoptera dalmatica	(Krauss, 1879)
4GLT3	8NXJ4	accepted	species	Pholidoptera kalandadzei	Kartsivadze, 1949
4GLSR	8NXJ4	accepted	species	Pholidoptera femorata	(Fieber, 1853)
4GLST	8NXJ4	accepted	species	Pholidoptera frivaldszkyi	(Herman, 1871)
8PQFB	8NXJ4	synonym	genus	Olynthoscelis	Fischer von Waldheim, 1839
4GLSM	8NXJ4	accepted	species	Pholidoptera ebneri	Ramme, 1931
4GLTY	8NXJ4	accepted	species	Pholidoptera transsylvanica	(Fischer, 1853)
6VBNJ	8NXJ4	accepted	species	Pholidoptera lucasi	Willemse, 1976
8PMH3	8NXJ4	synonym	genus	Micropteryx	Stephens, 1835
4GLS9	8NXJ4	accepted	species	Pholidoptera aptera	(Fabricius, 1793)
4GLSB	8NXJ4	accepted	species	Pholidoptera augustae	Tarbinsky, 1940
4GLTS	8NXJ4	accepted	species	Pholidoptera stankoi	Karaman, 1960
4GLSF	8NXJ4	accepted	species	Pholidoptera brevipes	Ramme, 1939
C84CS	8NXJ4	accepted	species	Pholidoptera griseoaptera	(DeGeer, 1773)
4GLTM	8NXJ4	accepted	species	Pholidoptera rhodopensis	Maran, 1953
4GLTC	8NXJ4	accepted	species	Pholidoptera macedonica	Ramme, 1928
8QKRV	8QK54	accepted	species	Aparapholidoptera kosswigi	(Karabag, 1950)
8QK42	8QK54	accepted	species	Aparapholidoptera ziganensis	(Karabag, 1964)
8QKCL	8QK54	accepted	species	Aparapholidoptera distincta	(Uvarov, 1921)
8QJDK	8QK54	accepted	species	Aparapholidoptera karabagi	(Demirsoy, 1974)
4D8DG	8NWYR	accepted	species	Parapholidoptera punctifrons	(Burmeister, 1838)
4D8DJ	8NWYR	accepted	species	Parapholidoptera signata	(Brunner von Wattenwyl, 1861)
4D8DM	8NWYR	accepted	species	Parapholidoptera willemsei	Katbeh-Bader & Massa, 2001
4D8DF	8NWYR	accepted	species	Parapholidoptera noxia	(Ramme, 1930)
8Q2W2	8NWYR	accepted	species	Parapholidoptera yarpuzi	Ünal, 2018
4D8DH	8NWYR	accepted	species	Parapholidoptera salmani	Çıplak, 2000
8PKNV	8NWYR	ambiguous synonym	species	Thamnotrizon castaneoviridis	Çıplak, 2000
4D8DK	8NWYR	accepted	species	Parapholidoptera spinulosa	Karabag, 1956
4D8DC	8NWYR	accepted	species	Parapholidoptera kalashiani	Massa, Buzzetti & Fontana, 2009
4D8D4	8NWYR	accepted	species	Parapholidoptera bolkarensis	Çıplak, 2000
4D8D9	8NWYR	accepted	species	Parapholidoptera georgiae	Massa, Buzzetti & Fontana, 2009
4D8D8	8NWYR	accepted	species	Parapholidoptera flexuosa	Karabag, 1961
4D8CZ	8NWYR	accepted	species	Parapholidoptera antaliae	Nadig, 1991
6TQY3	8NWYR	accepted	species	Parapholidoptera grandis	(Karabag, 1952)
8Q2VY	8NWYR	accepted	species	Parapholidoptera indistincta	(Bolívar, 1899)
4D8D5	8NWYR	accepted	species	Parapholidoptera castaneoviridis	(Brunner von Wattenwyl, 1882)
4D8DN	8NWYR	accepted	species	Parapholidoptera yoruka	Çıplak, 2000
4D8DL	8NWYR	accepted	species	Parapholidoptera syriaca	(Ramme, 1930)
4D8D2	8NWYR	accepted	species	Parapholidoptera belen	Ünal, 2006
8NWYQ	8NWYR	synonym	genus	Parapholidoptera	Ramme, 1951
8QJSS	8QHTJ	accepted	species	Spinopholidoptera guichardi	(Karabag, 1961)
7F65G	8P2MN	accepted	species	Uvarovistia satunini	(Uvarov, 1916)
7F5TF	8P2MN	accepted	species	Uvarovistia zebra	(Uvarov, 1916)
7F5TH	8P2MN	accepted	species	Uvarovistia bakhtiara	(Uvarov, 1934)
8QJC8	8P2MN	accepted	species	Uvarovistia munzurensis	Uluar & Yahyaoğlu, 2021
BSQG5	8P2MN	synonym	subgenus	Uvarovistia (Uvarovistia)	Maran, 1953
7F65H	8P2MN	accepted	species	Uvarovistia iraka	(Uvarov, 1934)
9GMVM	8P2MN	synonym	genus	Uvarovistia	Ramme, 1951
3DP22	8NRR4	accepted	species	Exopholidoptera brevifemora	Ünal, 1998
4PLSF	8NYCH	accepted	species	Psorodonotus illyricus	Ebner, 1923
4PLSB	8NYCH	accepted	species	Psorodonotus ebneri	Karabag, 1952
4PLST	8NYCH	accepted	species	Psorodonotus tendurek	Kaya, Korkmaz & Çıplak, 2013
4PLS9	8NYCH	accepted	species	Psorodonotus caucasicus	(Fischer von Waldheim, 1846)
4PLSV	8NYCH	accepted	species	Psorodonotus venosus	(Fischer von Waldheim, 1839)
4PLSD	8NYCH	accepted	species	Psorodonotus giresun	Kaya & Çıplak, 2014
8PR7G	8NYCH	synonym	genus	Semenovites	Tarbinsky, 1932
4PLSG	8NYCH	accepted	species	Psorodonotus inflatus	Uvarov, 1912
4PLSN	8NYCH	accepted	species	Psorodonotus salmani	Ünal, 2013
8NX87	8NYCH	synonym	genus	Peltastes	Fischer von Waldheim, 1839
4PLSM	8NYCH	accepted	species	Psorodonotus rugulosus	Karabag, 1952
6WJYJ	8NYCH	accepted	species	Psorodonotus davisi	Karabag, 1957
4PLSP	8NYCH	accepted	species	Psorodonotus soganli	Ünal, 2013
4PLS7	8NYCH	accepted	species	Psorodonotus anatolicus	Karabag, 1952
8PVR5	8NYCH	synonym	subgenus	Decticus (Psorodonotus)	Brunner von Wattenwyl, 1861
4PLSS	8NYCH	accepted	species	Psorodonotus suphani	Taylan & Sirin, 2014
8PGSC	8NYCH	synonym	species	Peltastes venosus	Kaya, Korkmaz & Çıplak, 2013
4PLSH	8NYCH	accepted	species	Psorodonotus macedonicus	Ramme, 1931
78JYJ	8NYCH	accepted	species	Psorodonotus hakkari	Kaya, Korkmaz & Çıplak, 2013
4PLSQ	8NYCH	accepted	species	Psorodonotus specularis	(Fischer von Waldheim, 1839)
4PLSC	8NYCH	accepted	species	Psorodonotus fieberi	(Frivaldszky, 1853)
FJFT	8NMD3	accepted	species	Apholidoptera pietschmanni	(Ebner, 1912)
9GLPN	8NMD3	synonym	genus	Apholidoptera	Ramme, 1951
FJFS	8NMD3	accepted	species	Apholidoptera kurda	(Uvarov, 1916)
3CMKM	8NRMS	accepted	species	Eupholidoptera kykladica	Heller, Willemse & Willemse, 2009
3CMK2	8NRMS	accepted	species	Eupholidoptera cypria	Ramme, 1951
6GZD3	8NRMS	accepted	species	Eupholidoptera astyla	(Ramme, 1927)
3CMKV	8NRMS	accepted	species	Eupholidoptera mariannae	Willemse & Heller, 2001
BT2D3	8NRMS	accepted	species	Eupholidoptera francisae	Tilmans & Odé, 2023
6GZCX	8NRMS	accepted	species	Eupholidoptera marashensis	Salman, 1983
3CML2	8NRMS	accepted	species	Eupholidoptera pallipes	Willemse & Kruseman, 1976
3CMKX	8NRMS	accepted	species	Eupholidoptera mersinensis	Salman, 1983
3CMK4	8NRMS	accepted	species	Eupholidoptera demirsoyi	Salman, 1983
3CMJY	8NRMS	accepted	species	Eupholidoptera chabrieri	(Charpentier, 1825)
3CMLG	8NRMS	accepted	species	Eupholidoptera tyrrhenica	Allegrucci, Massa, Trasatti & Sbordoni, 2014
8PYV8	8NRMS	accepted	species	Eupholidoptera gocmeni	Ünal, 2019
3CMK5	8NRMS	accepted	species	Eupholidoptera epirotica	(Ramme, 1927)
3CMJZ	8NRMS	accepted	species	Eupholidoptera cretica	Ramme, 1951
3CML9	8NRMS	accepted	species	Eupholidoptera smyrnensis	(Brunner von Wattenwyl, 1882)
3CMLB	8NRMS	accepted	species	Eupholidoptera tahtalica	(Uvarov, 1949)
6GZCS	8NRMS	accepted	species	Eupholidoptera garganica	La Greca, 1959
BT2D4	8NRMS	accepted	species	Eupholidoptera marietheresae	Willemse & Kotitsa, 2023
C4BF4	8NRMS	accepted	species	Eupholidoptera kekrops	Alexiou, 2024
3CMKG	8NRMS	accepted	species	Eupholidoptera jacquelinae	Tilmans, 2002
8PQHX	8NRMS	synonym	genus	Pachytrachelurus	Giglio-Tos, 1914
6GZD9	8NRMS	accepted	species	Eupholidoptera spinigera	(Ramme, 1930)
3CMLC	8NRMS	accepted	species	Eupholidoptera tasheliensis	Çıplak, 1999
3CML7	8NRMS	accepted	species	Eupholidoptera schmidti	(Fieber, 1861)
8PYVB	8NRMS	accepted	species	Eupholidoptera singularis	Ünal, 2018
3CMKD	8NRMS	accepted	species	Eupholidoptera helina	Çıplak, 2009
3CML4	8NRMS	accepted	species	Eupholidoptera prasina	(Brunner von Wattenwyl, 1882)
3CMKZ	8NRMS	accepted	species	Eupholidoptera palaestinensis	(Ramme, 1939)
6GZCY	8NRMS	accepted	species	Eupholidoptera tucherti	Harz, 1988
8PWDK	8NRMS	synonym	subgenus	Uvarovistia (Karabagia)	Harz, 1969
3CMLK	8NRMS	accepted	species	Eupholidoptera werneri	Ramme, 1951
3CMKF	8NRMS	accepted	species	Eupholidoptera icariensis	Willemse, 1980
3CMK9	8NRMS	accepted	species	Eupholidoptera forcipata	Willemse & Kruseman, 1976
3CMLH	8NRMS	accepted	species	Eupholidoptera unimacula	Karabag, 1956
3CMKB	8NRMS	accepted	species	Eupholidoptera gemellata	Willemse & Kruseman, 1976
3CML3	8NRMS	accepted	species	Eupholidoptera peneri	Kaltenbach, 1969
3CMJX	8NRMS	accepted	species	Eupholidoptera cephalonica	Willemse & Willemse, 2004
3CMK6	8NRMS	accepted	species	Eupholidoptera excisa	(Karabag, 1952)
3CMJQ	8NRMS	accepted	species	Eupholidoptera akdeniz	Ünal & Naskrecki, 2002
3CMKC	8NRMS	accepted	species	Eupholidoptera giuliae	Massa, 1999
3CMJW	8NRMS	accepted	species	Eupholidoptera bimucronata	(Ramme, 1927)
8NRMR	8NRMS	synonym	genus	Eupholidoptera	Ramme, 1951
3CMLD	8NRMS	accepted	species	Eupholidoptera tauricola	(Ramme, 1930)
3CMJR	8NRMS	accepted	species	Eupholidoptera anatolica	(Ramme, 1930)
3CMKL	8NRMS	accepted	species	Eupholidoptera krueperi	(Ramme, 1930)
3CMKR	8NRMS	accepted	species	Eupholidoptera lyra	(Uvarov, 1942)
3CMKN	8NRMS	accepted	species	Eupholidoptera latens	Willemse & Kruseman, 1976
3CMKQ	8NRMS	accepted	species	Eupholidoptera leucasi	Willemse, 1980
3CMK3	8NRMS	accepted	species	Eupholidoptera danconai	La Greca, 1959
6GZD4	8NRMS	accepted	species	Eupholidoptera hesperica	La Greca, 1959
3CMJS	8NRMS	accepted	species	Eupholidoptera annamariae	Nadig, 1985
3CMKP	8NRMS	accepted	species	Eupholidoptera ledereri	(Fieber, 1861)
3CML8	8NRMS	accepted	species	Eupholidoptera sevketi	(Ramme, 1933)
3CMKW	8NRMS	accepted	species	Eupholidoptera megastyla	(Ramme, 1939)
3CMKH	8NRMS	accepted	species	Eupholidoptera karabagi	Salman, 1983
3CMK8	8NRMS	accepted	species	Eupholidoptera feri	Koçak & Kemal, 2010
3CMKS	8NRMS	accepted	species	Eupholidoptera magnifica	(Costa, 1863)
3CMLJ	8NRMS	accepted	species	Eupholidoptera uvarovi	(Karabag, 1952)
3CMJT	8NRMS	accepted	species	Eupholidoptera annulipes	(Brunner von Wattenwyl, 1882)
33N89	8NNN5	accepted	species	Cyrtophyllicus chlorum	Hebard, 1908
56S43	8P25Z	accepted	species	Thyreonotus bidens	(Bolívar, 1887)
56S44	8P25Z	accepted	species	Thyreonotus corsicus	Rambur, 1838
8PVHF	8P25Z	synonym	genus	Tyreonotus	Serville, 1838
3YMWM	8NV35	accepted	species	Medecticus assimilis	(Fieber, 1853)
3YMWN	8NV35	accepted	species	Medecticus goliath	Uvarov, 1923
3PD93	8NQDH	accepted	species	Idionotus siskiyou	Hebard, 1934
3PD8Z	8NQDH	accepted	species	Idionotus lundgreni	Rentz & Birchim, 1968
3PD97	8NQDH	accepted	species	Idionotus tuolumne	Hebard, 1934
3PD8X	8NQDH	accepted	species	Idionotus brunneus	Scudder, 1901
3PD92	8NQDH	accepted	species	Idionotus similis	Caudell, 1934
3PD96	8NQDH	accepted	species	Idionotus tehachapi	Hebard, 1934
3PD8Y	8NQDH	accepted	species	Idionotus incurvus	Rentz & Birchim, 1968
782PL	8NX7G	accepted	species	Platyoplus gilaensis	Tinkham, 1973
7GBSP	8P2ZC	accepted	species	Zacycloptera atripennis	Caudell, 1907
