col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
BTJRB	33NZ6	synonym	subspecies	Cyrtoxipha gundlachi columbiana	Caudell, 1907
6C9S5	6BXRT	synonym	species	Cyrtoxiphus poeyi	Bolívar, 1888
42G22	9GZVC	synonym	species	Metiochodes denticulatus	Liu & Shi, 2011
C6827	9GZV8	synonym	species	Amusurgus fujianensis	Wang, Zheng & Woo, 1999
C56LS	9GZV8	synonym	species	Amusurgus (Paranaxipha) fujianensis	Wang, Zheng & Woo, 1999
8QKFL	9GZV8	synonym	species	Sectus fujianensis	(Wang, Zheng & Woo, 1999)
8P54R	9GZVB	synonym	species	Amusurgus (Paranaxipha) hainanensis	He, Li, Fang & Liu, 2010
8Q3W8	9GZVB	synonym	species	Sectus hainanensis	(He, Li, Fang & Liu, 2010)
BTM4W	3MG99	synonym	variety	Homoeoxipha lycoides var. obliterata	(Caudell, 1927)
BTWF7	3MG99	synonym	variety	Cyrtoxipha ritsemae var. obliterata	Caudell, 1927
42FYR	3MG94	synonym	species	Metioche histeriformis	Bolívar, 1914
3MG9B	3MG8Y	synonym	species	Homoeoxiphus amoenus	Bolívar, 1914
33P35	6MB6P	synonym	species	Cyrtoxipha thoracica	Chopard, 1915
33P2X	3MG95	synonym	species	Cyrtoxipha ritsemae	Saussure, 1878
33P4G	3MG95	synonym	species	Cyrtoxiphus ritsemae	Saussure, 1878
3MG9G	3MG95	synonym	species	Homoeoxiphus histrio	Saussure, 1878
4H8M4	3MG95	synonym	species	Phyllopalpus lycoides	Walker, 1869
8PCSN	8Q2FV	synonym	species	Laupala pacifica	Otte, 1994
8PCSD	8Q2GH	synonym	species	Laupala mediaspisa	Otte, 1994
8PCRT	8Q2FX	synonym	species	Laupala eupacifica	Otte, 1994
8PCSF	8Q2GJ	synonym	species	Laupala melewiki	Shaw, 2000
8PCRW	8Q2FZ	synonym	species	Laupala hapapa	Otte, 1994
8PCS7	8Q2GB	synonym	species	Laupala kona	Otte, 1994
8PCSB	8Q2GF	synonym	species	Laupala makaweli	Otte, 1994
8PCS5	8Q2G8	synonym	species	Laupala kolea	Otte, 1994
8PCRX	8Q2G2	synonym	species	Laupala hualalai	Otte, 1994
8PCSZ	8Q2H4	synonym	species	Laupala wailua	Otte, 1994
8PCST	8Q2GX	synonym	species	Laupala pruna	Otte, 1994
8PCSH	8Q2GL	synonym	species	Laupala neospisa	Otte, 1994
8PCSW	8Q2GZ	synonym	species	Laupala tantalis	Otte, 1994
8PCS4	8Q2G7	synonym	species	Laupala kokeensis	Otte, 1994
8PCSX	8Q2H2	synonym	species	Laupala vespertina	Otte, 1994
8PCSM	8Q2GQ	synonym	species	Laupala olohena	Otte, 1994
8PCS9	8Q2GD	synonym	species	Laupala makaio	Shaw, 2000
8PCRS	8Q2FW	synonym	species	Laupala eukolea	Otte, 1994
8PCS8	8Q2GC	synonym	species	Laupala lanaiensis	Otte, 1994
8PCSG	8Q2GK	synonym	species	Laupala molokaiensis	Otte, 1994
8PCSP	8Q2GS	synonym	species	Laupala paranigra	Otte, 1994
8PCSK	8Q2GN	synonym	species	Laupala nui	Otte, 1994
8PCRZ	8Q2G4	synonym	species	Laupala kanaele	Otte, 1994
8PCRY	8Q2G3	synonym	species	Laupala kai	Otte, 1994
8PCSL	8Q2GP	synonym	species	Laupala oahuensis	Otte, 1994
8PCS3	8Q2G6	synonym	species	Laupala kohalensis	Otte, 1994
8PCSC	8Q2GG	synonym	species	Laupala media	Otte, 1994
8PCSJ	8Q2GM	synonym	species	Laupala nigra	Otte, 1994
8PCRV	8Q2FY	synonym	species	Laupala fugax	Otte, 1994
8PCS2	8Q2G5	synonym	species	Laupala kauaiensis	Otte, 1994
8PCSY	8Q2H3	synonym	species	Laupala waikemoi	Otte, 1994
8PCSS	8Q2GW	synonym	species	Laupala prosea	Otte, 1994
8PCSV	8Q2GY	synonym	species	Laupala spisa	Otte, 1994
8PCS6	8Q2G9	synonym	species	Laupala koloa	Otte, 1994
8PCSQ	8Q2GT	synonym	species	Laupala parapacifica	Otte, 1994
8PCSR	8Q2GV	synonym	species	Laupala paraprosea	Otte, 1994
8Q2XC	8Q2GR	synonym	species	Paratrigonidium pacificum	(Scudder, 1869)
8PCRR	8Q2GR	synonym	species	Laupala cerasina	Otte, 1994
8Q4KT	8Q2GR	synonym	species	Trigonidium pacificum	Scudder, 1869
3MG8X	DCDC	synonym	species	Homoeoxipha albotibialis	La Baume, 1911
DK3G	53PZB	synonym	species	Anaxipha bicolor	Chopard, 1913
BV6D6	53PZB	synonym	species	Symphiloxiphus bicolor	(Chopard, 1913)
7B79D	53PZD	synonym	species	Symphyloxiphus magnificum	Rehn, 1906
BV6RZ	7B6XD	synonym	species	Cyrtoxipha abbreviata	Bruner, 1916
DK76	53PZG	synonym	species	Anaxipha pictus	(Saussure, 1897)
33P4D	53PZG	synonym	species	Cyrtoxiphus pictus	Saussure, 1897
33P2T	53PZG	synonym	species	Cyrtoxipha pictus	Saussure, 1897
BV6LP	53PZJ	synonym	species	Symphiloxiphus riveti	(Chopard, 1913)
DK7L	53PZJ	synonym	species	Anaxipha riveti	Chopard, 1913
DK3P	33P3G	synonym	species	Anaxipha brevipes	Chopard, 1929
66LTR	33P3H	synonym	species	Anaxipha curtipennis	Chopard, 1929
66M62	33P3M	synonym	species	Anaxipha pubescens	Chopard, 1925
6BY3T	33P3N	synonym	species	Cyrtoxipha villosa	Chopard, 1934
DK5B	33P3J	synonym	species	Anaxipha hopkinsi	Chopard, 1929
8Q57C	C3BZL	synonym	species	Zudella viridiscens	(Perkins, 1899)
BZMZ7	C3BZL	synonym	species	Paratrigonidium viridescens	Perkins, 1899
8Q4KZ	C3BZL	synonym	species	Trigonidium viridiscens	(Perkins, 1899)
8PGQW	C3BZL	synonym	species	Paratrigonidium viridiscens	(Perkins, 1899)
8PKYP	8Q55S	synonym	species	Trigonidium neovarians	Otte, 1994
8PKZT	8Q56Y	synonym	species	Trigonidium sibilans	Otte, 1994
8PKZK	8Q56M	synonym	species	Trigonidium pseudoli	Otte, 1994
8PKW5	8PLL8	synonym	species	Trigonidium (Zudella) hawaiiensis	(Gorochov, 1988)
8PKXQ	8PLL8	synonym	species	Trigonidium kolekole	Otte, 1994
8PHXC	8Q53R	synonym	species	Trigonidium grande	(Perkins, 1899)
8PGQN	8Q53R	synonym	species	Paratrigonidium grande	Perkins, 1899
8PKZ8	8Q56C	synonym	species	Trigonidium paroctonalis	Otte, 1994
8PKYF	8Q55F	synonym	species	Trigonidium manuka	Carvalho & Otte, 2006
8PKY3	8Q553	synonym	species	Trigonidium ligna	Otte, 1994
8PL28	8Q57F	synonym	species	Trigonidium wai	Otte, 1994
8PGQK	8Q53L	synonym	species	Paratrigonidium filicum	Perkins, 1899
8Q4KM	8Q53L	synonym	species	Trigonidium filicum	(Perkins, 1899)
8Q4KY	8Q578	synonym	species	Trigonidium varians	(Perkins, 1899)
8PGQV	8Q578	synonym	species	Paratrigonidium varians	Perkins, 1899
8PKXD	8Q54G	synonym	species	Trigonidium iuka	Otte, 1994
8PKXH	8Q54J	synonym	species	Trigonidium kahua	Otte, 1994
8PKXB	8Q54F	synonym	species	Trigonidium incongruum	Otte, 1994
8PKYL	8Q55P	synonym	species	Trigonidium nele	Otte, 1994
8PL24	8Q577	synonym	species	Trigonidium ulaino	Otte, 1994
8PKWL	8Q53M	synonym	species	Trigonidium flectens	Otte, 1994
8PKWY	8Q543	synonym	species	Trigonidium hoku	Otte, 1994
8Q4KV	8Q56T	synonym	species	Trigonidium roseum	(Perkins, 1899)
8PGQR	8Q56T	synonym	species	Paratrigonidium roseum	Perkins, 1899
8PGQL	8Q53P	synonym	species	Paratrigonidium freycinetiae	Perkins, 1899
8Q4KN	8Q53P	synonym	species	Trigonidium freycinetiae	(Perkins, 1899)
8PGQG	8Q53C	synonym	species	Paratrigonidium crepitans	Perkins, 1899
8Q4KK	8Q53C	synonym	species	Trigonidium crepitans	(Perkins, 1899)
8PKZF	8Q56H	synonym	species	Trigonidium proalina	Otte, 1994
8PKXM	8Q54N	synonym	species	Trigonidium kewai	Otte, 1994
8PKXY	8Q54Y	synonym	species	Trigonidium languidum	Otte, 1994
8PKW6	8Q52Z	synonym	species	Trigonidium acuste	Otte, 1994
8PKYG	8Q55G	synonym	species	Trigonidium mauiensis	Otte, 1994
8PKY5	8Q555	synonym	species	Trigonidium mahina	Otte, 1994
8PKWW	8Q53Z	synonym	species	Trigonidium hehelo	Otte, 1994
8PKXN	8Q54P	synonym	species	Trigonidium kohala	Otte, 1994
8PKWQ	8Q53T	synonym	species	Trigonidium halulu	Otte, 1994
8PKXP	8Q54Q	synonym	species	Trigonidium kolea	Otte, 1994
8PKWD	8Q53B	synonym	species	Trigonidium awiwi	Otte, 1994
8PKWZ	8Q544	synonym	species	Trigonidium holomua	Otte, 1994
8PKX4	8Q547	synonym	species	Trigonidium hyperkona	Otte, 1994
8PKZN	8Q56Q	synonym	species	Trigonidium puiwa	Otte, 1994
8PKX5	8Q548	synonym	species	Trigonidium iao	Otte, 1994
8PKYJ	8Q55J	synonym	species	Trigonidium mokuleia	Carvalho & Otte, 2006
8PKYR	8Q55V	synonym	species	Trigonidium novena	Otte, 1994
8PKW8	8Q533	synonym	species	Trigonidium akaka	Otte, 1994
8PKZ4	8Q567	synonym	species	Trigonidium paramana	Otte, 1994
8PKW9	8Q534	synonym	species	Trigonidium alina	Otte, 1994
8PKXR	8Q54R	synonym	species	Trigonidium kona	Otte, 1994
8PKYD	8Q55D	synonym	species	Trigonidium mana	Otte, 1994
8PKWJ	8Q53J	synonym	species	Trigonidium exiguum	Perkins, 1899
8PGQJ	8Q53J	synonym	species	Paratrigonidium exiguum	(Perkins, 1899)
8PKWK	8Q53K	synonym	species	Trigonidium exuberans	Otte, 1994
8PL22	8Q575	synonym	species	Trigonidium triens	Otte, 1994
8PKWF	8Q53D	synonym	species	Trigonidium crustum	Otte, 1994
8PKYC	8Q55C	synonym	species	Trigonidium malela	Otte, 1994
8PKYM	8Q55Q	synonym	species	Trigonidium neogrande	Otte, 1994
8PKZS	8Q56X	synonym	species	Trigonidium sextum	Otte, 1994
8PKZV	8Q56Z	synonym	species	Trigonidium silvicola	Otte, 1994
BTHTP	8Q538	synonym	species	Zudella alternatum	(Kirby, 1906)
BTGWF	8Q538	synonym	species	Trigonidium alternatum	(Kirby, 1906)
8PGQD	8Q538	synonym	species	Paratrigonidium attenuatum	Perkins, 1899
BT8L6	8Q538	synonym	species	Paratrigonidium alternatum	Kirby, 1906
8Q4KH	8Q538	synonym	species	Trigonidium attenuatum	(Perkins, 1899)
8PKXK	8Q54L	synonym	species	Trigonidium kapipi	Otte, 1994
8PKYW	8Q55Z	synonym	species	Trigonidium ola	Otte, 1994
8PKZW	8Q572	synonym	species	Trigonidium spilos	Otte, 1994
8PKWR	8Q53V	synonym	species	Trigonidium hamakua	Otte, 1994
8PKW7	8Q532	synonym	species	Trigonidium aka	Otte, 1994
8PKWP	8Q53S	synonym	species	Trigonidium haawina	Otte, 1994
8PKY8	8Q558	synonym	species	Trigonidium makapala	Otte, 1994
8PKYS	8Q55W	synonym	species	Trigonidium octavum	Otte, 1994
8PKZ2	8Q565	synonym	species	Trigonidium pahiwa	Otte, 1994
8Q4KL	8Q53F	synonym	species	Trigonidium debile	(Perkins, 1899)
8PGQH	8Q53F	synonym	species	Paratrigonidium debile	Perkins, 1899
8PGQC	8Q537	synonym	species	Paratrigonidium atroferrugineum	Brunner von Wattenwyl, 1895
8Q4KG	8Q537	synonym	species	Trigonidium atroferrugineum	(Brunner von Wattenwyl, 1895)
8PKWH	8Q53H	synonym	species	Trigonidium excultatum	Otte, 1994
8PL2B	8Q57H	synonym	species	Trigonidium waikua	Otte, 1994
8PKZC	8Q56F	synonym	species	Trigonidium pipili	Otte, 1994
8PL2D	8Q57K	synonym	species	Trigonidium waipuna	Otte, 1994
8PKX9	8Q54D	synonym	species	Trigonidium improbum	Otte, 1994
8PGQQ	8Q56S	synonym	species	Paratrigonidium robustum	(Perkins, 1899)
8PKZQ	8Q56S	synonym	species	Trigonidium robustum	Perkins, 1899
8PKZJ	8Q56L	synonym	species	Trigonidium pseudokua	Otte, 1994
8PKY4	8Q554	synonym	species	Trigonidium liula	Otte, 1994
8PKX3	8Q546	synonym	species	Trigonidium huapala	Otte, 1994
8PL2C	8Q57J	synonym	species	Trigonidium waimea	Otte, 1994
8PKZ3	8Q566	synonym	species	Trigonidium palai	Otte, 1994
8PL26	8Q57B	synonym	species	Trigonidium virens	Otte, 1994
8PKYT	8Q55X	synonym	species	Trigonidium octonalis	Otte, 1994
BZXBL	8Q55M	synonym	species	Zudella napua	Carvalho & Otte, 2006
8Q4KQ	8Q55M	synonym	species	Trigonidium napau	Carvalho & Otte, 2006
8PKWN	8Q53Q	synonym	species	Trigonidium fritinnium	Otte, 1994
8PKZP	8Q56R	synonym	species	Trigonidium puukani	Otte, 1994
8PKZ5	8Q568	synonym	species	Trigonidium paranoe	Otte, 1994
8PKZ9	8Q56D	synonym	species	Trigonidium pavida	Otte, 1994
8PKWX	8Q542	synonym	species	Trigonidium hoahoa	Otte, 1994
8PL27	8Q57D	synonym	species	Trigonidium wahoi	Otte, 1994
8PGQP	8Q55K	synonym	species	Paratrigonidium molokaiense	Perkins, 1899
8Q4KP	8Q55K	synonym	species	Trigonidium molokaiense	(Perkins, 1899)
8PKYB	8Q55B	synonym	species	Trigonidium malanai	Otte, 1994
8PKXL	8Q54M	synonym	species	Trigonidium kau	Otte, 1994
8PKWG	8Q53G	synonym	species	Trigonidium eumeles	Otte, 1994
8PKY9	8Q559	synonym	species	Trigonidium makau	Otte, 1994
8PL25	8Q579	synonym	species	Trigonidium venatum	Otte, 1994
8PKYZ	8Q564	synonym	species	Trigonidium opua	Otte, 1994
8PKWS	8Q53W	synonym	species	Trigonidium hamumu	Otte, 1994
8PKYK	8Q55L	synonym	species	Trigonidium nani	Otte, 1994
8PKYX	8Q562	synonym	species	Trigonidium olomea	Otte, 1994
8PKZ7	8Q56B	synonym	species	Trigonidium paraspilos	Otte, 1994
8PKYY	8Q563	synonym	species	Trigonidium ookala	Otte, 1994
8PKXV	8Q54V	synonym	species	Trigonidium kulana	Otte, 1994
8PKX7	8Q54B	synonym	species	Trigonidium illex	Otte, 1994
8PKY2	8Q552	synonym	species	Trigonidium lena	Otte, 1994
8PKXG	8Q54H	synonym	species	Trigonidium kaeka	Otte, 1994
8PKWC	8Q539	synonym	species	Trigonidium awawa	Otte, 1994
8PKXS	8Q54S	synonym	species	Trigonidium kua	Otte, 1994
8PKYN	8Q55R	synonym	species	Trigonidium neokukui	Otte, 1994
8PL23	8Q576	synonym	species	Trigonidium ua	Otte, 1994
8PKY6	8Q556	synonym	species	Trigonidium makani	Otte, 1994
8PKX6	8Q549	synonym	species	Trigonidium ignavum	Otte, 1994
8PKZG	8Q56J	synonym	species	Trigonidium procrustum	Otte, 1994
8PKX8	8Q54C	synonym	species	Trigonidium imitans	Otte, 1994
8PKXJ	8Q54K	synonym	species	Trigonidium kalopa	Otte, 1994
8PL29	8Q57G	synonym	species	Trigonidium waialina	Otte, 1994
8PKXW	8Q54W	synonym	species	Trigonidium kupinai	Otte, 1994
8PKX2	8Q545	synonym	species	Trigonidium hopo	Otte, 1994
8PKWV	8Q53Y	synonym	species	Trigonidium haupu	Otte, 1994
8PKZD	8Q56G	synonym	species	Trigonidium pololu	Otte, 1994
8PKWM	8Q53N	synonym	species	Trigonidium fortuitum	Otte, 1994
8PKZ6	8Q569	synonym	species	Trigonidium paranoho	Otte, 1994
8PKXT	8Q54T	synonym	species	Trigonidium kukui	Otte, 1994
8PKYV	8Q55Y	synonym	species	Trigonidium ohaka	Otte, 1994
8PKY7	8Q557	synonym	species	Trigonidium makanina	Otte, 1994
8PKZH	8Q56K	synonym	species	Trigonidium promana	Otte, 1994
8PL2F	8Q57L	synonym	species	Trigonidium wiki	Otte, 1994
8PKXX	8Q54X	synonym	species	Trigonidium kupono	Otte, 1994
8PKZX	8Q574	synonym	species	Trigonidium sylvaticum	Otte, 1994
8PKXZ	8Q54Z	synonym	species	Trigonidium laupele	Otte, 1994
8PKZM	8Q56P	synonym	species	Trigonidium pudicum	Otte, 1994
8Q4KW	8Q56V	synonym	species	Trigonidium saltator	(Perkins, 1899)
8PGQS	8Q56V	synonym	species	Paratrigonidium saltator	Perkins, 1899
8PKWB	8Q536	synonym	species	Trigonidium anoe	Otte, 1994
8PKYQ	8Q55T	synonym	species	Trigonidium novagintum	Otte, 1994
8PKWT	8Q53X	synonym	species	Trigonidium hapapa	Otte, 1994
8PGQT	8Q573	synonym	species	Paratrigonidium subroseum	Perkins, 1899
8Q4KX	8Q573	synonym	species	Trigonidium subroseum	(Perkins, 1899)
8PKZL	8Q56N	synonym	species	Trigonidium pseudonoe	Otte, 1994
8PKZR	8Q56W	synonym	species	Trigonidium septimum	Otte, 1994
8PKYH	8Q55H	synonym	species	Trigonidium mauka	Otte, 1994
6VFNS	Z53K	synonym	species	Phylloscirtus macilentus	Saussure, 1878
77FPL	Z53K	synonym	species	Phylloscyrtus macilentus	Saussure, 1878
6VG22	Z53L	synonym	species	Phylloscyrtus setosus	Burmeister, 1880
6VFNR	Z53L	synonym	species	Phylloscirtus setosus	Burmeister, 1880
6VFPK	Z53H	synonym	species	Phylloscyrtus canotus	Saussure, 1878
6VFNN	Z53H	synonym	species	Phylloscirtus canotus	Saussure, 1878
6VFPJ	Z53J	synonym	species	Phylloscyrtus colliurides	(Stål, 1861)
6VFNQ	Z53J	synonym	species	Phylloscirtus colliurides	(Stål, 1861)
77FPQ	Z53M	synonym	species	Phylloscyrtus similis	Bruner, 1916
563MW	6VFPP	synonym	species	Thamnoscirtus vittatus	(Gerstaecker, 1863)
77FNN	77FPK	synonym	species	Phylloscirtus cicindeloides	Gerstaecker, 1863
563MT	77FPK	synonym	species	Thamnoscirtus cicindeloides	(Gerstaecker, 1863)
563MS	6VFQ2	synonym	species	Thamnoscirtus caeruleus	Rehn, 1904
563MV	77G22	synonym	species	Thamnoscirtus viridicatus	Saussure, 1897
77FNQ	77FPM	synonym	species	Phylloscirtus costatus	Saussure, 1878
6VFNP	77FPM	synonym	species	Phylloscirtus elegans	Guérin-Méneville, 1844
7C78N	77FPM	synonym	species	Thamnoscirtus montanus	Saussure, 1897
563MR	77FNG	synonym	species	Thamnoscirtus amoenus	(Burmeister, 1880)
77FNM	77FNG	synonym	species	Phylloscirtus amoenus	Burmeister, 1880
77FPN	4H8M6	synonym	species	Phylloscyrtus pulchellus	(Uhler, 1864)
77FNS	4H8M6	synonym	species	Phylloscirtus pulchellus	(Uhler, 1864)
6VFPQ	4H8M7	synonym	species	Phylloscyrtus pulcher	(Walker, 1869)
4H8LZ	4H8LV	synonym	species	Phyllopalpus elegans	Walker, 1869
8Q36B	4H8LV	synonym	species	Phylloscyrtus batesii	
6VFPN	4H8M5	synonym	species	Phylloscyrtus nigrovarius	(Walker, 1869)
6VFNL	4H8LW	synonym	species	Phylloscirtus brunnerianus	Saussure, 1874
6VFNF	4H8LW	synonym	species	Phylloscyrtus brunnerianus	Saussure, 1874
77FNL	4H8LX	synonym	species	Phylloscirtus caeruleus	Saussure, 1874
77FNF	4H8LX	synonym	species	Phylloscyrtus caeruleus	Saussure, 1874
33P4C	5FL8F	synonym	species	Cyrtoxiphus peruvianus	Saussure, 1874
DK4K	7J964	synonym	species	Anaxipha ecaudata	Chopard, 1913
68D2M	58RP8	synonym	species	Balamara marroo	Otte & Alexander, 1983
68CQM	58RP7	synonym	species	Balamara gidya	Otte & Alexander, 1983
5WD2M	58RP6	synonym	species	Balamara albovittata	(Chopard, 1951)
42FY6	58RP6	synonym	species	Metioche albovittata	Chopard, 1951
8PF2D	58RR7	synonym	species	Metioche infuscata	Chopard, 1925
8PKXC	58RR7	synonym	species	Trigonidium infuscatum	(Chopard, 1925)
58RXL	58RSB	synonym	species	Trigonidium meekappa	Otte & Alexander, 1983
7CS8Z	58RPW	synonym	species	Trigonidium brevipenne	Saussure, 1899
C5HY3	9GV2V	synonym	species	Metioche (Metioche) japonicum	(Ichikawa, 2001)
58RWC	9GV2V	synonym	species	Trigonidium japonicum	Ichikawa, 2001
6RFL5	9GV2V	synonym	species	Metioche japonicum	(Ichikawa, 2001)
7CRXH	58RPZ	synonym	species	Trigonidium canberrae	Otte & Alexander, 1983
9H23Q	9H23R	synonym	species	Trigonidium rubrumoculus	He & Ma, 2022
9GZJG	9GZJH	synonym	species	Trigonidium nigripes	Yuan, Ma & Gu, 2022
4HRWP	58RSL	synonym	species	Piestoxiphus nigritus	Saussure, 1899
7CRXD	58RSL	synonym	species	Trigonidium nigritum	(Saussure, 1899)
C8QQ2	C8QQ3	synonym	species	Trigonidium armarina	Otte & Alexander, 1983
58RWW	58RRS	synonym	species	Trigonidium lalwinya	Otte & Alexander, 1983
7CRX3	58RPJ	synonym	species	Trigonidium ahiu	Otte, 1994
7CS9H	58RQ6	synonym	species	Trigonidium capense	Saussure, 1878
58RV5	58RQ6	synonym	species	Trigonidium erythrocephalum	(Walker, 1869)
6XXVC	58RQ6	synonym	species	Scleropterus erythrocephalus	Walker, 1869
42FZH	58RT5	synonym	species	Metioche parinervis	Chopard, 1925
5LLX5	58RT5	accepted	subspecies	Trigonidium (Trigonidium) parinerve parinerve	(Chopard, 1925)
5LLX4	58RT5	accepted	subspecies	Trigonidium (Trigonidium) parinerve ornatum	Chopard, 1925
7D48Z	58RPY	synonym	species	Trigonidium canara	Otte & Alexander, 1983
58RZ2	58RTM	synonym	species	Trigonidium rubellonigrum	Gorochov, 1987
3MG9L	58RSN	synonym	species	Homoeoxiphus novarae	Saussure, 1878
58RXW	58RSN	synonym	species	Trigonidium novarae	(Saussure, 1878)
42FZB	58RSN	synonym	species	Metioche novarae	(Saussure, 1878)
7D3WZ	58RPX	synonym	species	Trigonidium bundilla	Otte & Alexander, 1983
58RVH	58RQG	synonym	species	Trigonidium goobita	Otte & Alexander, 1983
58RX6	58RQ2	synonym	species	Trigonidium madecassum	Saussure, 1878
42FZQ	58RQ2	synonym	species	Metioche simiola	(Karsch, 1893)
8PZJR	58RQ2	synonym	species	Homoeoxiphus tibiale	(Stål, 1861)
6XY7B	58RQ2	synonym	species	Scleropterus ater	Walker, 1869
42FYH	58RQ2	synonym	species	Metioche coleoptratum	(Stål, 1861)
7D3XH	58RQ2	synonym	species	Trigonidium cicindeloides	Rambur, 1838
4HRWR	58RQ2	synonym	species	Piestoxiphus simiolus	Karsch, 1893
9H3DH	58RQ2	synonym	species	Ceratinopterus cicindeloides	(Rambur, 1838)
BWHX6	58RQ2	synonym	species	Alamia paludicola	(Serville, 1838)
7D3XD	58RQ2	synonym	species	Trigonidium paludicola	Serville, 1838
3MG9D	58RQ2	synonym	species	Homoeoxiphus coleoptratum	(Stål, 1861)
7D49H	58RQ2	synonym	species	Trigonidium coleoptratum	Stål, 1861
8Q232	58RQ2	synonym	species	Metioche tibiale	(Stål, 1861)
58RZD	58RQ2	synonym	species	Trigonidium tibiale	Stål, 1861
58RVK	58RQJ	synonym	species	Trigonidium guineense	(Saussure, 1878)
42FYQ	58RQJ	synonym	species	Metioche guineensis	(Saussure, 1878)
BTKW9	58RQJ	synonym	subspecies	Trigonidium cicindeloides guineense	(Saussure, 1878)
3MG9F	58RQJ	synonym	species	Homoeoxiphus guineensis	Saussure, 1878
58RWK	58RRG	synonym	species	Trigonidium killawarra	Otte & Alexander, 1983
42FYS	58RQX	synonym	species	Metioche humbertiana	(Saussure, 1878)
3MG9H	58RQX	synonym	species	Homoeoxiphus humbertianus	Saussure, 1878
BTKWB	58RQX	synonym	subspecies	Trigonidium cicindeloides humbertianum	(Saussure, 1878)
58RVZ	58RQX	synonym	species	Trigonidium humbertianum	(Saussure, 1878)
7D49F	58RR8	synonym	species	Trigonidium inopinum	Otte & Cowper, 2007
42FYB	58RPT	synonym	species	Metioche australiana	Chopard, 1925
8Q4KJ	58RPT	synonym	species	Trigonidium australianum	(Chopard, 1925)
42FZL	7D48V	synonym	species	Metioche rectinervis	Chopard, 1951
4D38B	7D48V	synonym	species	Parametioche rectinervis	(Chopard, 1951)
42FY4	BXPW2	synonym	species	Metioche (Superstes) payendeei	Hugel, 2012
42FY5	BXPSR	synonym	species	Metioche (Superstes) superbus	Hugel, 2012
7D3WY	BX3X8	synonym	species	Trigonidium bicolor	Stål, 1861
42FWV	BX3X8	synonym	species	Metioche (Metioche) bicolor	(Stål, 1861)
3MG9C	BX3X8	synonym	species	Homoeoxiphus bicolor	(Stål, 1861)
42FYD	BX3X8	synonym	species	Metioche bicolor	(Stål, 1861)
42FY9	BX3X7	synonym	species	Metioche apicalis	(Chopard, 1930)
7D493	BX3X7	synonym	species	Trigonidium apicalis	Chopard, 1930
8PWRM	BX3XD	synonym	species	Amusurgus fuscus	(Chopard, 1917)
8Q3Q2	BX3XD	synonym	species	Rhicnogryllus fuscum	(Chopard, 1917)
8Q22X	BX3XD	synonym	species	Metioche fusca	(Chopard, 1917)
58RVF	BX3XD	synonym	species	Trigonidium fuscum	Chopard, 1917
58RWQ	BX3XM	synonym	species	Trigonidium kotoshoensis	Shiraki, 1930
42FXB	BX3XM	synonym	species	Metioche (Metioche) kotoshoensis	(Shiraki, 1930)
42FYX	BX3XM	synonym	species	Metioche kotoshoensis	(Shiraki, 1930)
58RXG	BX3XN	synonym	species	Trigonidium maoricum	(Walker, 1869)
79Y7C	BX3XN	synonym	species	Scleropterus maoricus	Walker, 1869
42FZ5	BX3XN	synonym	species	Metioche maorica	(Walker, 1869)
42FYM	BX3XC	synonym	species	Metioche fuscicornis	(Stål, 1861)
7CS9F	BX3XC	synonym	species	Trigonidium fuscicorne	Stål, 1861
8PZJP	BX3XC	synonym	species	Homoeoxiphus fuscicornis	(Stål, 1861)
42FZ9	BXMJJ	synonym	species	Metioche nigra	Chopard, 1927
42FYZ	BXMJD	synonym	species	Metioche lateralis	Chopard, 1927
58RVG	BX3XF	synonym	species	Trigonidium gigas	Bolívar, 1900
42FYP	BX3XF	synonym	species	Metioche gigas	(Bolívar, 1900)
BXLF2	58RPD	accepted	subspecies	Trigonidium (Metioche) vittaticolle vittaticolle	Stål, 1861
BXPW6	58RPD	accepted	subspecies	Trigonidium (Metioche) vittaticolle insulare	(Saussure, 1878)
42FY3	58RPD	synonym	species	Metioche (Metioche) vittaticollis	(Stål, 1861)
58RZL	58RPD	ambiguous synonym	species	Trigonidium vittaticolle	Stål, 1861
3MG9N	BTGWM	synonym	species	Homoeoxiphus pallipes	(Stål, 1861)
42FZG	BTGWM	synonym	species	Metioche pallipes	(Stål, 1861)
58RPB	BTGWM	synonym	species	Trigonidium pallipes	Stål, 1861
42FXT	BTGWM	synonym	species	Metioche (Metioche) pallipes	(Stål, 1861)
7CRWZ	BX3X9	synonym	species	Trigonidium boliviana	Chopard, 1956
42FYG	BX3X9	synonym	species	Metioche boliviana	(Chopard, 1956)
6RFKT	BXPSQ	synonym	species	Metioche (Metioche) baroalbae	Otte & Alexander, 1983
BYF35	BXPSQ	synonym	species	Metioche baroalbae	Otte & Alexander, 1983
42FZF	BXMJK	synonym	species	Metioche pallidinervis	Chopard, 1928
42FZ8	BXPTF	synonym	species	Metioche (Metioche) monteithi	Otte & Alexander, 1983
BYF36	BXPTF	synonym	species	Metioche monteithi	Otte & Alexander, 1983
42FZK	BXMJL	synonym	species	Metioche quadrimaculata	Chopard, 1952
42FXW	BXMJL	synonym	species	Metioche (Metioche) quadrimaculata	Chopard, 1952
42FZR	BXMJP	synonym	species	Metioche substriata	Chopard, 1962
42FYK	BXMJ9	synonym	species	Metioche fascithorax	Chopard, 1929
