col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8NKZD	8NKR2	accepted	subfamily	Phaneropterinae	Burmeister, 1838
8NSZJ	8NKZD	accepted	genus	Itokiia	Sjöstedt, 1902
8NX7C	8NKZD	accepted	genus	Platylyra	Scudder, 1898
8NRDV	8NKZD	accepted	genus	Ephippitythoidea	Tepper, 1892
8NWZ2	8NKZD	accepted	genus	Paraphylloptera	Carl, 1914
8PTNK	8NKZD	accepted	tribe	Vossiini	Cadena-Castañeda, 2015
8NSWF	8NKZD	accepted	genus	Indogneta	Ingrisch & Shishodia, 2000
8NMX5	8NKZD	accepted	genus	Austrodontura	Fontana & Buzzetti, 2004
8NMD9	8NKZD	accepted	genus	Aphroptera	Bolívar, 1902
C7ZT3	8NKZD	accepted	tribe	Plangiopsidini	Cadena-Castañeda, 2021
8NRXQ	8NKZD	accepted	genus	Gatunella	Uvarov, 1940
8NZ2J	8NKZD	accepted	genus	Scolocerca	Ragge, 1980
8PTP2	8NKZD	accepted	tribe	Zeuneriini	Karsch, 1890
8NXWR	8NKZD	accepted	genus	Procaedicia	Bolívar, 1902
BW96V	8NKZD	accepted	infratribe	Isopserae	Brunner von Wattenwyl, 1878
8NN4D	8NKZD	accepted	genus	Baryprostha	Karsch, 1891
8PS4R	8NKZD	accepted	tribe	Phaneropterini	Burmeister, 1838
8NPYX	8NKZD	accepted	genus	Conversifastigia	Liu & Kang, 2008
8NR6F	8NKZD	accepted	genus	Ectomoptera	Ragge, 1980
8NQV2	8NKZD	accepted	genus	Dicranopsyra	Dohrn, 1892
8NLR3	8NKZD	accepted	genus	Alloducetia	Xia & Liu, 1993
8NVZH	8NKZD	accepted	genus	Niphella	Bolívar, 1900
8NV25	8NKZD	accepted	genus	Materuana	Hemp, 2017
8NYFD	8NKZD	accepted	genus	Puerula	Bolívar, 1906
8NVFV	8NKZD	accepted	genus	Miltinobates	Sjöstedt, 1902
8NMR8	8NKZD	accepted	genus	Astathomima	Karny, 1929
8PTDZ	8NKZD	accepted	tribe	Percynini	Cadena-Castañeda, 2015
8PT85	8NKZD	accepted	tribe	Insarini	Rehn & Hebard, 1914
8NRNL	8NKZD	accepted	genus	Euryastes	Ragge, 1980
8NT66	8NKZD	accepted	genus	Khaoyaiana	Ingrisch, 1990
9GTSX	8NKZD	accepted	tribe	Pycnopalpini	Cadena-Castañeda, 2014
8PSV5	8NKZD	accepted	tribe	Acrometopini	Brunner von Wattenwyl, 1878
8NYHC	8NKZD	accepted	genus	Qinlingea	Liu & Kang, 2007
8NT9H	8NKZD	accepted	genus	Ladnea	Walker, 1869
8PTFX	8NKZD	accepted	tribe	Phyllopterini	Brunner von Wattenwyl, 1878
BTYMG	8NKZD	accepted	tribe	Myllocentrini	Massa, 2023
9GLTD	8NKZD	accepted	genus	Balneum	Piza, 1967
BW98B	8NKZD	accepted	infratribe	Aegimiae	Brunner von Wattenwyl, 1878
8NNN4	8NKZD	accepted	genus	Bueacola	Sjöstedt, 1912
BVD98	8NKZD	accepted	infratribe	Acridopezae	Brunner von Wattenwyl, 1878
8NXLN	8NKZD	accepted	genus	Physocorypha	Karsch, 1896
8NRQ9	8NKZD	accepted	genus	Euxenica	Bruner, 1915
8PTL2	8NKZD	accepted	tribe	Steirodontini	Brunner von Wattenwyl, 1878
8PS3F	8NKZD	accepted	tribe	Barbitistini	Jacobson, 1905
8PT4F	8NKZD	accepted	tribe	Elimaeini	Brunner von Wattenwyl, 1891
BW96D	8NKZD	accepted	infratribe	Pseudophaneropterae	Brunner von Wattenwyl, 1878
8NRBC	8NKZD	accepted	genus	Enthephippion	Bruner, 1915
9GLXQ	8NKZD	accepted	genus	Choirorhynchus	Piza, 1974
BW95M	8NKZD	accepted	infratribe	Turpiliae	Brunner von Wattenwyl, 1878
8P2FX	8NKZD	accepted	genus	Tropidonotacris	Chopard, 1954
8PT42	8NKZD	accepted	tribe	Ducetiini	Brunner von Wattenwyl, 1878
8NPJ3	8NKZD	accepted	genus	Chinensis	Özdikmen, 2009
8NXNT	8NKZD	accepted	genus	Platycaedicia	Hebard, 1922
8NVRH	8NKZD	accepted	genus	Natricia	Walker, 1869
8NTSS	8NKZD	accepted	genus	Macedna	Karsch, 1891
8NRLB	8NKZD	accepted	genus	Eulophophyllum	Hebard, 1922
8PSYK	8NKZD	accepted	tribe	Catoptropterigini	Massa, 2016
8NZ3V	8NKZD	accepted	genus	Semicarinata	Liu & Kang, 2007
8NRXZ	8NKZD	accepted	genus	Gelatopoiidion	Zacher, 1909
BVD99	8NKZD	accepted	infratribe	Cosmophylla	Brunner von Wattenwyl, 1878
8NWZJ	8NKZD	accepted	genus	Parapolichne	Bolívar, 1902
BW98D	8NKZD	accepted	infratribe	Dysmorphae	Brunner von Wattenwyl, 1878
8NV78	8NKZD	accepted	genus	Meruterrana	Sjöstedt, 1912
8NRQK	8NKZD	accepted	genus	Execholyrus	Henry, 1940
BTP7S	8NKZD	accepted	infratribe	Aniarae	Brunner von Wattenwyl, 1878
BW999	8NKZD	accepted	infratribe	Centroferae	Brunner von Wattenwyl, 1878
8PSVM	8NKZD	accepted	tribe	Amblycoryphini	Brunner von Wattenwyl, 1878
8NTRD	8NKZD	accepted	genus	Lunidia	Hemp, 2010
8PTBB	8NKZD	accepted	tribe	Mirolliini	Brunner von Wattenwyl, 1878
8NNMN	8NKZD	accepted	genus	Brycoptera	Ragge, 1981
8PTD2	8NKZD	accepted	tribe	Otiaphysini	Karsch, 1889
9GLTV	8NKZD	accepted	genus	Bertius	Piza, 1974
8NYVD	8NKZD	accepted	genus	Sanabria	Walker, 1869
8NXSF	8NKZD	accepted	genus	Polygamus	Carl, 1914
BTYMJ	8NKZD	accepted	genus	Pseudoeurycorypha	Massa, 2023
8NR7J	8NKZD	accepted	genus	Elbeniopsis	Dohrn, 1906
8NM8N	8NKZD	accepted	genus	Anormalous	Liu, 2011
8PVDM	8NKZD	accepted	genus	Sentia	Hemp, 2019
8NY72	8NKZD	accepted	genus	Pseudomacedna	Liu, 2014
8NWQ4	8NKZD	accepted	genus	Paracaedicia	Brunner von Wattenwyl, 1891
8NVG7	8NKZD	accepted	genus	Mimoscudderia	Carl, 1914
8NQ34	8NKZD	accepted	genus	Corycomima	Karsch, 1896
8NQSJ	8NKZD	accepted	genus	Diastellidea	Bolívar, 1902
8NYJJ	8NKZD	accepted	genus	Raggeiella	Cadena-Castañeda, 2015
8PT7M	8NKZD	accepted	tribe	Holochlorini	Brunner von Wattenwyl, 1878
8NXYS	8NKZD	accepted	genus	Pronomapyga	Rehn, 1914
8NZ76	8NKZD	accepted	genus	Sikoriella	Carl, 1914
8PTH4	8NKZD	accepted	tribe	Preussiini	Karsch, 1890
8PTDQ	8NKZD	accepted	tribe	Pardalotini	Brunner von Wattenwyl, 1878
8PTN8	8NKZD	accepted	tribe	Tylopsidini	Brunner von Wattenwyl, 1878
8NWXY	8NKZD	accepted	genus	Parapelerinus	Liu & Kang, 2008
8PTH2	8NKZD	accepted	tribe	Poreuomenini	Brunner von Wattenwyl, 1878
8NWHM	8NKZD	accepted	genus	Oxyecous	Chopard, 1935
8PTML	8NKZD	accepted	tribe	Trigonocoryphini	Bey-Bienko, 1954
8NY8P	8NKZD	accepted	genus	Pseudopreussia	Hemp, 2017
8PTCC	8NKZD	accepted	tribe	Odonturini	Brunner von Wattenwyl, 1878
BW986	8NKZD	accepted	infratribe	Leptoderae	Brunner von Wattenwyl, 1878
8PT46	8NKZD	accepted	tribe	Dysoniini	Rehn, 1950
8PTBK	8NKZD	accepted	tribe	Morgeniini	Karsch, 1890
BVD9B	8NKZD	accepted	infratribe	Ephippithytae	Brunner von Wattenwyl, 1878
8NZQ3	8NKZD	accepted	genus	Sympaestroides	Willemse, 1942
8NS65	8NKZD	accepted	genus	Gregoryella	Uvarov, 1925
8PTFM	8NKZD	accepted	tribe	Phlaurocentrini	Karsch, 1889
8NSCR	8NKZD	accepted	genus	Harposcepa	Karsch, 1896
8NM3X	8NKZD	accepted	genus	Anchispora	Brunner von Wattenwyl, 1891
8NT2H	8NKZD	accepted	genus	Japygophana	Carl, 1921
8PTLX	8NKZD	accepted	tribe	Terpnistrini	Brunner von Wattenwyl, 1878
8PT8C	8NKZD	accepted	tribe	Kevaniellini	Massa, 2017
8NVFQ	8NKZD	accepted	genus	Milititsa	Burr, 1900
BSMZL	8NKZD	accepted	infratribe	Eurypalpae	Brunner von Wattenwyl, 1878
8NM6Y	8NKZD	accepted	genus	Anisotochra	Karsch, 1889
8NSZM	8NKZD	accepted	genus	Ivensia	Bolívar, 1890
8NXFP	8NKZD	accepted	genus	Phaneroptila	Uvarov, 1957
9H3KD	8NKZD	accepted	tribe	Trachyzulphini	Gorochov, 2014
8NZMJ	8NKZD	accepted	genus	Stylomolpa	Karny, 1926
BW346	8NKZD	accepted	infratribe	Scaphurae	Westwood, 1838
8NNF6	8NKZD	accepted	genus	Bongeia	Sjöstedt, 1902
8PMCK	8NKZD	accepted	tribe	Microcentrini	Brunner von Wattenwyl, 1878
8NRWM	8NKZD	accepted	genus	Gabonella	Uvarov, 1940
BVD9C	8NKZD	accepted	infratribe	Taeniomenae	Brunner von Wattenwyl, 1878
8PT47	8NKZD	accepted	tribe	Ectemnini	Cadena-Castañeda, 2015
8PTK8	8NKZD	accepted	tribe	Scudderiini	Brunner von Wattenwyl, 1878
8NPKQ	8NKZD	accepted	genus	Chloroscirtus	Saussure & Pictet, 1897
BW97M	8NKZD	accepted	infratribe	Scambophylla	Brunner von Wattenwyl, 1878
8PT8S	8NKZD	accepted	tribe	Letanini	Hebard, 1922
8NVXX	8NKZD	accepted	genus	Nesoscirtella	Carl, 1914
8PTG7	8NKZD	accepted	tribe	Plagiopleurini	Brunner von Wattenwyl, 1878
6NB6S	8NSZJ	accepted	species	Itokiia silvarum	Sjöstedt, 1902
BV6JN	8NSZJ	synonym	genus	Itokia	Sjöstedt, 1902
6VPSL	8NX7C	accepted	species	Platylyra californica	Scudder, 1898
6FPLP	8NRDV	accepted	species	Ephippitythoidea sparsa	Tepper, 1892
4D8LX	8NWZ2	accepted	species	Paraphylloptera relicta	Carl, 1914
8PTT7	8PTNK	accepted	subtribe	Vossiina	Cadena-Castañeda, 2015
8PTT8	8PTNK	accepted	subtribe	Xantiina	Cadena-Castañeda, 2015
3PN7R	8NSWF	accepted	species	Indogneta chaseni	(Karny, 1926)
3PN7S	8NSWF	accepted	species	Indogneta lata	Ingrisch & Shishodia, 2000
67XFJ	8NMX5	accepted	species	Austrodontura capensis	(Walker, 1869)
689FJ	8NMX5	accepted	species	Austrodontura castletoni	Naskrecki & Bazelet, 2011
FKLV	8NMD9	accepted	species	Aphroptera biroi	Bolívar, 1902
FKLW	8NMD9	accepted	species	Aphroptera schultzei	Giglio-Tos, 1912
BTYMH	C7ZT3	accepted	genus	Afrotapiena	
8NXN8	C7ZT3	accepted	genus	Plangiola	Bolívar, 1906
8NXN9	C7ZT3	accepted	genus	Plangiopsis	Karsch, 1889
C8QQB	C7ZT3	synonym	tribe	Plangiopsini	Cadena-Castañeda, 2021
C7ZT4	C7ZT3	synonym	tribe	Plangiopsiini	Cadena-Castañeda, 2021
8PPLH	8NRXQ	synonym	genus	Gatunia	Hebard, 1927
6K9JL	8NRXQ	accepted	species	Gatunella reducta	(Hebard, 1927)
6JXJL	8NRXQ	accepted	species	Gatunella linearis	(Rehn, 1905)
4VS2D	8NZ2J	accepted	species	Scolocerca fusciala	Ragge, 1980
8QK6P	8NZ2J	accepted	species	Scolocerca thomasi	Massa, 2021
8NS5Y	8PTP2	accepted	genus	Gravenreuthia	Karsch, 1892
8P33D	8PTP2	accepted	genus	Zeuneria	Karsch, 1889
8PTVM	8PTP2	synonym	infratribe	Zeuneriae	Karsch, 1890
4MMCJ	8NXWR	accepted	species	Procaedicia raro-ramosa	(Brunner von Wattenwyl, 1891)
4MMCH	8NXWR	accepted	species	Procaedicia notata	Karny, 1926
4MMCG	8NXWR	accepted	species	Procaedicia dimidiata	(Bolívar, 1902)
8PW48	8NXWR	synonym	subgenus	Paracaedicia (Procoedicia)	Bolívar, 1902
4MMCN	8NXWR	accepted	species	Procaedicia timoriensis	Karny, 1926
8PQWZ	8NXWR	synonym	genus	Procoedicia	
4MMCM	8NXWR	accepted	species	Procaedicia terminalis	(Bolívar, 1902)
4MMCK	8NXWR	accepted	species	Procaedicia regia	(Bolívar, 1902)
4MMCL	8NXWR	accepted	species	Procaedicia signata	Karny, 1926
8NY8Y	BW96V	accepted	genus	Pseudopyrrhizia	Brunner von Wattenwyl, 1891
8NSYZ	BW96V	accepted	genus	Isopsera	Brunner von Wattenwyl, 1878
8NX7X	BW96V	accepted	genus	Pelerinus	Bolívar, 1906
5WDKN	8NN4D	accepted	species	Baryprostha foliacea	Ingrisch, 1990
5WDKP	8NN4D	accepted	species	Baryprostha bellua	Karsch, 1891
68DKP	8NN4D	accepted	species	Baryprostha bestiola	Dohrn, 1906
68DKN	8NN4D	accepted	species	Baryprostha parva	Liu, 2014
8P2VJ	8PS4R	accepted	genus	Xenodoxus	Carl, 1914
8NXM8	8PS4R	accepted	genus	Pigalua	Massa, 2017
8NV5V	8PS4R	accepted	genus	Melidia	Stål, 1876
8PP5N	8PS4R	accepted	genus	Dannfeltia	Sjöstedt, 1902
8PTTH	8PS4R	synonym	infratribe	Eucatoptae	Karsch, 1889
8NXQ3	8PS4R	accepted	genus	Pleothrix	Ragge, 1980
8PV8T	8PS4R	accepted	genus	Paraeulioptera	Massa, 2020
8NRJK	8PS4R	accepted	genus	Eucatopta	Karsch, 1889
8NZPZ	8PS4R	accepted	genus	Symmetroraggea	Massa, 2015
8PTPF	8PS4R	accepted	subtribe	Anaulacomerina	Brunner von Wattenwyl, 1878
9GW5M	8PS4R	accepted	subtribe	Phaneropterina	Burmeister, 1838
8PV53	8PS4R	accepted	genus	Kefalia	Hemp, 2019
8NVX8	8PS4R	accepted	genus	Nephoptera	Uvarov, 1930
8PTFD	8PS4R	synonym	tribe	Phaneropterae	Burmeister, 1838
8NWG5	8PS4R	accepted	genus	Phaneroptera	Serville, 1831
8NQY2	8PS4R	accepted	genus	Dioncomena	Brunner von Wattenwyl, 1878
8NWZY	8PS4R	accepted	genus	Parapyrrhicia	Brunner von Wattenwyl, 1891
8NLN2	8PS4R	accepted	genus	Agennis	Brunner von Wattenwyl, 1891
8NQZH	8PS4R	accepted	genus	Dithela	Karsch, 1890
8NRL6	8PS4R	accepted	genus	Eulioptera	Ragge, 1956
8NZPY	8PS4R	accepted	genus	Symmetrokarschia	Massa, 2015
8PTRY	8PS4R	accepted	subtribe	Pelecynotina	Cadena-Castañeda, 2015
8PTT4	8PS4R	accepted	subtribe	Viadanina	Cadena-Castañeda, 2012
XYN5	8NPYX	accepted	species	Conversifastigia gressitti	Liu & Kang, 2008
38QRJ	8NR6F	accepted	species	Ectomoptera nepicauda	Ragge, 1980
6CTMV	8NQV2	accepted	species	Dicranopsyra leopardina	Karny, 1923
6CTN7	8NQV2	accepted	species	Dicranopsyra multicolor	Dohrn, 1892
5TWNQ	8NLR3	accepted	species	Alloducetia bifurcata	Xia & Liu, 1993
47GBF	8NVZH	accepted	species	Niphella pulchra	Bolívar, 1900
6R6N7	8NV25	accepted	species	Materuana abyssinica	Massa, 2017
736MV	8NV25	accepted	species	Materuana eriki	Hemp, 2017
8NNF4	8NYFD	synonym	genus	Cora	Brunner von Wattenwyl, 1878
4QFX9	8NYFD	accepted	species	Puerula acuminata	(Brunner von Wattenwyl, 1878)
43DLN	8NVFV	accepted	species	Miltinobates blandus	Sjöstedt, 1902
HNHN	8NMR8	accepted	species	Astathomima wasmanni	Karny, 1929
8NZ6C	8PTDZ	accepted	genus	Sictuna	Walker, 1869
8NXB2	8PTDZ	accepted	genus	Percyna	Grant, 1964
8NYCC	8PT85	accepted	genus	Psilinsara	Hebard, 1932
8PT7S	8PT85	synonym	tribe	Hormiliae	Brunner von Wattenwyl, 1878
8NMLV	8PT85	accepted	genus	Brachyinsara	Rehn & Hebard, 1914
8NQFG	8PT85	accepted	genus	Insara	Walker, 1869
8PT84	8PT85	synonym	tribe	Insarae	Rehn & Hebard, 1914
8NM3F	8PT85	accepted	genus	Arethaea	Stål, 1876
3D34S	8NRNL	accepted	species	Euryastes jagoi	Ragge, 1980
3R6WS	8NT66	accepted	species	Khaoyaiana ambigua	(Bolívar, 1900)
8PTSC	9GTSX	accepted	subtribe	Pycnopalpina	Cadena-Castañeda, 2014
8PTSX	9GTSX	accepted	subtribe	Theiina	Cadena-Castañeda, 2014
8NZXJ	8PSV5	accepted	genus	Tenerasphaga	Hemp, 2018
8NT9X	8PSV5	accepted	genus	Lamecosoma	Ragge, 1960
8NXZL	8PSV5	accepted	genus	Prosphaga	Ragge, 1960
8NLT4	8PSV5	accepted	genus	Altihoratosphaga	Hemp, Voje, Heller, Warchalowska-Sliwa & Hemp, 2010
8PSV4	8PSV5	synonym	tribe	Acrometopae	Brunner von Wattenwyl, 1878
8NXC6	8PSV5	accepted	genus	Peronura	Karsch, 1889
8NXC7	8PSV5	accepted	genus	Peronurella	Hemp, 2018
8NLHF	8PSV5	accepted	genus	Acrometopa	Fieber, 1853
8NSN9	8PSV5	accepted	genus	Horatosphaga	Schaum, 1853
8NPXR	8PSV5	accepted	genus	Conchotopoda	Karsch, 1887
4QYPF	8NYHC	accepted	species	Qinlingea brachystylata	(Liu & Wang, 1998)
6NRYY	8NT9H	accepted	species	Ladnea punctipes	Walker, 1869
8PTT2	8PTFX	accepted	subtribe	Uberabina	Cadena-Castañeda, 2015
8PTS3	8PTFX	accepted	subtribe	Phyllopterina	Brunner von Wattenwyl, 1878
8NVN2	BTYMG	accepted	genus	Myllocentrum	Ragge, 1962
9GNSB	9GLTD	accepted	species	Balneum bivittatum	Piza, 1967
8NLKV	BW98B	accepted	genus	Aegimia	Stål, 1874
5X4KM	8NNN4	accepted	species	Bueacola cornigera	Sjöstedt, 1912
8NLH3	BVD98	accepted	genus	Acripeza	Guérin-Méneville, 1832
4HHR3	8NXLN	accepted	species	Physocorypha politurata	Karsch, 1896
3DFFK	8NRQ9	accepted	species	Euxenica aptera	Bruner, 1915
8NZGQ	8PTL2	accepted	genus	Steirodon	Serville, 1831
8NVYR	8PTL2	accepted	genus	Nicklephyllum	Cadena-Castañeda, 2016
8NR97	8PTL2	accepted	genus	Emsleyfolium	Cadena-Castañeda, Mendes & Alves-Oliveira, 2016
8PTKZ	8PTL2	synonym	tribe	Steirodontiites	Brunner von Wattenwyl, 1878
8PTKY	8PTL2	synonym	tribe	Steirodontia	Brunner von Wattenwyl, 1878
8NPRM	8PTL2	accepted	genus	Cnemidophyllum	Rehn, 1917
BXPDF	8PTL2	accepted	genus	Coronophyllum	Mendes, Sobral & Silva-Neto, 2023
8NZL5	8PTL2	accepted	genus	Stilpnochlora	Stål, 1873
8NWF8	8PS3F	accepted	genus	Orthocercodes	Bey-Bienko, 1951
8NXSR	8PS3F	accepted	genus	Polysarcus	Fieber, 1853
8NT89	8PS3F	accepted	genus	Kurdia	Uvarov, 1916
8PSXH	8PS3F	synonym	tribe	Barbistini	Jacobson, 1905
8NV8Y	8PS3F	accepted	genus	Metaplastes	Ramme, 1939
8NN3R	8PS3F	accepted	genus	Barbitistes	Charpentier, 1825
8NSYX	8PS3F	accepted	genus	Isophya	Brunner von Wattenwyl, 1878
8NXJ7	8PS3F	accepted	genus	Phonochorion	Uvarov, 1916
8NSYS	8PS3F	accepted	genus	Isoimon	Bey-Bienko, 1954
8NQM7	8PS3F	accepted	genus	Dasycercodes	Bey-Bienko, 1951
8NM4N	8PS3F	accepted	genus	Andreiniimon	Capra, 1937
8PSXF	8PS3F	synonym	tribe	Babitistinae	Karny, 1926
8NXR8	8PS3F	accepted	genus	Poecilimon	Fischer, 1853
8NRK4	8PS3F	accepted	genus	Euconocercus	Bey-Bienko, 1950
8NTGZ	8PS3F	accepted	genus	Leptophyes	Fieber, 1853
8NM47	8PS3F	accepted	genus	Ancistrura	Uvarov, 1921
8NWF6	8PT4F	accepted	genus	Orthelimaea	Karny, 1926
8NSFW	8PT4F	accepted	genus	Hemielimaea	Brunner von Wattenwyl, 1878
8PT4D	8PT4F	synonym	tribe	Elimaeae	Brunner von Wattenwyl, 1891
8NR87	8PT4F	accepted	genus	Elimaea	Stål, 1874
8NR66	8PT4F	accepted	genus	Ectadia	Brunner von Wattenwyl, 1878
8NY86	BW96D	accepted	genus	Pseudophaneroptera	Brunner von Wattenwyl, 1878
9GW6M	8NRBC	accepted	species	Enthephippion infumatum	(Piza, 1977)
9GMKN	8NRBC	synonym	genus	Phaneropterella	Piza, 1977
39YLX	8NRBC	accepted	species	Enthephippion obscuripenne	Bruner, 1915
8PYKQ	8NRBC	accepted	species	Enthephippion borellii	(Giglio-Tos, 1897)
8PYKS	8NRBC	accepted	species	Enthephippion minutum	(Rehn, 1920)
8PYKT	8NRBC	accepted	species	Enthephippion olivaceum	(Brunner von Wattenwyl, 1891)
9GP9H	9GLXQ	accepted	species	Choirorhynchus turrialbae	Piza, 1974
8P2JB	BW95M	accepted	genus	Turpiliodes	Hebard, 1932
8P2J9	BW95M	accepted	genus	Turpilia	Stål, 1874
BW98N	BW95M	synonym	infratribe	Turpiliites	Brunner von Wattenwyl, 1878
59BV2	8P2FX	accepted	species	Tropidonotacris carinata	Chopard, 1954
59BV4	8P2FX	accepted	species	Tropidonotacris grandis	Ragge, 1957
7CWPC	8P2FX	accepted	species	Tropidonotacris amabilis	Ragge, 1957
8NNNM	8PT42	accepted	genus	Bulbistridulous	Xia & Liu, 1991
8NW2K	8PT42	accepted	genus	Noia	Walker, 1870
8PTDV	8PT42	synonym	tribe	Paurae	Karsch, 1889
8NLN6	8PT42	accepted	genus	Agnapha	Brunner von Wattenwyl, 1891
8NWT2	8PT42	accepted	genus	Paragnapha	Willemse, 1923
8NT8J	8PT42	accepted	genus	Kuwayamaea	Matsumura & Shiraki, 1908
8NWS9	8PT42	accepted	genus	Paraducetia	Gorochov & Kang, 2002
8NXXZ	8PT42	accepted	genus	Prohimerta	Hebard, 1922
8NL5S	8PT42	accepted	genus	Abaxisotima	Gorochov, 2005
8NZMV	8PT42	accepted	genus	Subibulbistridulous	Shi, 2002
8NR44	8PT42	accepted	genus	Ducetia	Stål, 1874
8PT3Z	8PT42	synonym	tribe	Ducetiae	Brunner von Wattenwyl, 1878
8NZ5Q	8PT42	accepted	genus	Shirakisotima	Furukawa, 1963
5Y3TD	8NPJ3	accepted	species	Chinensis inermis	(Liu, 1997)
8PR7T	8NPJ3	synonym	genus	Shennongilla	Liu, 2014
8PR7S	8NPJ3	synonym	genus	Shennongia	Liu, 1997
4JNWM	8NXNT	accepted	species	Platycaedicia inexpectata	(Willemse, 1951)
4JNWK	8NXNT	accepted	species	Platycaedicia dicranocerca	Karny, 1926
4JNWN	8NXNT	accepted	species	Platycaedicia major	(Brunner von Wattenwyl, 1878)
4JNWL	8NXNT	accepted	species	Platycaedicia hospes	(Brunner von Wattenwyl, 1878)
4JNWP	8NXNT	accepted	species	Platycaedicia obiensis	Hebard, 1922
45TZD	8NVRH	accepted	species	Natricia lutea	Walker, 1871
745S8	8NVRH	accepted	species	Natricia ochracea	Walker, 1869
3WXRB	8NTSS	accepted	species	Macedna martini	Karsch, 1891
3CC6G	8NRLB	accepted	species	Eulophophyllum kirki	Ingrisch & Riede, 2016
3CC6J	8NRLB	accepted	species	Eulophophyllum thaumasium	Hebard, 1922
3CC6H	8NRLB	accepted	species	Eulophophyllum lobulatum	Ingrisch & Riede, 2016
8NS6D	8PSYK	accepted	genus	Griffinipteryx	Massa, 2016
8NP4L	8PSYK	accepted	genus	Catoptropteryx	Karsch, 1890
4WG6C	8NZ3V	accepted	species	Semicarinata colorata	Liu & Kang, 2007
3FHMT	8NRXZ	accepted	species	Gelatopoiidion conjungens	Zacher, 1909
8NWJS	BVD99	accepted	genus	Ozphyllum	Rentz, Su & Ueshima, 2007
8NZJ8	BVD99	accepted	genus	Stenophyllia	Brunner von Wattenwyl, 1878
8NQ3Y	BVD99	accepted	genus	Cosmophyllum	Blanchard, 1851
8NWR7	BVD99	accepted	genus	Paracosmophyllum	Brunner von Wattenwyl, 1891
BW95Z	BVD99	synonym	infratribe	Cosmophyllae	Brunner von Wattenwyl, 1878
8NTYV	BVD99	accepted	genus	Marenestha	Brunner von Wattenwyl, 1878
8NPGD	BVD99	accepted	genus	Engonia	Brunner von Wattenwyl, 1878
4D9FS	8NWZJ	accepted	species	Parapolichne elegantula	(Bolívar, 1902)
8PW75	8NWZJ	synonym	subgenus	Polichne (Parapolichne)	Bolívar, 1902
8NR56	BW98D	accepted	genus	Dysmorpha	Brunner von Wattenwyl, 1878
3ZX9T	8NV78	accepted	species	Meruterrana elegans	Sjöstedt, 1912
3DKFZ	8NRQK	accepted	species	Execholyrus allector	Henry, 1940
8NZZ4	BTP7S	accepted	genus	Tetana	Brunner von Wattenwyl, 1878
8NNPD	BTP7S	accepted	genus	Burgilis	Stål, 1873
8NSRF	BTP7S	accepted	genus	Hyperophora	Brunner von Wattenwyl, 1878
8NM6C	BTP7S	accepted	genus	Aniarella	Bolívar, 1906
8NY58	BTP7S	accepted	genus	Pseudoburgilis	Brunner von Wattenwyl, 1878
8NQ38	BTP7S	accepted	genus	Corymeta	Brunner von Wattenwyl, 1878
8NQ3K	BTP7S	accepted	genus	Coryphoda	Brunner von Wattenwyl, 1878
8NP5X	BW999	accepted	genus	Centrofera	Brunner von Wattenwyl, 1878
8NRNV	8PSVM	accepted	genus	Eurycorypha	Stål, 1873
9GW5F	8PSVM	accepted	subtribe	Amblycoryphina	Brunner von Wattenwyl, 1878
8NWHP	8PSVM	accepted	genus	Oxygonatium	Ragge, 1980
8PV8V	8PSVM	accepted	genus	Paraeurycorypha	Massa, 2020
8NXN7	8PSVM	accepted	genus	Plangiodes	Chopard, 1954
8PTTB	8PSVM	synonym	infratribe	Amblycoryphae	Brunner von Wattenwyl, 1878
8NLMX	8PSVM	accepted	genus	Agaurella	Uvarov, 1939
8PV2T	8PSVM	accepted	genus	Eurycoplangiodes	Massa, 2020
8NV4P	8PSVM	accepted	genus	Orophus	Saussure, 1859
8PTS5	8PSVM	accepted	subtribe	Plangiina	Cadena-Castañeda, 2015
6QPLV	8NTRD	accepted	species	Lunidia acuticercata	Hemp, 2017
72PLV	8NTRD	accepted	species	Lunidia viridis	Hemp, 2010
6QPM7	8NTRD	accepted	species	Lunidia bicercata	Hemp, 2017
8PTB9	8PTBB	synonym	tribe	Mirolliae	Brunner von Wattenwyl, 1878
C4LP5	8PTBB	accepted	genus	Sergeitarbinskia	Gorochov, 2023
8NQNH	8PTBB	accepted	genus	Deflorita	Bolívar, 1906
8NVHH	8PTBB	accepted	genus	Mirollia	Stål, 1873
NHDG	8NNMN	accepted	species	Brycoptera lobata	Ragge, 1981
8PTTZ	8PTD2	synonym	infratribe	Otiaphysae	Karsch, 1889
BW98R	8PTD2	synonym	infratribe	Karschiae	Brunner von Wattenwyl, 1891
8NQN2	8PTD2	accepted	genus	Debrona	Walker, 1870
8NR3F	8PTD2	accepted	genus	Drepanophyllum	Karsch, 1890
8NZZH	8PTD2	accepted	genus	Tetraconcha	Karsch, 1890
8NZGV	8PTD2	accepted	genus	Stenamblyphyllum	Karsch, 1896
9GNT2	9GLTV	accepted	species	Bertius margaritatus	Piza, 1974
9GVPV	9GLTV	synonym	genus	Bentius	Piza, 1974
6XHHW	8NYVD	accepted	species	Sanabria fuscescens	Walker, 1869
4L8LQ	8NXSF	accepted	species	Polygamus macropterus	Carl, 1914
4L8LR	8NXSF	accepted	species	Polygamus punctipennis	Carl, 1914
