col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
38P6V	8NPDP	accepted	species	Ectatoderus bimaculatus	Sjöstedt, 1910
36TXB	8NQZ7	accepted	species	Discophallus ascension	Gorochov, 2009
36TXD	8NQZ7	accepted	species	Discophallus pallidus	Gorochov, 2009
36TXC	8NQZ7	accepted	species	Discophallus myrtleae	Gorochov, 2009
6CYJ3	8NQZ7	accepted	species	Discophallus amplus	Gorochov, 2009
6CYJ4	8NQZ7	accepted	species	Discophallus philipi	Gorochov, 2009
FYTJ	8NMH3	accepted	species	Apterornebius kinabalu	Ingrisch, 2006
FYTH	8NMH3	accepted	species	Apterornebius chong	Ingrisch, 2006
6NXW2	6RR38	synonym	species	Lara munbilla	Otte & Alexander, 1983
6NY82	6S32W	synonym	species	Lara nimmitabel	Otte & Alexander, 1983
6NY7Q	6S2QW	synonym	species	Lara natarina	Otte & Alexander, 1983
6NY85	44QDY	synonym	species	Lara cowandilla	Otte & Alexander, 1983
6NY7N	6RR2W	synonym	species	Lara kalimna	Otte & Alexander, 1983
74V7L	44QDZ	synonym	species	Ornebius hackeri	Chopard, 1951
8PZPV	44QDZ	synonym	species	Lara hackeri	(Chopard, 1951)
32WGH	55HX7	synonym	species	Cycloptiloides niger	Ingrisch, 1987
4MT3B	4PZJ7	synonym	species	Pronemobius smithii	Scudder, 1890
6SV8Z	3MN5F	synonym	species	Ornebius rufus	Chopard, 1932
75784	6MDRT	synonym	species	Ornebius aztecus	(Saussure, 1897)
6DWCM	6MDRT	synonym	species	Ectatoderus aztecus	Saussure, 1897
6DWCQ	6MDS5	synonym	species	Ectatoderus occidentalis	(Scudder, 1869)
6RN2X	6MDS5	synonym	species	Mogisoplistus occidentalis	Scudder, 1869
73MR6	6MDS5	synonym	species	Mogoplistus occidentalis	Scudder, 1869
6DWD8	6MDS5	synonym	species	Ectadoderus occidentalis	(Scudder, 1869)
6RN2V	6MDS5	synonym	species	Mogoplistes occidentalis	Scudder, 1869
38P6W	3MN5B	synonym	species	Ectatoderus borealis	Scudder, 1902
38P44	3MN5B	synonym	species	Ectadoderus borealis	Scudder, 1902
8QJ2G	3MN5B	synonym	species	Haplosphyrum borealis	(Scudder, 1902)
7577M	3MN5C	synonym	species	Ornebius griseus	(Philippi, 1863)
3HGZL	3MN5C	ambiguous synonym	species	Gryllus griseus	Philippi, 1863
6RMQX	3MN5C	synonym	species	Mogisoplistus griseus	(Philippi, 1863)
73MR8	3MN5C	synonym	species	Mogoplistes griseus	(Philippi, 1863)
BV6VG	3Y6P2	synonym	species	Ornebius pallidus	(Chopard, 1925)
72J6L	3Y6P2	synonym	species	Liphoplus pallidus	Chopard, 1925
6QJ6R	3Y6P2	synonym	species	Liphoplus griseus	Chopard, 1925
C5HQL	3QZPF	synonym	species	Hoplosphyrum mjobergi	Chopard, 1925
C7H2M	3QZPF	synonym	species	Hoplosphyrum mjöbergi	Chopard, 1925
8PZN4	3QZPG	synonym	species	Kalyra pillanda	
756VN	X36S	synonym	species	Ornebius fascipes	Chopard, 1951
75783	54LGC	synonym	species	Ornebius brevithorax	Chopard, 1951
34W6D	435J5	synonym	species	Derectaotus incertus	Ingrisch, 1998
32WHX	6RHXH	synonym	species	Cycloptilum lesnei	Chopard, 1935
6T77S	435HW	synonym	species	Ornebius annandalei	Chopard, 1924
3Y85T	5CR7F	synonym	species	Maroa alawara	Otte & Alexander, 1983
3Y85V	5CR7J	synonym	species	Maroa indiwara	Otte & Alexander, 1983
6R5QP	5CR7H	synonym	species	Maroa dardoana	Otte & Alexander, 1983
6QJ75	5CR7G	synonym	species	Liphoplus australicus	Chopard, 1925
BV6WK	5CR7G	synonym	species	Ornebius australicus	(Chopard, 1925)
BV6Q4	5CR7G	synonym	species	Maroa australicus	(Chopard, 1925)
ZZCR	6CNCQ	synonym	species	Cryptoptilum indicum	Chopard, 1928
BV6M7	34W68	synonym	species	Gotwendia alboniger	(Bey-Bienko, 1967)
6SV7Q	6CNCP	synonym	species	Ornebius ceylonicus	Chopard, 1928
BZBM7	34W6K	synonym	species	Ectatoderus mjöbergi	Chopard, 1932
38P7P	34W6K	synonym	species	Ectatoderus mjobergi	Chopard, 1932
756VH	34W6G	synonym	species	Ornebius leucopygus	Chopard, 1924
6BLJ8	34W6J	synonym	species	Cryptoptilum maindroni	Chopard, 1928
ZZCP	34W6C	synonym	species	Cryptoptilum henryi	Chopard, 1928
6RMQV	4D3NP	synonym	species	Mogoplistes minutissimus	Chopard, 1927
6RMR7	4D3NP	synonym	species	Mogoplistes novaki	Krauss, 1888
73N2X	6RN36	synonym	species	Mogisoplistus tridentatus	Saussure, 1877
6RMR9	73MQW	synonym	species	Mogisoplistus marginatus	Costa, 1852
8Q28J	73MQW	synonym	species	Mogisoplistus brunneus	Serville, 1838
8Q28K	73MQW	synonym	species	Mogoplistus brunneus	Serville, 1838
8QHYY	73MQW	synonym	species	Mogoplistes bicolor	Costa, 1855
73N38	73MQW	synonym	species	Mogoplistes marginatus	Costa, 1852
73MQY	6RN38	synonym	species	Mogisoplistus argentatus	Bolívar, 1881
3HGQS	42X7K	ambiguous synonym	species	Gryllus pallipes	Philippi, 1863
3HH6Q	42X7K	synonym	species	Gryllus (Microgryllus) pallipes	Philippi, 1863
73MQV	42X7K	synonym	species	Mogoplistes pallipes	(Philippi, 1863)
9GZR6	9GZR7	synonym	species	Cycloptiloides bimaculata	Tan, Japir & Chung, 2021
6KGZJ	32WG8	synonym	species	Glaphyropus americanum	(Saussure, 1874)
32WJW	32WG8	synonym	species	Cycloptilus americanum	Saussure, 1874
32WGV	32WG8	synonym	species	Cycloptilum americanum	Saussure, 1874
32WJD	32WG8	synonym	species	Cycloptilum poeyi	Saussure, 1874
8PXRG	32WG8	synonym	species	Cicloptyloides americanum	(Saussure, 1874)
32WJG	32WGM	synonym	species	Cycloptilum riveti	Chopard, 1913
38P6Y	6C68D	synonym	species	Ectatoderus canariensis	Bolívar, 1914
32WGB	32WGJ	synonym	species	Cycloptiloides ceylonicus	Chopard, 1925
5KQQB	4P3JY	accepted	subspecies	Pseudomogoplistes vicentae vicentae	Gorochov, 1996
7L23Q	4P3JY	accepted	subspecies	Pseudomogoplistes vicentae septentrionalis	Morère & Livory, 1999
8QJXH	4P3JW	synonym	species	Mogisoplistus squamiger	(Fischer, 1853)
3HH9G	4P3JW	synonym	species	Gryllus squamiger	Fischer, 1853
73MR9	4P3JW	synonym	species	Mogisoplistus talitrus	Costa, 1855
6RMR6	4P3JW	synonym	species	Mogoplistes talitrus	Costa, 1855
73N36	4P3JW	synonym	species	Mogoplistus squamiger	(Fischer, 1853)
73N37	4P3JW	synonym	species	Mogoplistes squamiger	(Fischer, 1853)
6T77R	32WH4	synonym	species	Ornebius bidens	(Hebard, 1931)
72J6P	32WGY	synonym	species	Liphoplus krugii	Saussure, 1897
38P6R	32WGY	synonym	species	Ectatoderus antillarum	Redtenbacher, 1892
38P43	32WGY	synonym	species	Ectadoderus antillarum	Redtenbacher, 1892
ZZCK	32WGY	synonym	species	Cryptoptilum antillarum	(Redtenbacher, 1892)
73N2Y	32WGY	synonym	species	Mogisoplistus barbouri	Morse, 1905
8Q2MM	32WHF	synonym	species	Ornebius distinctum	(Hebard, 1931)
ZZCM	32WHD	synonym	species	Cryptoptilum contectum	Rehn & Hebard, 1912
38P74	32WHD	synonym	species	Ectatoderus contectum	(Rehn & Hebard, 1912)
5GRCS	32WHB	accepted	subspecies	Cycloptilum comprehendens fortior	Hebard, 1931
6T782	32WHB	synonym	species	Ornebius comprehendens	(Hebard, 1929)
5GRCT	32WHB	accepted	subspecies	Cycloptilum comprehendens interior	Hebard, 1931
5GRCR	32WHB	accepted	subspecies	Cycloptilum comprehendens comprehendens	Hebard, 1929
32WJ4	32WJ3	synonym	species	Cycloptilum minimus	Caudell, 1922
ZZCV	32WJT	ambiguous synonym	species	Cryptoptilum trigonipalpum	Rehn & Hebard, 1912
38P86	32WJT	synonym	species	Ectatoderus trigonipalpum	(Rehn & Hebard, 1912)
72J6J	32WJV	synonym	species	Liphoplus zebra	Rehn & Hebard, 1905
BTJR8	32WJV	synonym	subspecies	Cycloptilum squamosum zebra	(Rehn & Hebard, 1905)
7578X	32WJV	synonym	species	Ornebius zebra	(Rehn & Hebard, 1905)
32WJX	32WJN	synonym	species	Cycloptilus borealis	Bruner, 1891
32WJZ	32WJN	synonym	species	Cycloptilus squamosum	Scudder, 1869
6SV8Y	32WJN	synonym	species	Ornebius squamosum	(Scudder, 1869)
8PY5K	32WJN	synonym	species	Cycloptilum borealis	Bruner, 1891
74V7H	32WHJ	synonym	species	Ornebius lepismoides	(McNeill, 1901)
32WHV	32WHJ	synonym	species	Cycloptilum lepismoide	McNeill, 1901
ZZCN	32WHJ	synonym	species	Cryptoptilum erraticum	(Scudder, 1893)
8Q2MN	32WHJ	synonym	species	Ornebius erraticum	(Scudder, 1893)
73MR7	32WJL	synonym	species	Mogoplistes slossoni	Scudder, 1897
73MQX	32WJL	ambiguous synonym	species	Mogisoplistus slossoni	Scudder, 1897
682GW	G3BD	synonym	species	Arachnocephalus yersini	Saussure, 1877
682H9	G3BD	synonym	species	Arachnocephalus dalmatinus	Saussure, 1877
BZ2YV	BV64Y	synonym	species	Arachnocephalus shackeltoni	Chopard, 1925
4P398	G3B8	synonym	species	Pseudometrypa putrida	Karsch, 1896
38P7X	G3B9	synonym	species	Ectatoderus rufoniger	Sjöstedt, 1910
32WGX	6T784	synonym	species	Cycloptilum annulatum	Hebard, 1928
8PG6C	8PRJ7	synonym	species	Ornebius fuscicercis	
8PZSD	8PRJ7	synonym	species	Liphoplus fuscicerci	Shiraki, 1930
6DWCN	6T77J	synonym	species	Ectatoderus kanetataki	Matsumura, 1904
6QJ6P	6T77J	synonym	species	Liphoplus kanetataki	(Matsumura, 1904)
72J6R	6T6VL	synonym	species	Liphoplus guerinianus	Saussure, 1877
38P79	6SV7M	synonym	species	Ectatoderus flavipalpis	Kirby, 1900
72J73	6T77K	synonym	species	Liphoplus infuscatus	Shiraki, 1930
6QJ6L	7577D	synonym	species	Liphoplus obscuripennis	Chopard, 1930
72J6M	6SV7F	synonym	species	Liphoplus mexicanus	Saussure, 1897
32WJ2	6SV7F	synonym	species	Cycloptilum mexicanus	(Saussure, 1897)
5K2RB	6T6VD	accepted	subspecies	Ornebius nigromaculatus nigromaculatus	(Chopard, 1925)
6QJ6K	6T6VD	synonym	species	Liphoplus nigromaculatus	Chopard, 1925
7KHGS	6T6VD	accepted	subspecies	Ornebius nigromaculatus dunkensis	Chopard, 1951
32WJY	74V83	synonym	species	Cycloptilus brasilianus	Saussure, 1877
32WH7	74V83	synonym	species	Cycloptilum brasilianus	Saussure, 1877
32WH5	6T783	synonym	species	Cycloptilum bimaculatus	(Shiraki, 1930)
32WJ8	6T783	synonym	species	Cycloptilum ohzii	Furukawa, 1935
8Q2MT	6T783	synonym	species	Ornebius ohrii	
72J6T	6T783	synonym	species	Liphoplus bimaculatus	Shiraki, 1930
8PZSF	8Q2MW	synonym	species	Liphoplus parvithorax	Chopard, 1925
6QJ6N	6T6VF	synonym	species	Liphoplus minusculus	Chopard, 1929
32WHZ	756VG	synonym	species	Cycloptilum medium	Hebard, 1928
6QJ6J	6T6WX	synonym	species	Liphoplus validus	Bolívar, 1895
72J6N	756VF	synonym	species	Liphoplus nigripennis	Chopard, 1929
38P76	6T6VP	synonym	species	Ectatoderus dilatatus	Brancsik, 1901
6RN39	6SV7C	synonym	species	Mogisoplistus occultus	Saussure, 1877
6RN37	6SV7C	synonym	species	Mogoplistes occultus	Saussure, 1877
72J72	756VM	synonym	species	Liphoplus fuscipennis	Chopard, 1929
6QJ72	6T77M	synonym	species	Liphoplus formosanus	(Shiraki, 1911)
6DWCL	6T77M	synonym	species	Ectatoderus formosanus	Shiraki, 1911
38P47	6T77M	synonym	species	Ectadoderus formosanus	Shiraki, 1911
BMX64	8PG6D	synonym	species	Subtiloria succineus	(Bolívar, 1912)
9H3B7	8PG6D	accepted	subspecies	Ornebius succineus succineus	Bolívar, 1912
9H3H6	8PG6D	accepted	subspecies	Ornebius succineus korup	(Gorochov, 2018)
72J6K	756VD	synonym	species	Liphoplus novarae	Saussure, 1877
32WJ6	756VD	synonym	species	Cycloptilum novarae	(Saussure, 1877)
32WJH	6T77B	synonym	species	Cycloptilum robustum	Hebard, 1925
38P7T	74V7D	synonym	species	Ectatoderus noumeensis	Bolívar, 1882
6DWD2	74V99	synonym	species	Ectatoderus xanthopterus	(Guérin-Méneville, 1844)
32WJK	74V8Z	synonym	species	Cycloptilum scotops	Hebard, 1928
72J74	6T6VS	synonym	species	Liphoplus angustifrons	Chopard, 1930
38P6L	756VT	synonym	species	Ectatoderus alatus	Saussure, 1877
38P42	756VT	synonym	species	Ectadoderus alatus	Saussure, 1877
38P7R	74V7F	synonym	species	Ectatoderus nigripalpis	(Guérin-Méneville, 1844)
32WH3	6T6VR	synonym	species	Cycloptilum barbicorne	Strohecker, 1953
6QJ73	6SV7L	synonym	species	Liphoplus guerini	Bolívar, 1900
72J75	6SV7L	synonym	species	Liphoplus ceylonicus	Chopard, 1925
8Q2MP	6SV7L	synonym	species	Ornebius guereni	
38P6K	6T785	synonym	species	Ectatoderus abdominalis	Stål, 1877
6QJ6Q	74V7N	synonym	species	Liphoplus fasciatus	Brunner von Wattenwyl, 1893
38P7J	6SV7G	synonym	species	Ectatoderus longicaudus	Saussure, 1877
6QJ6M	6T6VG	synonym	species	Liphoplus longipennis	Shiraki, 1930
5K2R8	6T6VG	accepted	subspecies	Ornebius longipennis longipennis	(Shiraki, 1930)
5K2R9	6T6VG	accepted	subspecies	Ornebius longipennis ryukyuensis	Oshiro, 1998
BZLZX	6T77G	synonym	species	Ornebius luteicornis	Chopard, 1957
74V7K	756VK	synonym	species	Ornebius insculpta	Tan & Ingrisch, 2013
38P75	756W2	synonym	species	Ectatoderus cucullatus	Bolívar, 1889
ZZCW	38P87	synonym	species	Cryptoptilum tubulatum	Rehn & Hebard, 1912
ZZCL	38P6S	synonym	species	Cryptoptilum apterus	Chopard, 1925
6DWCV	38P89	synonym	species	Ectadoderus voeltzkowi	Saussure, 1899
38P49	38P7S	synonym	species	Ectadoderus nigriventris	Guérin-Méneville, 1847
7577G	38P7N	synonym	species	Ornebius meridionalis	Karny, 1910
38P4B	38P7W	synonym	species	Ectadoderus pallidegeniculatus	Brunner von Wattenwyl, 1893
38P4C	38P83	synonym	species	Ectadoderus sordidus	(Walker, 1869)
7578Z	38P83	synonym	species	Ornebius sordidus	Walker, 1869
38P48	38P7K	synonym	species	Ectadoderus loricatus	Saussure, 1877
32WHQ	38P7C	synonym	species	Cycloptilum hesperum	(Rehn & Hebard, 1912)
ZZCQ	38P7C	synonym	species	Cryptoptilum hesperum	Rehn & Hebard, 1912
6T77Q	38P73	synonym	species	Ornebius collatatus	Karsch, 1893
38P46	38P73	synonym	species	Ectadoderus collatatus	(Karsch, 1893)
38P4D	38P88	synonym	species	Ectadoderus varicolor	Saussure, 1877
6T6VC	38P7V	synonym	species	Ornebius ochraceus	(Sjöstedt, 1910)
6QJ6T	38P6Q	synonym	species	Liphoplus annulipedus	Shiraki, 1911
38P45	38P6Z	synonym	species	Ectadoderus castigatus	(Karsch, 1893)
6SV82	38P6Z	synonym	species	Ornebius castigatus	Karsch, 1893
8Q6GC	9H3H6	synonym	subspecies	Subtiloria succineus korup	Gorochov, 2018
6T6WZ	5K2R9	synonym	species	Ornebius ryukyuensis	Oshiro, 1998
