col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
BV3JD	8NV22	accepted	species	Orchelimum kasumigauraense	Inoue, 2000
8NPLR	8PTQR	accepted	genus	Chortoscirtes	Hemp, 2010
8NXHJ	8PTQR	accepted	genus	Phlesirtes	Bolívar, 1922
8NRW7	8PTQR	accepted	genus	Fulvoscirtes	Hemp, 2012
8NVR8	8PTQR	accepted	genus	Naskreckiella	Ünal, 2005
8NT4W	8PTQR	accepted	genus	Karniella	Rehn, 1914
8NLCL	8PTQR	accepted	genus	Acanthoscirtes	Hemp, 2012
8NV5J	8PTQR	accepted	genus	Melanoscirtes	Hemp, 2010
8NMBS	8NTRR	synonym	genus	Bakerella	Karny, 1920
3WHB5	8NTRR	accepted	species	Luzoniella signifrons	(Karny, 1920)
3DVXW	8NRS3	accepted	species	Fatuhivella marmorata	Hebard, 1933
3DVXV	8NRS3	accepted	species	Fatuhivella colorata	Hebard, 1933
483QP	8NW47	accepted	species	Nukuhivella agraecioides	Hebard, 1933
7FXC2	8P2XC	accepted	species	Xiphelimum amplipennis	Caudell, 1906
9GMV9	8P2XC	synonym	genus	Tympanotriba	Piza, 1971
72JR5	8NTM4	accepted	species	Lipotactomimus rowelli	Naskrecki, 2000
39WKD	8NRB5	accepted	species	Enoplocephalacris brevipennis	Chopard, 1952
8PV7L	8NTPP	synonym	genus	Odontoxiphidion	Morse, 1901
48S9C	8NTPP	accepted	species	Odontoxiphidium apterum	Morse, 1901
3DFNS	8NRQC	accepted	species	Euxiphidion subapterum	Bruner, 1915
6HM2R	8NRQC	accepted	species	Euxiphidion veroni	Chamorro-Rengifo, 2018
3DFNR	8NRQC	accepted	species	Euxiphidion caizanum	(Giglio-Tos, 1897)
B7ZB7	8NND3	accepted	subgenus	Conocephalus (Dicellurina)	Rehn & Hebard, 1938
XQFT	8NND3	accepted	species	Conocephalus melaenoides	Sänger & Helfert, 1995
8PVPT	8NND3	accepted	subgenus	Conocephalus (Anisoptera)	Latreille, 1829
8P8H6	8NND3	accepted	species	Conocephalus cercorum	Sjöstedt, 1926
XQJK	8NND3	accepted	species	Conocephalus sojolensis	Sänger & Helfert, 1995
B7ZGS	8NND3	accepted	subgenus	Conocephalus (Perissacanthus)	Rehn & Hebard, 1915
8PY2R	8NND3	accepted	species	Conocephalus tenuis	(Walker, 1869)
B7Z85	8NND3	accepted	subgenus	Conocephalus (Amurocephalus)	Storozhenko, 2004
9GPDD	8NND3	accepted	species	Conocephalus aculeatus	Piza, 1969
B7ZFS	8NND3	accepted	subgenus	Conocephalus (Opeastylus)	Rehn & Hebard, 1915
8PY2Q	8NND3	accepted	species	Conocephalus tenellus	(Walker, 1869)
5ZSPQ	8NND3	accepted	species	Conocephalus halophilus	Ishikawa, 2004
8PXZQ	8NND3	accepted	species	Conocephalus graminifolius	(Fabricius, 1775)
8P8HF	8NND3	accepted	species	Conocephalus grebenchikovi	Uvarov, 1942
8PXZ9	8NND3	accepted	species	Conocephalus consul	(Karny, 1911)
8PY2K	8NND3	accepted	species	Conocephalus posticus	(Walker, 1869)
C6T4T	8NND3	accepted	subgenus	Conocephalus (Xenocerculus)	Rubio & Braun, 2024
8PXZS	8NND3	accepted	species	Conocephalus hecticus	(Gerstaecker, 1869)
B7Z8B	8NND3	accepted	subgenus	Conocephalus (Aphauropus)	Rehn & Hebard, 1915
XQJQ	8NND3	accepted	species	Conocephalus stictomerus	Rehn & Hebard, 1915
8P8HQ	8NND3	accepted	species	Conocephalus stramineus	(Haan, 1843)
XQFQ	8NND3	accepted	species	Conocephalus martyi	Piton, 1940
8PVPY	8NND3	synonym	subgenus	Conocephalus (Conocephalus)	Thunberg, 1815
8P8GX	8NND3	accepted	species	Conocephalus amabilis	(Stål, 1861)
8PVQ7	8NND3	accepted	subgenus	Conocephalus (Megalotheca)	Karny, 1907
B7Z9F	8NND3	accepted	subgenus	Conocephalus (Chloroxiphidion)	Hebard, 1922
8PY2L	8NND3	accepted	species	Conocephalus punctipennis	(Walker, 1869)
BSYGN	8NND3	accepted	species	Conocephalus hebes	Erichson, 1848
8PVPZ	8NND3	accepted	subgenus	Conocephalus (Conocephalus)	Thunberg, 1815
XJPG	8NPXP	accepted	species	Conanalus brevicaudus	Shi, Mao & Ou, 2008
8PVPX	8NPXP	synonym	subgenus	Conocephalus (Conanalus)	Tinkham, 1943
XJPF	8NPXP	accepted	species	Conanalus bilobus	Du, Song & Shi, 2015
5ZRWK	8NPXP	accepted	species	Conanalus axinus	Shi, Wang & Fu, 2005
XJPK	8NPXP	accepted	species	Conanalus plicipennis	Xia & Liu, 1992
XJPJ	8NPXP	accepted	species	Conanalus pieli	(Tinkham, 1943)
XJPL	8NPXP	accepted	species	Conanalus robustus	Shi, Mao & Ou, 2008
56SP5	8P263	accepted	species	Thyridorhoptrum carbonarium	(Redtenbacher, 1891)
56SP4	8P263	accepted	species	Thyridorhoptrum baileyi	Pitkin, 1977
56SP6	8P263	accepted	species	Thyridorhoptrum senegalense	(Krauss, 1877)
4DJ44	8NX4C	accepted	species	Paraxiphidium versicolor	Redtenbacher, 1891
8Q2XH	8NX4C	accepted	species	Paraxiphidium iriodes	Mendes & Oliveira, 2019
BXDR	8NLRC	accepted	species	Allomenus bimacula	Saussure, 1899
YSJ6	8NQ3N	accepted	species	Coryphodonta ikonnikovi	Bey-Bienko, 1935
BTS6C	BTPM6	accepted	species	Philmontoides disjunctus	Ingrisch, 2022
BTS6F	BTPM6	accepted	species	Philmontoides globosus	Ingrisch, 2022
BTS6H	BTPM6	accepted	species	Philmontoides lobatus	(Naskrecki & Rentz, 2010)
BTS6G	BTPM6	accepted	species	Philmontoides hageni	(Dohrn, 1905)
BTS6B	BTPM6	accepted	species	Philmontoides commodus	Ingrisch, 2022
BTS6J	BTPM6	accepted	species	Philmontoides striatus	Ingrisch, 2022
BTS69	BTPM6	accepted	species	Philmontoides affinis	(Willemse, 1966)
BTS6K	BTPM6	accepted	species	Philmontoides wau	Ingrisch, 2022
BTS6D	BTPM6	accepted	species	Philmontoides geminus	Ingrisch, 2022
4RPCL	8NYKR	accepted	species	Redtenbachus viridipennis	(Redtenbacher, 1891)
8NRK7	BSL3V	accepted	genus	Eucoptaspis	Willemse, 1966
8NMYB	BSL3V	accepted	genus	Axylus	Stål, 1877
8NSG7	BSL3V	accepted	genus	Heminicsara	Karny, 1912
8NRL8	BSL3V	accepted	genus	Eulobaspis	Ingrisch, 2015
8NM99	BSL3V	accepted	genus	Anthracites	Redtenbacher, 1891
8PZ3H	8PV3P	accepted	species	Greenagraecia cooloola	Rentz & Su, 2020
8PZ3G	8PV3P	accepted	species	Greenagraecia attenuata	Rentz & Su, 2020
T5B7	8NP8Y	accepted	species	Cesacomora comorana	(Chopard, 1958)
8NPG8	8NP8Y	synonym	genus	Encalypta	Redtenbacher, 1891
T5B8	8NP8Y	accepted	species	Cesacomora cucullata	(Redtenbacher, 1891)
8PZG7	8PV3X	accepted	species	Haudrhytidaspis fusca	(Karny, 1911)
65G6S	8NLLP	accepted	species	Afroanthracites ngologolo	Hemp, 2017
65FV9	8NLLP	accepted	species	Afroanthracites pseudodiscolor	Hemp, 2015
8PWPH	8NLLP	accepted	species	Afroanthracites lineatus	Hemp, 2019
8PWPL	8NLLP	accepted	species	Afroanthracites pommeri	Hemp, 2019
65G6R	8NLLP	accepted	species	Afroanthracites jagoi	Ünal & Hemp, 2013
8PWPF	8NLLP	accepted	species	Afroanthracites guttatus	Hemp, 2019
65FV3	8NLLP	accepted	species	Afroanthracites discolor	Hemp, Ingrisch & Ünal, 2013
65FV4	8NLLP	accepted	species	Afroanthracites montium	(Sjöstedt, 1910)
8PWPK	8NLLP	accepted	species	Afroanthracites magamba	Hemp, 2019
8PWPJ	8NLLP	accepted	species	Afroanthracites maculatus	Hemp, 2019
65G6Y	8NLLP	accepted	species	Afroanthracites viridis	Hemp, Ingrisch & Ünal, 2013
65G79	8NLLP	accepted	species	Afroanthracites usambaricus	(Sjöstedt, 1913)
8PWPG	8NLLP	accepted	species	Afroanthracites inopinatus	Hemp, 2019
65G73	8NLLP	accepted	species	Afroanthracites lutindi	Hemp, 2015
65G74	8NLLP	accepted	species	Afroanthracites nguru	Hemp & Ingrisch, 2017
65G6X	8NLLP	accepted	species	Afroanthracites uluguruensis	Hemp & Ünal, 2013
8PYYX	8PV3B	accepted	species	Geoffagraecia gwinganna	Rentz & Su, 2020
8Q2BN	8PV73	accepted	species	Nanoagraecia gibberosa	Ingrisch, 2020
3PQ7Y	8NSX8	accepted	species	Ingrischagraecia iterika	Rentz, Su & Ueshima, 2012
793HJ	8NYJM	accepted	species	Ragoniella vittata	(Redtenbacher, 1891)
78RHJ	8NYJM	accepted	species	Ragoniella pulchella	(Hebard, 1927)
8PX83	8PTXB	accepted	species	Barbaragraecia unicorn	Rentz & Su, 2020
8PX82	8PTXB	accepted	species	Barbaragraecia richardsoni	Rentz & Su, 2020
8PZPW	8PV57	accepted	species	Larifugagraecia cornuta	(Redtenbacher, 1891)
8PZPX	8PV57	accepted	species	Larifugagraecia spuria	(Redtenbacher, 1891)
6FWG4	8NRFH	accepted	species	Episattus marmoratus	Brongniart, 1897
8PW7N	8NY7R	accepted	subgenus	Pseudonicsara (Strictonicsara)	Ingrisch, 2020
8PW7M	8NY7R	accepted	subgenus	Pseudonicsara (Pseudonicsara)	Karny, 1912
B7Z99	8NY7R	accepted	subgenus	Pseudonicsara (Cercana)	Ingrisch, 2009
B7ZKZ	8NY7R	accepted	subgenus	Pseudonicsara (Wasiorana)	Ingrisch, 2009
C8B2P	8NY7R	synonym	subgenus	Salomona (Pseudonicsara)	Karny, 1912
3VVPC	8NTP4	accepted	species	Loja subulata	Caudell, 1918
6QLCL	8NTP4	accepted	species	Loja laevis	Giglio-Tos, 1898
6GD5C	8NRFX	accepted	species	Erechthis gundlachi	Bolívar, 1888
6GCTC	8NRFX	accepted	species	Erechthis ayiti	De Luca & Morris, 2016
6GCTH	8NRFX	accepted	species	Erechthis levyi	De Luca & Morris, 2016
8Q3QQ	8NYQS	accepted	species	Rhytidaspis nigropunctata	Ingrisch, 2019
4SWHB	8NYQS	accepted	species	Rhytidaspis picta	Redtenbacher, 1891
8Q3QP	8NYQS	accepted	species	Rhytidaspis genyem	Ingrisch, 2019
8Q3QN	8NYQS	accepted	species	Rhytidaspis camela	Ingrisch, 2019
8Q3QM	8NYQS	accepted	species	Rhytidaspis arfak	Ingrisch, 2019
8Q3QR	8NYQS	accepted	species	Rhytidaspis ornata	Ingrisch, 2019
8Q3QS	8NYQS	accepted	species	Rhytidaspis variata	Ingrisch, 2019
75LYP	8NWP7	accepted	species	Papuacites nigrifrons	(Karny, 1912)
6TLYP	8NWP7	accepted	species	Papuacites nakanaiensis	(Naskrecki & Rentz, 2010)
75PN3	8NWVL	accepted	species	Paralobaspis gorgon	Rehn, 1918
6TPMS	8NWVL	accepted	species	Paralobaspis personata	Rehn, 1918
6TPN4	8NWVL	accepted	species	Paralobaspis picta	Giglio-Tos, 1898
BTS5W	8NXH3	accepted	species	Philmontis angulatus	Ingrisch, 2022
4G72N	8NXH3	accepted	species	Philmontis nigrofasciatus	Willemse, 1966
BTS63	8NXH3	accepted	species	Philmontis murmur	Ingrisch, 2022
BTS68	8NXH3	accepted	species	Philmontis spinosus	Ingrisch, 2022
BTS64	8NXH3	accepted	species	Philmontis pandus	Ingrisch, 2022
BTS67	8NXH3	accepted	species	Philmontis robustus	Ingrisch, 2022
BTS65	8NXH3	accepted	species	Philmontis profusus	Ingrisch, 2022
BTS5Z	8NXH3	accepted	species	Philmontis flexus	Ingrisch, 2022
4G72K	8NXH3	accepted	species	Philmontis forcipatus	(Willemse, 1966)
BTS5X	8NXH3	accepted	species	Philmontis angustus	Ingrisch, 2022
BTS62	8NXH3	accepted	species	Philmontis minimus	Willemse, 1966
BTS66	8NXH3	accepted	species	Philmontis pumilus	Ingrisch, 2022
BTS5Y	8NXH3	accepted	species	Philmontis extensus	Ingrisch, 2022
6FYPN	8NRFP	accepted	species	Eppia truncatipennis	Stål, 1875
6CS79	8NQTX	accepted	species	Dicranacrus piceus	Redtenbacher, 1891
8PP85	8NQTX	synonym	genus	Dicranucrus	
8PP86	8NQTX	synonym	genus	Dicranucrus	Redtenbacher, 1891
35QSF	8NQTX	accepted	species	Dicranacrus variegatus	Redtenbacher, 1891
35QSD	8NQTX	accepted	species	Dicranacrus nasutus	Saussure, 1899
35QSC	8NQTX	accepted	species	Dicranacrus furcifer	Redtenbacher, 1891
35QSB	8NQTX	accepted	species	Dicranacrus furcatus	Saussure, 1899
35QSG	8NQTX	accepted	species	Dicranacrus voeltzkowi	Saussure, 1899
4DDTZ	8NX36	accepted	species	Parasubria vittipes	(Redtenbacher, 1891)
8Q2TZ	8NWVS	accepted	species	Paramacroxiphus elongatus	Ingrisch, 2008
8Q2TY	8NWVS	accepted	species	Paramacroxiphus bistylatus	Ingrisch, 2020
4D26B	8NWVS	accepted	species	Paramacroxiphus aberrans	Willemse, 1961
4D26F	8NWVS	accepted	species	Paramacroxiphus irregularius	Ingrisch, 2008
4D26K	8NWVS	accepted	species	Paramacroxiphus rufus	Ingrisch, 2008
4D26C	8NWVS	accepted	species	Paramacroxiphus armatus	Ingrisch, 2008
4D26N	8NWVS	accepted	species	Paramacroxiphus uniformis	Ingrisch, 2008
4D26L	8NWVS	accepted	species	Paramacroxiphus securiformis	Ingrisch, 2008
4D26J	8NWVS	accepted	species	Paramacroxiphus multispinosus	(Bolívar, 1898)
4D26G	8NWVS	accepted	species	Paramacroxiphus maculatus	Ingrisch, 2008
4D26D	8NWVS	accepted	species	Paramacroxiphus bifasciatus	Ingrisch, 2008
75PPL	8NWVS	accepted	species	Paramacroxiphus brunneus	Ingrisch, 2008
4D26M	8NWVS	accepted	species	Paramacroxiphus tessellatus	(Karny, 1912)
9H2DZ	9H2FX	accepted	species	Cooloolagraecia wallum	Rentz, Su & Ueshima, 2021
9H2DK	9H2FX	accepted	species	Cooloolagraecia gubbi	Rentz, Su & Ueshima, 2021
6JXFM	8NRX4	accepted	species	Gallienia elegans	Brongniart, 1897
8QJ69	8NS8Z	accepted	species	Habetia dentata	Ingrisch, 2021
9H2HK	8NS8Z	accepted	species	Habetia pinnigera	Ingrisch, 2021
8QJWW	8NS8Z	accepted	species	Habetia pedala	Ingrisch, 2021
8QK86	8NS8Z	accepted	species	Habetia tuta	Ingrisch, 2021
8QKW8	8NS8Z	accepted	species	Habetia curvata	Ingrisch, 2021
9H2M9	8NS8Z	accepted	species	Habetia elevata	Ingrisch, 2021
8NWFT	8NS8Z	synonym	genus	Orthoxiphus	Dohrn, 1905
3J4HQ	8NS8Z	accepted	species	Habetia spada	(Brunner von Wattenwyl, 1898)
8QJN7	8NS8Z	accepted	species	Habetia sororcula	Ingrisch, 2021
3J4HN	8NS8Z	accepted	species	Habetia imitatrix	Karny, 1912
BVN7S	8NS8Z	accepted	species	Habetia multispinulosa	Griffini, 1908
9H2K9	8NS8Z	accepted	species	Habetia simbai	Ingrisch, 2021
9H2MZ	8NS8Z	accepted	species	Habetia kondiu	Ingrisch, 2021
8QKR3	8NS8Z	accepted	species	Habetia pilleata	Ingrisch, 2021
8QJCL	8NS8Z	accepted	species	Habetia quatrispina	Ingrisch, 2021
8PR93	8NS8Z	synonym	genus	Spada	Karny, 1907
8QKHG	8NS8Z	accepted	species	Habetia lalibu	Ingrisch, 2021
8QJTD	8NS8Z	accepted	species	Habetia bivittata	Ingrisch, 2021
8QKBH	8NS8Z	accepted	species	Habetia wau	Ingrisch, 2021
8QJ3K	8NS8Z	accepted	species	Habetia pallida	Ingrisch, 2021
8QHMM	8NS8Z	accepted	species	Habetia nigricauda	Ingrisch, 2021
4Z2RD	8NZDN	accepted	species	Sphyrometopa atlantica	Rentz, 1976
6YZZ5	8NZDN	accepted	species	Sphyrometopa femorata	Carl, 1908
8Q4TH	8PVHR	accepted	species	Wuyjugu pizai	Tavares, 2020
8QJGJ	8QJ94	accepted	species	Parahabetia bispinosa	Ingrisch, 2021
8QK8G	8QJ94	accepted	species	Parahabetia pictifrons	(Karny, 1911)
9GZRB	9GZRD	accepted	species	Warimiri madiba	Tavares, de Mello & Mendes, 2021
9GZRC	9GZRD	accepted	species	Warimiri zumbi	Tavares, de Mello & Mendes, 2021
9GZR9	9GZRD	accepted	species	Warimiri karutasywa	Tavares, de Mello & Mendes, 2021
BTR9G	BTPFW	accepted	species	Kaindiagraecia bilobata	Ingrisch, 2023
8NST9	8PTPD	accepted	genus	Iaratrox	Chamorro-Rengifo & Lopes-Andrade, 2015
8NZG5	8PTPD	accepted	genus	Starkonsa	Chamorro-Rengifo & Lopes-Andrade, 2015
8NLNB	8PTPD	accepted	genus	Agraecia	Serville, 1831
8P2ZW	8PTPD	accepted	genus	Yvelinula	Chamorro-Rengifo & Lopes-Andrade, 2015
39GGT	8NR8V	accepted	species	Emeraldagraecia windsorana	Rentz, Su & Ueshima, 2012
39GGS	8NR8V	accepted	species	Emeraldagraecia munggarifrons	Rentz, Su & Ueshima, 2012
9H2F6	9H2DF	accepted	species	Timbarragraecia samneilli	Rentz, Su & Ueshima, 2021
BV6ST	BSRKJ	accepted	species	Papucera smaragdifrons	(Naskrecki & Rentz, 2010)
B7ZG2	BSRKJ	synonym	subgenus	Scytocera (Papucera)	Gorochov, 2016
BTRZS	BSRKJ	accepted	species	Papucera dentata	Ingrisch, 2023
53DKS	8NZMY	accepted	species	Subria solomona	Willemse, 1966
8Q46H	8NZMY	accepted	species	Subria grande	(Walker, 1869)
53DKP	8NZMY	accepted	species	Subria microcephala	Brongniart, 1897
53DKX	8NZMY	accepted	species	Subria viridis	Caudell, 1918
53DKW	8NZMY	accepted	species	Subria uniformis	Willemse, 1966
53DKJ	8NZMY	accepted	species	Subria crassicerca	Naskrecki & Morris, 2000
53DKT	8NZMY	accepted	species	Subria sulcata	Redtenbacher, 1891
7B3XH	8NZMY	accepted	species	Subria sylvestris	Naskrecki & Morris, 2000
53DKK	8NZMY	accepted	species	Subria frontalis	Karny, 1907
53DKR	8NZMY	accepted	species	Subria scutellaris	Naskrecki & Morris, 2000
53DKQ	8NZMY	accepted	species	Subria nitida	Stål, 1874
53DKG	8NZMY	accepted	species	Subria amazonica	Redtenbacher, 1891
65CR4	8NLLF	accepted	species	Aethiomerus madagassus	Redtenbacher, 1891
65CQS	8NLLF	accepted	species	Aethiomerus adelphus	Redtenbacher, 1891
BV6QG	BTPBN	accepted	species	Cuspicera alata	Ingrisch, 2023
BTQJ7	BTPBN	accepted	species	Cuspicera luxoria	Ingrisch, 2023
45M42	8NVQC	accepted	species	Nannagroecia gracilipes	Redtenbacher, 1891
45M43	8NVQC	accepted	species	Nannagroecia wattenwylia	Griffini, 1898
53DL7	8NZMZ	accepted	species	Subrioides insulana	Willemse, 1966
C8QRQ	8NZMZ	accepted	species	Subrioides tricuspis	(Naskrecki & Rentz, 2010)
4C28W	8NWLL	accepted	species	Palaeoagraecia philippina	(Karny, 1926)
4C28Q	8NWLL	accepted	species	Palaeoagraecia ascenda	Ingrisch, 1998
4C28R	8NWLL	accepted	species	Palaeoagraecia brunnea	Ingrisch, 1998
4C28S	8NWLL	accepted	species	Palaeoagraecia chyzeri	(Bolívar, 1905)
4C28V	8NWLL	accepted	species	Palaeoagraecia lutea	(Matsumura & Shiraki, 1908)
43JHF	8NVGD	accepted	species	Miniagraecia milyali	Rentz, Su & Ueshima, 2012
73M8B	8NVGD	accepted	species	Miniagraecia goorijupa	Rentz, Su & Ueshima, 2012
Y6ZX	8NPZT	accepted	species	Coptaspis lateralis	(Erichson, 1842)
5ZYM9	8NPZT	accepted	species	Coptaspis brevipennis	Redtenbacher, 1891
Y6ZW	8NPZT	accepted	species	Coptaspis elegans	Willemse, 1966
Y6ZV	8NPZT	accepted	species	Coptaspis crassinervosa	Redtenbacher, 1891
8NPJJ	8NRHK	synonym	genus	Eschatocerus	
6H4XM	8NRHK	accepted	species	Eschatoceras bipunctatus	(Bolívar, 1884)
3BGRB	8NRHK	accepted	species	Eschatoceras dorsatus	Redtenbacher, 1891
3BGRC	8NRHK	accepted	species	Eschatoceras nigrospinosus	Karny, 1907
C75Y6	8NRHK	accepted	species	Eschatoceras spinifrons	(DeGeer, 1773)
3BGRG	8NRHK	accepted	species	Eschatoceras virescens	Redtenbacher, 1891
8NPJK	8NRHK	synonym	genus	Eschatocerus	Redtenbacher, 1891
3BGRD	8NRHK	accepted	species	Eschatoceras nigrovittatus	(Bolívar, 1884)
6H59M	8NRHK	accepted	species	Eschatoceras punctifrons	Redtenbacher, 1891
9H2D7	9H2FB	accepted	species	Kokominiagraecia dicra	Rentz, Su & Ueshima, 2021
53FBZ	8NZNG	accepted	species	Sulasara karnyi	(Willemse, 1932)
53FBX	8NZNG	accepted	species	Sulasara aethiops	(Karny, 1931)
53FBY	8NZNG	accepted	species	Sulasara armata	Ingrisch, 2015
53FC2	8NZNG	accepted	species	Sulasara renschi	Ingrisch, 2015
53FC4	8NZNG	accepted	species	Sulasara tambu	Ingrisch, 2015
S9JX	8NP5V	accepted	species	Centrocephalus viridis	Brongniart, 1897
47DCC	8NVYS	accepted	species	Nicsara bifasciata	(Redtenbacher, 1891)
47DDC	8NVYS	accepted	species	Nicsara trigonalis	Walker, 1869
47DD6	8NVYS	accepted	species	Nicsara solomona	Willemse, 1953
47DD4	8NVYS	accepted	species	Nicsara sarasini	Karny, 1931
47DD2	8NVYS	accepted	species	Nicsara quadrituberculata	(Redtenbacher, 1891)
47DDD	8NVYS	accepted	species	Nicsara tuberculata	(Redtenbacher, 1891)
BSHRH	8NVYS	synonym	subgenus	Axylus (Nicsara)	Walker, 1869
8NTMW	8NVYS	synonym	genus	Lobaspis	Redtenbacher, 1891
4RXMP	8NYMR	accepted	species	Rhacoptera atra	Karny, 1907
8PX7R	8NMXN	accepted	species	Austrosalomona destructor	Rentz & Su, 2019
JY2Y	8NMXN	accepted	species	Austrosalomona zentae	Rentz, 1988
JY2X	8NMXN	accepted	species	Austrosalomona personafrons	Rentz, 1988
8PX7S	8NMXN	accepted	species	Austrosalomona poecila	Rentz & Su, 2019
JY2W	8NMXN	accepted	species	Austrosalomona falcata	(Redtenbacher, 1891)
8NLTR	8PTQW	accepted	genus	Amacroxiphus	Ingrisch, 1998
8NT8Z	8PTQW	accepted	genus	Labugama	Henry, 1932
8NYQ9	8PTQW	accepted	genus	Rhynchocerus	Karsch, 1896
8NNBY	8PTQW	accepted	genus	Bispinolakis	Ingrisch, 1998
8NS45	8PTQW	accepted	genus	Gonatacanthus	Karny, 1907
8NZ3B	8PTQW	accepted	genus	Scytoceroides	Henry, 1932
8NTVY	8PTQW	accepted	genus	Macroxiphus	Pictet, 1888
8NTR4	8PTQW	accepted	genus	Lubuksia	Ingrisch, 1998
8NTJW	8PTQW	accepted	genus	Liara	Redtenbacher, 1891
8P2QQ	8PTQW	accepted	genus	Viriacca	Ingrisch, 1998
8NRLJ	8PTQW	accepted	genus	Eumacroxiphus	Ingrisch, 1998
8NRFQ	8PTQW	accepted	genus	Eppioides	Hebard, 1922
8NLH8	8PTQW	accepted	genus	Acrodonta	Redtenbacher, 1891
8NZ62	8PTQW	accepted	genus	Sialaiana	Ingrisch, 1998
8NM4X	8PTQW	accepted	genus	Anelytra	Redtenbacher, 1891
8NS4Z	8PTQW	accepted	genus	Goodangarkia	Rentz, 2009
8NTJX	8PTQW	accepted	genus	Liaromorpha	Gorochov, 1994
8NY9L	8PTQW	accepted	genus	Pseudosubria	Karny, 1926
8NYTJ	8PTQW	accepted	genus	Sacculiphallus	Ingrisch, 1998
8NT28	8PTQW	accepted	genus	Jambiliara	Ingrisch, 1998
8NX9R	8PTQW	accepted	genus	Peracca	Griffini, 1897
8NZ38	8PTQW	accepted	genus	Scytocera	Redtenbacher, 1891
8NYQV	8PTQW	accepted	genus	Rhytidogyne	Karny, 1907
8NY3P	8PTQW	accepted	genus	Pseudacrodonta	Ingrisch, 1998
45XKG	8NVRQ	accepted	species	Neacrodonta kerinci	Gorochov, 2008
BTRNP	BSRKH	accepted	species	Morocera loriae	(Griffini, 1908)
B7ZDV	BSRKH	synonym	subgenus	Scytocera (Morocera)	Gorochov, 2016
BTRNQ	BSRKH	accepted	species	Morocera nigrifrons	Ingrisch, 2023
BTRNR	BSRKH	accepted	species	Morocera peniculosa	Ingrisch, 2023
6CGV5	8NQNG	accepted	species	Dectinomima jenningsi	Caudell, 1910
6CGV6	8NQNG	accepted	species	Dectinomima sagittata	Montealegre-Z. & Morris, 2003
4NZGL	8NY6Z	accepted	species	Pseudoliara tepperi	Karny, 1907
5VH68	8NM9B	accepted	species	Anthracopsis gigliotosi	Karny, 1907
8NWXB	8PTSH	accepted	genus	Paranicsara	Ingrisch, 1998
9H3HS	8PTSH	synonym	subtribe	Salomonini	Brongniart, 1897
8PTSJ	8PTSH	synonym	subtribe	Salomonitae	Brongniart, 1897
8NSX9	8PTSH	accepted	genus	Ingrischia	Naskrecki & Rentz, 2010
8P2CP	8PTSH	accepted	genus	Trichophallus	Ingrisch, 1998
8NYV3	8PTSH	accepted	genus	Salomona	Blanchard, 1853
9H377	8PTSH	synonym	subtribe	Salomoninae	Brongniart, 1897
3ZXJ3	8NV79	accepted	species	Mesagraecia gorochovi	Ingrisch, 1998
3ZXJ2	8NV79	accepted	species	Mesagraecia bicolor	Ingrisch, 1998
3ZXJ5	8NV79	accepted	species	Mesagraecia laticauda	(Karny, 1926)
3ZXJ4	8NV79	accepted	species	Mesagraecia larutensis	Tan, Ingrisch & Kamaruddin, 2015
4BD2L	8NWH9	accepted	species	Oxycalypta plasoni	Karny, 1914
BTPYV	BTP7R	accepted	species	Angustocera plana	Ingrisch, 2023
65G72	8NLLN	accepted	species	Afroagraecia mangula	Hemp, 2017
8PWPC	8NLLN	accepted	species	Afroagraecia muagurai	Naskrecki & Guta, 2019
8PWP9	8NLLN	accepted	species	Afroagraecia furcata	Hemp, 2019
8PWPB	8NLLN	accepted	species	Afroagraecia jozani	Hemp, 2019
8PWP8	8NLLN	accepted	species	Afroagraecia flava	Hemp, 2019
65FV5	8NLLN	accepted	species	Afroagraecia pwania	Hemp & Ingrisch, 2013
65G6N	8NLLN	accepted	species	Afroagraecia panteli	(Karny, 1907)
65FV2	8NLLN	accepted	species	Afroagraecia brachyptera	Hemp & Ingrisch, 2013
8PWPD	8NLLN	accepted	species	Afroagraecia nguruensis	Hemp, 2019
65G6T	8NLLN	accepted	species	Afroagraecia sansibara	(Redtenbacher, 1891)
65G6P	8NLLN	accepted	species	Afroagraecia bloyeti	(Brongniart, 1897)
65G75	8NLLN	accepted	species	Afroagraecia shimbaensis	Hemp, 2013
65G6Q	8NLLN	accepted	species	Afroagraecia kisarawe	Hemp, 2017
9H2D3	B7XGJ	accepted	genus	Ganiagraecia	Rentz, Su & Ueshima, 2021
9H2DN	B7XGJ	accepted	genus	Latitatagraecia	Rentz, Su & Ueshima, 2021
9H2DW	B7XGJ	accepted	genus	Gwynnagraecia	Rentz, Su & Ueshima, 2021
9H2FF	B7XGJ	accepted	genus	Australiagraecia	Rentz, Su & Ueshima, 2021
BTQYN	BTPDR	accepted	species	Glennagraecia curvata	Ingrisch, 2023
3BMWS	8NRJ5	accepted	species	Euanthracites apoensis	(Hebard, 1922)
3BMWX	8NRJ5	accepted	species	Euanthracites rufus	(Ingrisch, 1998)
3BMWT	8NRJ5	accepted	species	Euanthracites bispinus	Ingrisch, 2015
3BMWV	8NRJ5	accepted	species	Euanthracites femoralis	(Dohrn, 1905)
3BMWW	8NRJ5	accepted	species	Euanthracites ile	Ingrisch, 2015
6H4W8	8NRJ5	accepted	species	Euanthracites eboreus	Ingrisch, 2015
