col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
3HG55	6KTN8	synonym	species	Gryllodes furcatus	Saussure, 1877
FYL8	6KTN8	synonym	species	Apterogryllus gestroi	Chopard, 1917
C3M6N	3HGBR	synonym	species	Gryllopsis nepalensis	Ingrisch, 1987
6L5ZH	6KTMX	synonym	species	Gryllodes ornaticeps	Chopard, 1925
3HG5F	3HGB8	synonym	species	Gryllodes hofmanni	Saussure, 1877
Y46B	6L5NG	synonym	species	Cophogryllus arenicola	Annandale, 1906
3HG4W	6KTMV	synonym	species	Gryllodes falconneti	Saussure, 1877
8PBR8	6KTMV	synonym	species	Gryllopsis falconetti	
Y476	73N6K	synonym	species	Cophogryllus royi	Chopard, 1954
8QHWC	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) mombasae	Otte & Cade, 1984
8QJ9J	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) nigericus	(Chopard, 1961)
8Q282	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) confirmatus	(Walker, 1859)
8QHQF	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) clarellus	(Saussure, 1877)
43TBP	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) ehsani	Chopard, 1961
8QJ6R	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) volivoli	Otte & Cowper, 2007
8QHM5	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) nandi	Otte & Cowper, 2007
8QK37	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) consobrinus	(Saussure, 1877)
43TBN	B7ZHJ	accepted	species	Modicogryllus (Promodicogryllus) bucharicus	(Bey-Bienko, 1933)
73MV7	8PVZX	accepted	species	Modicogryllus (Modicogryllus) pallipes	(Chopard, 1925)
6RMVC	8PVZX	accepted	species	Modicogryllus (Modicogryllus) badius	Gorochov, 1988
43TBC	8PVZX	accepted	species	Modicogryllus (Modicogryllus) uncinatus	(Chopard, 1938)
43TB7	8PVZX	accepted	species	Modicogryllus (Modicogryllus) syriacus	(Bolívar, 1893)
43TB9	8PVZX	accepted	species	Modicogryllus (Modicogryllus) tripunctatus	(Werner, 1908)
43T9F	8PVZX	accepted	species	Modicogryllus (Modicogryllus) beibienkoi	(Chopard, 1938)
6RN7C	8PVZX	accepted	species	Modicogryllus (Modicogryllus) debilis	(Saussure, 1877)
43T9Q	8PVZX	accepted	species	Modicogryllus (Modicogryllus) conjunctus	(Stål, 1861)
73N76	8PVZX	accepted	species	Modicogryllus (Modicogryllus) segnis	Otte & Cade, 1984
73MVC	8PVZX	accepted	species	Modicogryllus (Modicogryllus) flavus	(Chopard, 1936)
6RMV5	8PVZX	accepted	species	Modicogryllus (Modicogryllus) truncatus	(Tarbinsky, 1940)
6RMV9	8PVZX	accepted	species	Modicogryllus (Modicogryllus) lefevrei	(Chopard, 1938)
43T9T	8PVZX	accepted	species	Modicogryllus (Modicogryllus) cyprius	(Saussure, 1877)
43TB8	8PVZX	accepted	species	Modicogryllus (Modicogryllus) tikaderi	Bhowmik, 1985
6RN6Z	8PVZX	accepted	species	Modicogryllus (Modicogryllus) kenyensis	Otte & Cade, 1984
73N7B	8PVZX	accepted	species	Modicogryllus (Modicogryllus) jagoi	Otte & Cade, 1984
6RN77	8PVZX	accepted	species	Modicogryllus (Modicogryllus) pallipalpis	(Tarbinsky, 1940)
6RMV6	8PVZX	accepted	species	Modicogryllus (Modicogryllus) regulus	(King, 1826)
73N7D	8PVZX	accepted	species	Modicogryllus (Modicogryllus) amani	Otte & Cade, 1984
B7Z84	8PVZX	synonym	subgenus	Modicogryllus (Amodicogryllus)	Gorochov, 1996
43T9G	8PVZX	accepted	species	Modicogryllus (Modicogryllus) brincki	(Chopard, 1955)
73MV6	8PVZX	accepted	species	Modicogryllus (Modicogryllus) rotundipennis	(Chopard, 1938)
43TBM	8PVZX	accepted	species	Modicogryllus (Modicogryllus) zolotarewskyi	(Chopard, 1954)
8QK7T	8PVZX	accepted	species	Modicogryllus (Modicogryllus) pseudocyprius	Gorochov, 1996
43T9S	8PVZX	accepted	species	Modicogryllus (Modicogryllus) conspersus	(Schaum, 1853)
8NVJH	8PVZX	synonym	genus	Modicogryllus	Chopard, 1961
43T9N	8PVZX	accepted	species	Modicogryllus (Modicogryllus) concisus	(Walker, 1869)
6RN7B	8PVZX	accepted	species	Modicogryllus (Modicogryllus) guanchicus	(Krauss, 1892)
6RN79	8PVZX	accepted	species	Modicogryllus (Modicogryllus) maliensis	Otte & Cade, 1984
6RN6Y	8PVZX	accepted	species	Modicogryllus (Modicogryllus) kivuensis	(Chopard, 1939)
73MVB	8PVZX	accepted	species	Modicogryllus (Modicogryllus) imbecillus	(Saussure, 1877)
43TBB	8PVZX	accepted	species	Modicogryllus (Modicogryllus) ullus	Gorochov, 1988
43T9B	8PVZX	accepted	species	Modicogryllus (Modicogryllus) angustulus	(Walker, 1871)
43TBL	8PVZX	accepted	species	Modicogryllus (Modicogryllus) zinzilulans	Otte & Cade, 1984
73MV8	8PVZX	accepted	species	Modicogryllus (Modicogryllus) mulanje	Otte, 1987
43TBF	8PVZX	accepted	species	Modicogryllus (Modicogryllus) vicinus	(Chopard, 1938)
73N78	8PVZX	accepted	species	Modicogryllus (Modicogryllus) ngamius	Otte, Toms & Cade, 1988
73N6X	8PVZX	accepted	species	Modicogryllus (Modicogryllus) meruensis	Otte & Cade, 1984
6RMV7	8PVZX	accepted	species	Modicogryllus (Modicogryllus) nitidus	(Chopard, 1925)
43T9K	8PVZX	accepted	species	Modicogryllus (Modicogryllus) castaneus	(Chopard, 1928)
43TB4	8PVZX	accepted	species	Modicogryllus (Modicogryllus) signifrons	(Walker, 1869)
43TBG	8PVZX	accepted	species	Modicogryllus (Modicogryllus) vitreus	Roy, 1971
43TB6	8PVZX	accepted	species	Modicogryllus (Modicogryllus) smolus	Gorochov, 1988
43T9L	8PVZX	accepted	species	Modicogryllus (Modicogryllus) chopardi	Bhowmik, 1971
73N6Z	8PVZX	accepted	species	Modicogryllus (Modicogryllus) kirschii	(Saussure, 1877)
6RMV8	8PVZX	accepted	species	Modicogryllus (Modicogryllus) minutus	(Chopard, 1954)
43T9Z	8PVZX	accepted	species	Modicogryllus (Modicogryllus) facialis	(Walker, 1871)
43T9W	8PVZX	accepted	species	Modicogryllus (Modicogryllus) dewhursti	Otte & Cade, 1984
43T9V	8PVZX	accepted	species	Modicogryllus (Modicogryllus) densinervis	(Chopard, 1934)
8Q27Z	8PVZX	accepted	species	Modicogryllus (Modicogryllus) latefasciatus	(Chopard, 1933)
43TB5	8PVZX	accepted	species	Modicogryllus (Modicogryllus) signipes	(Walker, 1871)
8Q8P2	8PVZX	synonym	genus	Mirigryllus	He, 2020
6RN6W	8PVZX	accepted	species	Modicogryllus (Modicogryllus) miser	(Walker, 1869)
43TB3	8PVZX	accepted	species	Modicogryllus (Modicogryllus) serengetensis	Otte & Cade, 1984
43T9Y	8PVZX	accepted	species	Modicogryllus (Modicogryllus) extraneus	(Saussure, 1877)
73N77	8PVZX	accepted	species	Modicogryllus (Modicogryllus) perplexus	Otte & Cade, 1984
43T9X	8PVZX	accepted	species	Modicogryllus (Modicogryllus) elgonensis	(Chopard, 1938)
43T98	8PVZX	accepted	species	Modicogryllus (Modicogryllus) algirius	(Saussure, 1877)
73N6V	8PVZX	accepted	species	Modicogryllus (Modicogryllus) parilis	Otte & Cade, 1984
73N7C	8PVZX	accepted	species	Modicogryllus (Modicogryllus) frontalis	(Fieber, 1844)
43T9H	8PVZX	accepted	species	Modicogryllus (Modicogryllus) buehleri	(Chopard, 1954)
43TBD	8PVZX	accepted	species	Modicogryllus (Modicogryllus) vaginalis	(Saussure, 1877)
43T99	8PVZX	accepted	species	Modicogryllus (Modicogryllus) alluaudi	(Chopard, 1932)
8QJB7	8PVZX	accepted	species	Modicogryllus (Modicogryllus) nigrus	(He, 2020)
43TBH	8PVZX	accepted	species	Modicogryllus (Modicogryllus) vittatifrons	(Chopard, 1962)
43T9D	8PVZX	accepted	species	Modicogryllus (Modicogryllus) aterrimus	Chopard, 1963
6RN6V	8PVZX	accepted	species	Modicogryllus (Modicogryllus) pafuri	Otte, Toms & Cade, 1988
73MV9	8PVZX	accepted	species	Modicogryllus (Modicogryllus) massaicus	(Sjöstedt, 1910)
73N6Y	8PVZX	accepted	species	Modicogryllus (Modicogryllus) laticeps	(Chopard, 1939)
6RN76	8PVZX	accepted	species	Modicogryllus (Modicogryllus) rehni	Chopard, 1961
6RMVB	8PVZX	accepted	species	Modicogryllus (Modicogryllus) garriens	Otte & Cade, 1984
73N79	8PVZX	accepted	species	Modicogryllus (Modicogryllus) minimus	(Chopard, 1928)
6RN6X	8PVZX	accepted	species	Modicogryllus (Modicogryllus) luteus	(Karny, 1907)
FYLB	3TC25	synonym	species	Apterogryllus kimberleyanus	Baehr, 1989
BV6RN	3TC23	synonym	species	Modicogryllus comparatus	(Walker, 1869)
3HGWC	3TC23	synonym	species	Gryllus comparatus	Walker, 1869
3HH34	3TC23	synonym	species	Gryllus lepidoides	Chopard, 1915
3HGGP	3TC23	synonym	species	Gryllulus comparatus	(Walker, 1869)
8PF9M	3TC23	synonym	species	Modicogryllus lepidus	
43TDY	3TC26	synonym	species	Modicogryllus parvulus	(Walker, 1869)
3HH3G	3TC26	ambiguous synonym	species	Gryllus lineiceps	Walker, 1869
3HH35	3TC26	synonym	species	Gryllus lepidus	Walker, 1869
3HH6Z	3TC26	synonym	species	Gryllus parvulus	Walker, 1869
C8QQJ	3TC26	synonym	species	Modicogryllus lineiceps	(Walker, 1869)
3HH2T	3TC26	synonym	species	Gryllus kimberleyensis	Mjöberg, 1913
6KTQK	6RLDZ	synonym	species	Gryllus blennus	(Saussure, 1877)
3HGGG	6RLDZ	synonym	species	Gryllulus blennus	(Saussure, 1877)
6KTZM	6RLDZ	synonym	species	Gryllodes blennus	Saussure, 1877
43TC3	6RLDZ	synonym	species	Modicogryllus blennus	(Saussure, 1877)
8Q28D	43PDG	synonym	species	Modicogryllus splendens	(Shiraki, 1930)
3HH9C	43PDG	ambiguous synonym	species	Gryllus splendens	Shiraki, 1930
3W8ZP	43PDB	synonym	species	Loxoblemmus castaneus	Chopard, 1937
3HGYK	43PDD	ambiguous synonym	species	Gryllus flavipes	Chopard, 1928
8PF9S	8QHTV	synonym	species	Modicogryllus vaturu	Otte & Cowper, 2007
3HGHH	73LDZ	synonym	species	Gryllulus minor	(Shiraki, 1911)
3HH4S	73LDZ	ambiguous synonym	species	Gryllus minor	Shiraki, 1911
43TDF	73LDZ	synonym	species	Modicogryllus minor	(Shiraki, 1911)
3HGBC	73ZQX	synonym	species	Gryllopsis lamottei	Chopard, 1954
8PZQT	53J48	synonym	species	Lepidogryllus siamensis	(Chopard, 1961)
43TDR	53J48	synonym	species	Modicogryllus pacificus	Otte, 1994
43TDN	53J48	synonym	species	Modicogryllus nigrivertex	Kaltenbach, 1979
73N6R	53J48	synonym	species	Modicogryllus siamensis	Chopard, 1961
8Q27Y	53J48	synonym	species	Modicogryllus (Lepidogryllus) siamensis	Chopard, 1961
8PBWJ	8QKLV	synonym	species	Gryllus semiobscurus	Chopard, 1961
8PF9C	8QKLV	synonym	species	Modicogryllus (Modicogryllus) semiobscurus	(Chopard, 1961)
8PF9R	8QKLV	synonym	species	Modicogryllus semiobscurus	(Chopard, 1961)
8QJ7H	8QKCM	synonym	species	Modicogryllus (Eumodicogryllus) vicinus	(Chopard, 1968)
8PKGK	8QKCM	synonym	species	Tartarogryllus vicinus	Chopard, 1968
3HGJ2	6H988	synonym	species	Gryllulus theryi	Chopard, 1943
54Y68	6H988	synonym	species	Tartarogryllus theryi	(Chopard, 1943)
8P4GS	8QHRL	synonym	species	Acheta chinensis	Weber, 1801
8PBT3	8QHRL	ambiguous synonym	species	Gryllus chinensis	(Weber, 1801)
8PBRG	8QHRL	synonym	species	Gryllulus chinensis	(Weber, 1801)
8Q49S	8QHRL	synonym	species	Tartarogryllus minusculus	
8QKV5	8QHRL	synonym	subspecies	Modicogryllus burdigalensis turcomana	
8Q27X	6H97W	synonym	species	Modicogryllus (Eumodicogryllus) chivensis	(Tarbinsky, 1930)
43TC8	6H97W	synonym	species	Modicogryllus chivensis	(Tarbinsky, 1930)
3HGVW	6H97W	synonym	species	Gryllus chivensis	Tarbinsky, 1930
5H8MK	6H8W8	accepted	subspecies	Eumodicogryllus bordigalensis bordigalensis	(Latreille, 1804)
6L5QK	6H8W8	synonym	species	Gryllus bordigalensis	Latreille, 1804
BV6VM	6H8W8	synonym	variety	Gryllus burdigalensis var. burdigalensis	Latreille, 1804
5H8ML	6H8W8	accepted	subspecies	Eumodicogryllus bordigalensis turcomanorum	(Semenov, 1915)
Y3YK	DZK9	synonym	species	Cophella macrocephala	Otte, 1987
Y46Y	FYK2	synonym	species	Cophogryllus martini	Bolívar, 1900
SDB4	59LP7	synonym	species	Cephalogryllus ruficeps	Chopard, 1951
7JTYC	3HG7B	synonym	subspecies	Gryllodinus odicus abditus	Gorochov, 1979
3HG4R	3HG7C	synonym	species	Gryllodes dulcisonans	Semenov, 1915
3HG5L	3HG7C	synonym	species	Gryllodes kerkennensis	Finot, 1893
3C8H8	3HG7C	synonym	species	Eugryllodes kerkennensis	(Finot, 1893)
3HG5Y	3HG7C	ambiguous synonym	species	Gryllodes macropterus	Fuente, 1893
8PZ82	3HG7C	synonym	species	Gryllodes (Gryllodinus) kerkennensis	Finot, 1893
9GQHJ	3HG7C	synonym	species	Eugryllodes macropterus	
3HG4Y	3HG7C	synonym	species	Gryllodes finoti	Krauss, 1902
3HG6D	3HG7D	synonym	species	Gryllodes odicus	Uvarov, 1911
3C8HB	3HG7D	synonym	species	Eugryllodes odicus	(Uvarov, 1911)
9H3MM	3HG7D	synonym	species	Gryllus odicus	(Uvarov, 1911)
Y478	9HC3	synonym	species	Cophogryllus schultzei	Gorochov, 1996
6KTMZ	59KLT	synonym	species	Gryllopsis dreuxi	Chopard, 1966
5LND8	59KLT	accepted	subspecies	Tugainus dreuxi kabakovi	Gorochov, 1986
5LND7	59KLT	accepted	subspecies	Tugainus dreuxi dreuxi	(Chopard, 1966)
8Q67H	5J63D	synonym	subspecies	Chopardia andamanensis nicobarensis	Bhowmik, 1970
8Q5CT	5J63C	synonym	subspecies	Chopardia andamanensis andamanensis	(Bhowmik, 1969)
65FHX	4KQQS	synonym	species	Afrogryllopsis aruensis	Otte, 1983
65FHC	4KQR4	synonym	species	Afrogryllopsis popovi	Gorochov, 1993
8PZD2	8Q3DZ	synonym	species	Gryllus physomerus	Gerstaecker, 1869
9H3LN	8Q3DZ	synonym	species	Gryllopsis physomerus	(Gerstaecker, 1869)
8PZ84	8Q3DZ	synonym	species	Gryllodes physomerus	(Gerstaecker, 1869)
9H38C	8Q3DZ	synonym	species	Afrogryllopsis physomerus	(Gerstaecker, 1869)
8PY3H	8Q3DZ	synonym	species	Cophogryllus physomerus	(Gerstaecker, 1869)
65FHR	4KQQP	synonym	species	Afrogryllopsis altochicapae	Otte, 1983
65FHD	4KQR5	synonym	species	Afrogryllopsis sudanicus	Otte, 1983
65FHV	6VQWY	synonym	species	Afrogryllopsis buettikeri	Gorochov, 1993
65FHW	4KQQR	synonym	species	Afrogryllopsis angolicus	Otte, 1983
6L5N8	4KQR2	synonym	species	Gryllopsis latipennis	Chopard, 1954
BV6HV	4KQR2	synonym	species	Afrogryllopsis latipennis	(Chopard, 1954)
65FHZ	4KQR3	synonym	species	Afrogryllopsis mistshenkoi	Gorochov, 1988
3HG75	4KQR6	synonym	species	Gryllodes teres	(Schaum, 1853)
BV6TQ	4KQR6	synonym	species	Gryllopsis teres	(Schaum, 1853)
3HH9X	4KQR6	synonym	species	Gryllus teres	Schaum, 1853
BV6SD	4KQQV	synonym	species	Afrogryllopsis charliesi	(Chopard, 1934)
65FHB	4KQR8	synonym	species	Afrogryllopsis zambezicus	Otte, 1983
8PWPQ	4KQQQ	synonym	species	Afrogryllopsis amplipennis	(Chopard, 1932)
6KTNN	4KQQQ	synonym	species	Gryllopsis amplipennis	Chopard, 1932
3HGCD	4KQR7	synonym	species	Gryllopsis unicolor	Chopard, 1954
BV6MH	4KQR7	synonym	species	Afrogryllopsis unicolor	(Chopard, 1954)
65FHY	4KQQW	synonym	species	Afrogryllopsis chyulu	Otte, 1983
3HGB7	59MHG	synonym	species	Gryllopsis histrio	(Saussure, 1877)
3HG5D	59MHG	synonym	species	Gryllodes histrio	Saussure, 1877
75Q73	59MHG	synonym	species	Paragryllopsis histrio	(Saussure, 1877)
59MH9	59MH8	synonym	species	Turanogryllus dehradurensis	Bhowmik, 1969
59MHZ	59MHJ	synonym	species	Turanogryllus quadrilineatus	Bhowmik, 1969
6L5MW	59MHJ	synonym	species	Gryllopsis jammuensis	Bhowmik, 1967
3HGBB	59MHL	synonym	species	Gryllopsis koshunensis	(Shiraki, 1911)
7FKZT	59MHL	synonym	species	Velarifictorus koshunensis	(Shiraki, 1911)
3HG5N	59MHL	synonym	species	Gryllodes koshunensis	Shiraki, 1911
6TQ6S	59MJ2	synonym	species	Paragryllopsis rufoniger	(Chopard, 1925)
3HG6T	59MJ2	synonym	species	Gryllodes rufoniger	Chopard, 1925
3HGC6	59MJ2	synonym	species	Gryllopsis rufoniger	(Chopard, 1925)
3HH2Y	59MHM	ambiguous synonym	species	Gryllus lateralis	Fieber, 1853
3HG76	59MHM	synonym	species	Gryllodes terrestris	Saussure, 1877
8PBR7	59MHM	synonym	species	Gryllopsis aelleni	Chopard, 1954
8PGL2	59MHM	synonym	species	Paragryllopsis aelleni	
3HG5R	59MHM	synonym	species	Gryllodes lateralis	(Fieber, 1853)
8PL5N	7D9FD	synonym	species	Turanogryllus melasinotus	Li & Zheng, 1998
C46T2	9H2Y2	synonym	species	Turanogryllus serrato-spinatus	Swaminathan & Meena, 2022
3HGBJ	59MHR	synonym	species	Gryllopsis maculithorax	Chopard, 1969
7626R	59MHP	synonym	species	Paragryllopsis lindbergi	(Chopard, 1960)
3HGBF	59MHP	synonym	species	Gryllopsis lindbergi	Chopard, 1960
3HGC9	59MJ4	synonym	species	Gryllopsis sexlineatus	(Chopard, 1963)
75PV4	59MJ4	synonym	species	Paragryllopsis sexlineatus	Chopard, 1963
3HGBW	59MHY	synonym	species	Gryllopsis pakistanus	(Ghouri & Ahmad, 1959)
6TPV4	59MHY	synonym	species	Paragryllopsis pakistanus	(Ghouri & Ahmad, 1959)
3HH6J	59MHY	synonym	species	Gryllus pakistanus	(Ghouri & Ahmad, 1959)
6KTN7	59MHB	synonym	species	Gryllopsis fascifrons	Chopard, 1969
6KTMW	59MHC	synonym	species	Gryllopsis flavolateralis	Chopard, 1934
3HG6B	59MHW	synonym	species	Gryllodes niloticus	Saussure, 1877
75Q6R	7CXFB	synonym	species	Paragryllopsis globosiceps	(Chopard, 1960)
3HGB4	7CXFB	synonym	species	Gryllopsis globosiceps	Chopard, 1960
6TQ74	59MJ3	synonym	species	Paragryllopsis scorteccii	Chopard, 1965
3HGBP	7D9FB	synonym	species	Gryllopsis microlyra	(Chopard, 1938)
3HG67	7D9FB	synonym	species	Gryllodes microlyra	Chopard, 1938
75PV3	59MH5	synonym	species	Paragryllopsis babaulti	Chopard, 1963
6L5NJ	59MH5	synonym	species	Gryllopsis babaulti	(Chopard, 1963)
76273	59MHQ	synonym	species	Paragryllopsis machadoi	(Chopard, 1962)
3HG5W	59MHQ	synonym	species	Gryllodes machadoi	Chopard, 1962
3HGCH	59MJ9	synonym	species	Gryllopsis virgulatus	(Bolívar, 1900)
3HG57	59MJ9	synonym	species	Gryllodes fuscus	Chopard, 1928
3HG79	59MJ9	synonym	species	Gryllodes virgulatus	Bolívar, 1900
75Q6S	59MJ9	synonym	species	Paragryllopsis virgulatus	(Bolívar, 1900)
3HGB3	59MJ9	synonym	species	Gryllopsis fuscus	(Chopard, 1928)
4CWF2	7CXFC	synonym	species	Paragryllopsis wahrmani	Chopard, 1963
3HG5P	46HV7	synonym	species	Gryllodes kuhlgatzi	Karny, 1910
8PZ8K	46HV7	synonym	species	Gryllopsis kuhlgatzi	(Karny, 1910)
8PM2Z	8Q6D5	synonym	subspecies	Grylloderes orlovskajae adventicius	Gorochov & Llorente del Moral, 2001
4VPTW	8NZ28	accepted	species	Sclerogryllus coriaceus	(Haan, 1844)
8NZ2D	8NZ28	synonym	genus	Scleropterus	
4VPTY	8NZ28	accepted	species	Sclerogryllus punctatus	(Brunner von Wattenwyl, 1893)
8NZ2F	8NZ28	synonym	genus	Scleropterus	Haan, 1844
4VPTZ	8NZ28	accepted	species	Sclerogryllus tympanalis	Yin & Liu, 1996
4VPTX	8NZ28	accepted	species	Sclerogryllus matsuurai	(Oshiro, 1988)
6Y9SK	8NZ28	accepted	species	Sclerogryllus variolosus	(Chopard, 1933)
8PXDP	8PTXT	accepted	species	Burmagryllotalpa longa	Wang, Lei, Zhang, Xu, Fang & Zhang, 2019
9H3GK	8PV9Y	synonym	genus	Chunxiania	Xu, Wang & Fang, 2022
BTS5V	8PV9Y	accepted	species	Pherodactylus rectanguli	(Xu, Fang & Wang, 2020)
8Q32L	8PV9Y	accepted	species	Pherodactylus micromorphus	Poinar, Su & Brown, 2020
8PVH2	8PV9Y	synonym	genus	Tresdigitus	Xu, Fang & Wang, 2020
C26D	3F95Y	synonym	species	Alluaudia flavopictus	Bolívar, 1893
C26L	3F95Y	synonym	species	Alluaudiella flavopictus	(Bolívar, 1893)
8ZHG	6ZFT5	synonym	species	Acanthoplistus squamipterus	Ingrisch, 1987
3HH6V	8XRT	ambiguous synonym	species	Gryllus parallelus	Walker, 1869
3HGYT	8XRT	synonym	species	Gryllus fortipes	Walker, 1869
5FCMP	64F2J	synonym	subspecies	Acanthogryllus teretiusculus malgasus	Gorochov, 1988
3HGV2	8XRS	synonym	species	Gryllus brunneri	Sélys-Longchamps, 1868
96X8	8XRS	synonym	species	Acheta brevicauda	Karny, 1907
3HGWS	8XRS	synonym	species	Gryllus contaminatus	Gerstaecker, 1869
BV6VP	8XRS	synonym	species	Gryllulus brunneri	(Sélys-Longchamps, 1868)
4K2B9	8XRS	synonym	species	Plebeiogryllus contaminatus	(Gerstaecker, 1869)
BT2XJ	8XRS	ambiguous synonym	species	Grylloderes brunneri	(Sélys-Longchamps, 1868)
4JRVG	8XRS	synonym	species	Platygryllus brunneri	(Sélys-Longchamps, 1868)
5ZYPS	7462T	synonym	species	Cophogryllus trichardti	Otte, 1987
Y46P	745R5	synonym	species	Cophogryllus eshowensis	Otte, 1987
Y46N	745QT	synonym	species	Cophogryllus escourtensis	Otte, 1987
Y46K	4X9ZT	synonym	species	Cophogryllus camerunensis	Chopard, 1945
6KFVF	8PVV3	accepted	species	Gialaia (Gialaia) ottei	Gorochov, 1994
8NRZN	8PVV3	synonym	genus	Gialaia	Gorochov, 1994
3FYQP	8PVV3	accepted	species	Gialaia (Gialaia) africana	Gorochov & Kostia, 1999
3FYQS	8PVV3	accepted	species	Gialaia (Gialaia) microptera	Gorochov, 1994
3FYQR	8PVV3	accepted	species	Gialaia (Gialaia) koncharangi	Gorochov, 2001
3FYQV	8PVV3	accepted	species	Gialaia (Gialaia) tamdao	Gorochov, 2001
3FYQQ	8PVV3	accepted	species	Gialaia (Gialaia) khaoyai	Gorochov, 2001
3FYQT	8PVV3	accepted	species	Gialaia (Gialaia) nhatrangi	Gorochov, 2001
3FYQW	8PVV3	accepted	species	Gialaia (Gialaia) thai	Gorochov, 2001
3FYQK	B7ZBQ	accepted	species	Gialaia (Eugialaia) calva	Gorochov, 2001
3FYQL	B7ZBQ	accepted	species	Gialaia (Eugialaia) dichroa	Gorochov, 2001
3FYQM	B7ZBQ	accepted	species	Gialaia (Eugialaia) monochroa	Gorochov, 2001
3FYQN	B7ZBQ	accepted	species	Gialaia (Eugialaia) strasbergi	Hugel, 2014
8PZCQ	8NQ2B	accepted	species	Gryllus minusculus	Walker, 1869
8PVVW	8NQ2B	accepted	subgenus	Gryllus (Gryllus)	Linnaeus, 1758
8PVVX	8NQ2B	accepted	subgenus	Gryllus (Homaloblemmus)	Saussure, 1877
3HHB7	8NQ2B	accepted	species	Gryllus vociferans	Cockerell, 1925
3HGYX	8NQ2B	accepted	species	Gryllus fuchsi	Handlirsch, 1907
7FKZ9	8P2NY	accepted	species	Velarifictorus nullaga	(Otte & Alexander, 1983)
8PWDS	8P2NY	accepted	subgenus	Velarifictorus (Velarifictorus)	Randell, 1964
7FKPN	8P2NY	accepted	species	Velarifictorus urunga	(Otte & Alexander, 1983)
8PWDP	8P2NY	accepted	subgenus	Velarifictorus (Buangina)	Otte & Alexander, 1983
BV5X6	8P2NY	accepted	species	Velarifictorus yuanilandrevus	Wang & Ma, 2023
B7ZHR	8P2NY	accepted	subgenus	Velarifictorus (Pseudocoiblemmus)	Gorochov, 2001
7FKZS	8P2NY	accepted	species	Velarifictorus kittana	(Otte & Alexander, 1983)
7FKZ5	8P2NY	accepted	species	Velarifictorus scutellatus	(Chopard, 1951)
8PWDR	8P2NY	synonym	subgenus	Velarifictorus (Velarifictorus)	Randell, 1964
96XX	8NLDR	accepted	species	Acheta domesticus	(Linnaeus, 1758)
96YG	8NLDR	accepted	species	Acheta hispanicus	Rambur, 1838
8NLDQ	8NLDR	synonym	genus	Acheta	Linnaeus, 1758
96ZG	8NLDR	accepted	species	Acheta pachycephalus	(Karsch, 1893)
96X9	8NLDR	accepted	species	Acheta brevipennis	Chopard, 1963
96ZM	8NLDR	accepted	species	Acheta pulchellus	Gorochov, 2017
96XN	8NLDR	accepted	species	Acheta confalonierii	(Capra, 1929)
BSTZB	8NLDR	accepted	species	Acheta pantescus	Massa, Cusimano, Fontana & Brizio, 2022
96WT	8NLDR	accepted	species	Acheta angustiusculus	Gorochov, 1993
64GR6	8NLDR	accepted	species	Acheta gossypii	(Costa, 1855)
96ZV	8NLDR	accepted	species	Acheta rufopictus	Uvarov, 1957
96Z4	8NLDR	accepted	species	Acheta meridionalis	(Uvarov, 1921)
96YX	8NLDR	accepted	species	Acheta marioni	Théobald, 1937
8PPN9	8NLDR	synonym	genus	Gryllulus	Uvarov, 1935
9723	8NLDR	accepted	species	Acheta svatoshi	Gorochov, 1988
972B	8NLDR	accepted	species	Acheta turcomanoides	Gorochov, 1993
64GQW	8NLDR	accepted	species	Acheta turcomanus	Gorochov, 1978
96WW	8NLDR	accepted	species	Acheta arabicus	Gorochov, 1993
96YP	8NLDR	accepted	species	Acheta latiusculus	Gorochov, 1993
96XK	8NLDR	accepted	species	Acheta chudeaui	(Chopard, 1927)
6Y79Y	8NYXF	accepted	species	Scapsipedus nigriceps	Chopard, 1954
6XV9V	8NYXF	accepted	species	Scapsipedus meridianus	Otte & Cade, 1984
6Y6WF	8NYXF	accepted	species	Scapsipedus steinbergi	Gorochov, 1988
6Y79Q	8NYXF	accepted	species	Scapsipedus felderi	Saussure, 1877
6XV9T	8NYXF	accepted	species	Scapsipedus caymani	Otte & Perez-Gelabert, 2009
6Y6XW	8NYXF	accepted	species	Scapsipedus latus	Gorochov, 1988
6Y79V	8NYXF	accepted	species	Scapsipedus mjagkovi	Gorochov, 1988
6XV9Z	8NYXF	accepted	species	Scapsipedus obscuripennis	(Chopard, 1938)
6Y6XZ	8NYXF	accepted	species	Scapsipedus obscuripes	Chopard, 1962
6Y79R	8NYXF	accepted	species	Scapsipedus jamaicensis	Otte & Perez-Gelabert, 2009
79V9X	8NYXF	accepted	species	Scapsipedus marginatus	(Afzelius & Brannius, 1804)
6Y6XN	8NYXF	accepted	species	Scapsipedus amplus	Gorochov, 1988
79V8F	8NYXF	accepted	species	Scapsipedus thesigeri	Gorochov, 1993
