col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8Q2CK	46NPQ	synonym	species	Nemobius (Neonemobius) cubensis	Saussure, 1874
BTKC7	46NPQ	synonym	subspecies	Nemobius cubensis cubensis	Saussure, 1874
46858	46NPQ	synonym	species	Nemobius cubensis	Saussure, 1874
4PZQV	46NPR	synonym	species	Pteronemobius eurynotus	(Rehn & Hebard, 1918)
4685H	46NPR	synonym	species	Nemobius eurynotus	Rehn & Hebard, 1918
45PNM	6S6CG	synonym	species	Narella tintinara	Otte & Alexander, 1983
4PZR8	6CQNY	synonym	species	Pteronemobius hargreavesi	Chopard, 1938
8PY8R	6D2NX	synonym	species	Dianemobius (Dianemobius) furumagiensis	(Ohmachi & Furukawa, 1929)
46844	6D2NX	synonym	species	Nemobius albobasalis	Shiraki, 1936
4685S	6D2NX	synonym	species	Nemobius furumagiensis	Ohmachi & Furukawa, 1929
4PZQY	6D2NX	synonym	species	Pteronemobius furumagiensis	(Ohmachi & Furukawa, 1929)
4PZPX	6D2NX	synonym	species	Pteronemobius albobasalis	(Shiraki, 1936)
359TW	6D2NK	synonym	species	Dianemobius (Dianemobius) timphus	Ingrisch, 2001
8PY8M	6CQNV	synonym	species	Dianemobius (Dianemobius) chibae	(Shiraki, 1911)
46852	6CQNV	synonym	species	Nemobius chibae	Shiraki, 1911
8Q3M9	6CQNV	synonym	species	Pteronemobius chibae	(Shiraki, 1911)
33P2Z	6CQNV	synonym	species	Cyrtoxipha sononae	Shiraki, 1911
8PY8N	6D2NV	synonym	species	Dianemobius (Dianemobius) chinensis	Gorochov, 1984
39SWD	6CQNX	synonym	species	Eneoptera fascipes	Walker, 1869
BTBZ2	6CQNX	synonym	species	Pteronemobius fascipes	(Walker, 1869)
8Q3MG	6CQNX	synonym	species	Pteronemobius histrio	(Saussure, 1877)
46864	6CQNX	synonym	species	Nemobius histrio	Saussure, 1877
BT6ZG	6CQNX	synonym	species	Nemobius fascipes	(Walker, 1869)
BSZ5R	6CQNX	synonym	species	Cyrtoxipha fascipes	(Walker, 1869)
8Q682	6CQNX	accepted	subspecies	Dianemobius fascipes fascipes	(Walker, 1869)
8Q683	6CQNX	accepted	subspecies	Dianemobius fascipes nigrofasciatus	(Matsumura, 1904)
46857	6CQNW	synonym	species	Nemobius csikii	Bolívar, 1901
4PZQP	6CQNW	synonym	species	Pteronemobius csikii	(Bolívar, 1901)
46848	6CQNW	synonym	species	Nemobius ambiguus	Shiraki, 1936
8PY8P	6CQNW	synonym	species	Dianemobius (Dianemobius) csikii	(Bolívar, 1901)
4PZQ2	6CQNW	synonym	species	Pteronemobius ambiguus	(Shiraki, 1936)
4686B	6CQNJ	synonym	species	Nemobius kimurae	Shiraki, 1911
359TV	6CQNJ	synonym	species	Dianemobius (Dianemobius) kimurae	(Shiraki, 1911)
BTKMN	BXLS	synonym	subspecies	Pteronemobius fasciatus socius	(Scudder, 1877)
BTKCB	BXLS	synonym	subspecies	Nemobius fasciatus socius	Scudder, 1877
4687V	BXLS	synonym	species	Nemobius socius	Scudder, 1877
7J96X	C66BT	accepted	subspecies	Allonemobius fasciatus abortivus	(Caudell, 1904)
C79YV	C66BT	ambiguous synonym	species	Gryllus fasciatus	DeGeer, 1773
C66BV	C66BT	accepted	subspecies	Allonemobius fasciatus fasciatus	(DeGeer, 1773)
C87KZ	BXLT	synonym	species	Pteronemobius spartalsus	(Fulton, 1930)
4687X	BXLT	synonym	species	Nemobius sparsalsus	Fulton, 1930
6RV68	6692M	synonym	species	Nemobius tinnulus	Fulton, 1931
7KF5G	6692M	synonym	subspecies	Nemobius fasciatus tinnulus	Fulton, 1931
4PZTH	6692M	synonym	species	Pteronemobius tinnulus	(Fulton, 1931)
46845	BXLL	synonym	species	Nemobius allardi	Alexander & Thomas, 1959
4PZPZ	BXLL	synonym	species	Pteronemobius allardi	(Alexander & Thomas, 1959)
4686M	BXLQ	synonym	species	Nemobius maculatus	Blatchley, 1900
4PZRQ	BXLQ	synonym	species	Pteronemobius maculatus	(Blatchley, 1900)
7J96Z	BXLP	accepted	subspecies	Allonemobius griseus funeralis	(Hart, 1906)
4685X	BXLP	synonym	species	Nemobius griseus	Walker, 1904
7J8V2	BXLP	accepted	subspecies	Allonemobius griseus griseus	(Walker, 1904)
8P9JK	8Q3GS	synonym	species	Eneoptera lateralis	Walker, 1871
8PFLH	8Q3GS	synonym	species	Nemobius javanus	Saussure, 1877
8PFLJ	8Q3GS	synonym	species	Nemobius mikado	Shiraki, 1911
8PSGC	8Q3GS	synonym	species	Dianemobius mikado	
8PKZZ	8Q3GS	synonym	species	Trigonidium taprobanense	Walker, 1869
8PJ9J	8Q3GS	synonym	species	Pteronemobius infernalis	(Saussure, 1877)
BWNYH	8Q3GS	synonym	species	Dianemobius (Polionemobius) taprobanense	(Walker, 1869)
8Q3MR	8Q3GS	synonym	species	Pteronemobius taprobanense	(Walker, 1869)
8PFLG	8Q3GS	synonym	species	Nemobius infernalis	Saussure, 1877
8PFLN	8Q3GS	synonym	species	Nemobius taprobanensis	(Walker, 1869)
8Q3MJ	8Q3GS	synonym	species	Pteronemobius mikado	
BZ8J7	8Q3GS	synonym	species	Dianemobius taprobanense	(Walker, 1869)
8PJ9K	8Q3GS	synonym	species	Pteronemobius javanus	(Saussure, 1877)
8P8R5	8Q3GS	synonym	species	Cyrtoxipha lateralis	(Walker, 1871)
8QJRW	4KY4F	synonym	species	Dianemobius (Polionemobius) batavicus	Gorochov, 1984
8QJJN	4KY4K	synonym	species	Dianemobius (Polionemobius) pulchellus	Gorochov, 1984
8QKTR	4KY4G	synonym	species	Dianemobius (Polionemobius) decipiens	Gorochov, 1984
4685Q	4KY4H	synonym	species	Nemobius flavoantennalis	Shiraki, 1911
359TX	4KY4H	synonym	species	Dianemobius (Polionemobius) flavoantennalis	(Shiraki, 1911)
4PZQX	4KY4H	synonym	species	Pteronemobius flavoantennalis	(Shiraki, 1911)
7JRSW	6GYFY	accepted	subspecies	Eunemobius carolinus carolinus	(Scudder, 1877)
BZKWD	6GYFY	synonym	species	Nemobius carolinus	Scudder, 1877
5H8PB	6GYFY	accepted	subspecies	Eunemobius carolinus mexicanus	(Scudder, 1896)
5H8P9	6GYFY	accepted	subspecies	Eunemobius carolinus brevicaudus	(Bruner, 1904)
8Q3MF	6GYFV	synonym	species	Pteronemobius confusus	(Blatchley, 1903)
8Q2CJ	6GYFV	synonym	species	Nemobius (Eunemobius) confusus	Blatchley, 1903
46856	6GYFV	synonym	species	Nemobius confusus	Blatchley, 1903
4PZTL	6GYFW	synonym	species	Pteronemobius trinitatis	(Scudder, 1896)
4688D	6GYFW	synonym	species	Nemobius trinitatis	Scudder, 1896
4PZRV	6GYG7	synonym	species	Pteronemobius melodius	(Thomas & Alexander, 1957)
7475X	6GYG7	synonym	species	Nemobius melodius	Thomas & Alexander, 1957
BV6HZ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) yuani	Ma & Wang, 2023
4PZP4	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) rufus	(Saussure, 1877)
9GTMS	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) belteros	Otte & Perez-Gelabert, 2009
4PZNL	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) nundra	Otte & Alexander, 1983
4PZN7	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) longipennis	(Saussure, 1874)
4PZMF	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) birmanus	(Chopard, 1917)
4PZNN	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) occidentalis	Chopard, 1937
4PZN9	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) maculosus	(Saussure, 1899)
4PZNY	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) regulus	(Saussure, 1877)
4PZMD	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) arima	Otte & Alexander, 1983
4PZNX	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) quadrilineatus	Chopard, 1955
6WMK8	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) gifuensis	(Shiraki, 1911)
4PZNR	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) pantelchopardorum	Shishodia & Varshney, 1987
9GTMY	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) krakatau	Otte & Cowper, 2007
9GTN4	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) perbonus	Otte & Perez-Gelabert, 2009
4PZMQ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) dispar	Chopard, 1927
4PZMN	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) cristobalensis	Otte & Peck, 1998
4PZPB	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) taibaiensis	Deng & Xu, 2006
9GTMZ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) mime	Otte & Perez-Gelabert, 2009
9GTN8	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) tabacu	Otte & Perez-Gelabert, 2009
4PZM7	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) aethiops	(Saussure, 1877)
4PZMV	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) gorochovi	Storozhenko, 2004
8PFLP	8PW7Z	ambiguous synonym	species	Nemobius truncatus	Otte & Alexander, 1983
4PZPJ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) yunnanicus	Li, He & Liu, 2010
4PZP6	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) schunkei	Chopard, 1956
8QKL3	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) choui	He & Ma, 2021
4PZMB	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) annulicornis	Chopard, 1929
4PZMJ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) caudatus	(Shiraki, 1911)
4PZP3	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) rufipes	Chopard, 1969
4PZNB	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) malgachus	(Saussure, 1877)
4PZMG	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) biroi	Chopard, 1927
4PZNP	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) ohmachii	(Shiraki, 1930)
9GTMT	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) cantor	Otte & Perez-Gelabert, 2009
4PZMP	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) dentatus	(Saussure, 1877)
4PZM8	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) albolineatus	Chopard, 1954
4PZM6	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) abruptus	Uvarov, 1924
4PZMY	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) hirsitulus	(Walker, 1869)
4PZMT	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) garrotis	Otte & Alexander, 1983
4PZN4	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) kangdingensis	Liu & Shi, 2014
9GTN5	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) pinus	Otte & Perez-Gelabert, 2009
78MK5	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) anglicus	Zeuner, 1937
9GTN2	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) nowinga	Otte & Perez-Gelabert, 2009
9GZVH	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) osuviridis	He & Ma, 2022
4PZNS	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) panteli	Hebard, 1913
8QKWM	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) pseudotaprobanensis	Gorochov, 1984
4PZN2	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) indicus	(Walker, 1869)
4PZNM	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) obscurior	Chopard, 1957
78MK8	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) montigenus	Chopard, 1945
4PZP5	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) santacruzensis	Otte & Peck, 1998
9GTN3	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) opia	Otte & Perez-Gelabert, 2009
4PZP9	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) sulfurariae	Chopard, 1932
4PZMW	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) hafferli	(Werner, 1905)
4PZMH	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) camerunensis	(Sjöstedt, 1900)
9H2C6	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) luojishanensis	Yuan, Ma & Gu, 2022
9GTN9	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) tonina	Otte & Perez-Gelabert, 2009
4PZP7	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) sjostedti	Chopard, 1934
78MJW	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) majumdari	Bhowmik, 1970
9GTN7	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) setiger	Otte & Perez-Gelabert, 2009
4PZMC	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) aquaticus	(Bruner, 1916)
4PZNG	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) nigriscens	(Shiraki, 1911)
8PJ9L	8PW7Z	ambiguous synonym	species	Pteronemobius ornaticeps	Otte & Alexander, 1983
4PZMK	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) chapadensis	(Bruner, 1916)
4PZND	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) montanus	Chopard, 1933
8QJKB	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) litore	He & Ma, 2021
4PZPD	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) trispinosus	Chopard, 1958
4PZMM	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) crassus	Chopard, 1954
4PZPC	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) tarrios	Otte & Alexander, 1983
8PFLM	8PW7Z	ambiguous synonym	species	Nemobius regulus	Otte & Alexander, 1983
9GTMQ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) ara	Otte & Perez-Gelabert, 2009
78MJV	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) truncatus	(Saussure, 1877)
4PZNV	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) pilicornis	Chopard, 1969
4PZNJ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) nitidus	(Bolívar, 1901)
4PZNK	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) novarae	(Saussure, 1877)
4PZNT	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) paranae	(Saussure, 1874)
4PZNH	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) nigritus	(Saussure, 1877)
4PZNC	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) meridionalis	(Bruner, 1916)
8Q3M5	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) truncates	Zhang, Wang & Liu, 2020
4PZNF	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) neimongolensis	Kang & Mao, 1990
4PZN8	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) luzonicus	(Bolívar, 1889)
8PNGT	8PW7Z	synonym	genus	Brachynemobius	Hebard, 1913
9GTMV	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) caryochron	Otte & Perez-Gelabert, 2009
4PZM9	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) amplipennis	Chopard, 1938
9GTMR	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) bagua	Otte & Perez-Gelabert, 2009
4PZNW	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) qinghaiensis	Yin, 1998
4PZN3	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) jacobsoni	Chopard, 1927
4PZPH	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) yezoensis	(Shiraki, 1911)
4PZP8	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) subapterus	Chopard, 1957
9GTMW	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) eneplos	Otte, 2006
4PZN5	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) kinabaluensis	Ingrisch, 1987
6WMJW	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) binnali	Otte & Alexander, 1983
4PZN6	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) kinurae	(Shiraki, 1911)
4PZMR	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) dumosus	(Karsch, 1893)
4PZPF	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) unicolor	Chopard, 1925
4PZMS	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) gagooris	Otte & Alexander, 1983
4PZPG	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) warrakarra	Otte & Alexander, 1983
4PZML	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) chopardi	(Bolívar, 1922)
4PZNQ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) ornaticeps	Chopard, 1925
4PZNZ	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) ruficeps	Chopard, 1962
6WMK7	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) tagalicus	(Bolívar, 1889)
6WMJV	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) picinus	(Walker, 1869)
4PZMX	8PW7Z	accepted	species	Pteronemobius (Pteronemobius) heydenii	(Fischer, 1853)
4PZPQ	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) monochromus	Chopard, 1955
4PZPP	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) minutus	(Bolívar, 1910)
4PZPL	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) kurtshevae	Gorochov, 1986
4PZPM	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) lineolatus	(Brullé, 1835)
4PZPT	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) troitzkyi	Gorochov, 1984
4PZPR	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) niveipalpus	(Sjöstedt, 1910)
4PZPN	B7ZJV	accepted	species	Pteronemobius (Stilbonemobius) longispinus	Gorochov, 1984
52342	B7ZFN	accepted	species	Stenonemobius (Ocellonemobius) bicolor	(Saussure, 1877)
5233Z	B7ZFN	accepted	species	Stenonemobius (Ocellonemobius) acrobatus	(Saussure, 1877)
52343	8PWB6	accepted	species	Stenonemobius (Stenonemobius) gracilis	(Jakovlev, 1871)
8NZHX	8PWB6	synonym	genus	Stenonemobius	Gorochov, 1981
BZKWF	GH5Q	synonym	species	Nemobius hebardi	Rehn, 1915
4684G	GH5Q	ambiguous synonym	species	Nemobius argentinus	Bruner, 1916
BWVF7	GH5Q	synonym	species	Nemobius (Argizala) hebardi	Rehn, 1915
BZKWC	GH5P	synonym	species	Nemobius brasilensis	(Walker, 1869)
4686T	GH5P	synonym	species	Nemobius melleus	Scudder, 1896
BWVF5	GH5P	synonym	species	Nemobius (Argizala) brasilensis	(Walker, 1869)
8Q2CQ	GH5P	synonym	species	Nemobius brasiliensis	
C68FZ	GH5P	synonym	species	Argizala brasiliensis	Walker, 1869
4PZQ3	4HQYP	synonym	species	Pteronemobius ambitiosus	(Scudder, 1878)
46849	4HQYP	synonym	species	Nemobius ambitiosus	Scudder, 1878
8PZXJ	8PZXH	synonym	species	Marcelonemobius mutum	Cadena-Castañeda, Rodríguez & Navarrete-Heredia, 2019
8PCZT	3VGGS	synonym	species	Lissotrachelus ferrugineovittatus	
3VGGT	3VGGS	synonym	species	Lissotrachelus ferrugineo-notatus	Brunner von Wattenwyl, 1893
3VGGV	3VGGQ	synonym	species	Lissotrachelus niger	Chopard, 1925
4MT38	4CFNB	synonym	species	Pronemobius apterus	Chopard, 1915
4684C	4CFNB	synonym	species	Nemobius apterus	(Chopard, 1915)
35V2W	3RBZC	synonym	species	Dictyonemobius caledonicus	Chopard, 1970
8QKNB	68S7J	synonym	species	Bobilla pacifica	(Gorochov, 1986)
6HZX3	5X3VJ	synonym	species	Fikola fusca	Gorochov, 1986
8PWJB	8Q2CY	synonym	species	Acheta varia	Afzelius & Brannius, 1804
4PZT9	4687Z	synonym	species	Pteronemobius strigipennis	(Chopard, 1928)
9724	46882	synonym	species	Acheta sylvestris	Bosc, 1792
7KF66	46882	accepted	subspecies	Nemobius sylvestris sylvestris	(Bosc, 1792)
7KF5V	46882	accepted	subspecies	Nemobius sylvestris tingitanus	Bolívar, 1914
8Q3Y3	4YGYK	synonym	species	Specnia grongrongis	
4YHZH	54JZM	synonym	species	Speonemobius tigrinus	(Saussure, 1877)
46888	54JZM	synonym	species	Nemobius tigrinus	Saussure, 1877
4PZQD	M8BG	synonym	species	Pteronemobius bigelowi	Swan, 1972
4685N	M8BH	synonym	species	Nemobius femoratus	Saussure, 1877
4684B	M8BH	synonym	species	Nemobius annulipes	Saussure, 1877
4684Q	M8BH	synonym	species	Nemobius bivittatus	Walker, 1869
4684J	M8BH	synonym	species	Nemobius australianus	Mjöberg, 1913
8Q3M3	M8BP	synonym	species	Pteronemobius (Bobilla) nigrovus	Swan, 1972
4PZS9	M8BP	synonym	species	Pteronemobius nigrovus	Swan, 1972
35V2Y	6YPY7	synonym	species	Dictyonemobius heteropus	(Walker, 1869)
46862	6YPY7	synonym	species	Nemobius heteropus	Walker, 1869
46878	8Q682	synonym	species	Nemobius nigrosignatus	Brunner von Wattenwyl, 1893
46879	8Q682	synonym	species	Nemobius nigro-signatus	Brunner von Wattenwyl, 1893
8QKWP	8Q682	synonym	species	Pteronemobius alboatra	(Walker, 1871)
8P8R2	8Q682	synonym	species	Cyrtoxipha alboatra	(Walker, 1871)
39SW7	8Q682	synonym	species	Eneoptera alboatra	Walker, 1871
BMQJZ	8Q682	synonym	species	Dianemobius (Dianemobius) fascipes	(Walker, 1869)
8Q3MM	8Q683	synonym	species	Pteronemobius nigrofasciatus	(Matsumura, 1904)
BWZ6D	8Q683	synonym	species	Pteronemobius nigrafasciatus	(Matsumura, 1904)
8PFLK	8Q683	synonym	species	Nemobius nigrofasciatus	Matsumura, 1904
BTDDV	8Q683	synonym	subspecies	Dianemobius (Dianemobius) fascipes nigrofasciatus	(Matsumura, 1904)
8PY8T	8Q683	synonym	species	Dianemobius nigrofasciatus	(Matsumura, 1904)
BW4MD	7J96X	synonym	variety	Nemobius fasciatus var. abortivus	Caudell, 1904
BW2BG	7J96X	synonym	subspecies	Pteronemobius fasciatus abortivus	(Caudell, 1904)
BW4MF	7J96X	synonym	subspecies	Nemobius fasciatus abortivus	Caudell, 1904
3HH24	C66BV	synonym	species	Gryllus hospes	(Fabricius, 1775)
6SH58	C66BV	synonym	species	Oecanthus fasciatus	(De Geer, 1773)
4688K	C66BV	synonym	species	Nemobius vittatus	Harris, 1862
BTKC9	C66BV	synonym	subspecies	Nemobius fasciatus fasciatus	(De Geer, 1773)
96YH	C66BV	synonym	species	Acheta hospes	Fabricius, 1775
96ZY	C66BV	synonym	species	Acheta servilis	Harris, 1835
4684H	C66BV	synonym	species	Nemobius aterrimus	Scudder, 1896
8P4HF	C66BV	synonym	species	Acheta vittata	
4685L	C66BV	synonym	species	Nemobius fasciatus	(De Geer, 1773)
4686P	C66BV	synonym	species	Nemobius major	Saussure, 1877
4684V	C66BV	synonym	species	Nemobius canus	Scudder, 1896
8QKRW	C66BV	synonym	species	Pteronemobius fasciatus	(De Geer, 1773)
4688F	C66BV	synonym	species	Nemobius utahensis	Scudder, 1896
4685Z	C66BV	synonym	species	Nemobius hastatus	Saussure, 1897
BTKMP	7J96Z	synonym	subspecies	Pteronemobius griseus funeralis	(Hart, 1906)
4685R	7J96Z	synonym	species	Nemobius funeralis	Hart, 1906
BTKCC	7J96Z	synonym	subspecies	Nemobius griseus funeralis	Hart, 1906
BV6HM	7J8V2	synonym	species	Pteronemobius griseus	(Walker, 1904)
BTKCD	7J8V2	synonym	subspecies	Nemobius griseus griseus	Walker, 1904
BTKMQ	7J8V2	synonym	subspecies	Pteronemobius griseus griseus	(Walker, 1904)
6RV5W	7JRSW	synonym	species	Nemobius septentrionalis	Provancher, 1877
4685K	7JRSW	synonym	species	Nemobius exiguus	Provancher, 1876
4PZRP	7JRSW	synonym	species	Pteronemobius macdunnoughi	(Urquhart, 1938)
46868	7JRSW	synonym	species	Nemobius janus	Kirby, 1906
BV6SP	7JRSW	synonym	species	Pteronemobius carolinus	(Scudder, 1877)
4685B	7JRSW	synonym	species	Nemobius denticulatus	Saussure, 1897
4686L	7JRSW	synonym	species	Nemobius macdunnoughi	Urquhart, 1938
6S75X	7JRSW	synonym	species	Nemobius angusticollis	Walker, 1904
BWVF6	7JRSW	synonym	species	Nemobius (Eunemobius) carolinus	Scudder, 1877
BTKC5	7JRSW	synonym	subspecies	Nemobius carolinus carolinus	Scudder, 1877
46842	7JRSW	synonym	species	Nemobius affinis	Beutenmüller, 1894
BTKMM	5H8PB	synonym	subspecies	Pteronemobius carolinus mexicanus	(Scudder, 1896)
4686W	5H8PB	ambiguous synonym	species	Nemobius mexicanus	Scudder, 1896
4684S	5H8P9	synonym	species	Nemobius brevicaudus	Bruner, 1904
BTKC4	5H8P9	synonym	subspecies	Nemobius carolinus brevicaudus	Bruner, 1904
BTKML	5H8P9	synonym	subspecies	Pteronemobius carolinus brevicaudus	(Bruner, 1904)
BV6HY	BV6HZ	synonym	species	Pteronemobius yuani	Ma & Wang, 2023
4PZT3	4PZP4	synonym	species	Pteronemobius rufus	(Saussure, 1877)
4687S	4PZP4	synonym	species	Nemobius rufus	Saussure, 1877
4PZQB	9GTMS	synonym	species	Pteronemobius belteros	Otte & Perez-Gelabert, 2009
4PZSD	4PZNL	synonym	species	Pteronemobius nundra	Otte & Alexander, 1983
9H3LD	4PZN7	synonym	species	Eunemobius argentinus	(Chopard, 1917)
46847	4PZN7	synonym	species	Nemobius amazonus	Bruner, 1916
4686H	4PZN7	synonym	species	Nemobius longipennis	Saussure, 1874
4684F	4PZN7	ambiguous synonym	species	Nemobius argentinus	Chopard, 1917
4PZRL	4PZN7	synonym	species	Pteronemobius longipennis	(Saussure, 1874)
4PZQG	4PZMF	synonym	species	Pteronemobius birmanus	(Chopard, 1917)
4684P	4PZMF	synonym	species	Nemobius birmanus	Chopard, 1917
4PZSF	4PZNN	synonym	species	Pteronemobius occidentalis	Chopard, 1937
8Q3MH	4PZN9	synonym	species	Pteronemobius maculosus	(Saussure, 1899)
4686N	4PZN9	synonym	species	Nemobius maculosus	Saussure, 1899
4687R	4PZNY	ambiguous synonym	species	Nemobius regulus	Saussure, 1877
8QJTB	4PZNY	synonym	species	Dianemobius medvedevi	Gorochov, 1984
4684N	4PZNY	synonym	species	Nemobius biguttatus	Mjöberg, 1913
4PZSN	4PZNY	synonym	species	Pteronemobius parallelus	Chopard, 1925
4687Q	4PZNY	synonym	species	Nemobius pulex	Saussure, 1877
4PZSY	4PZNY	synonym	species	Pteronemobius regulus	(Saussure, 1877)
4PZQ9	4PZMD	synonym	species	Pteronemobius arima	Otte & Alexander, 1983
4PZSX	4PZNX	synonym	species	Pteronemobius quadrilineatus	Chopard, 1955
4685T	6WMK8	synonym	species	Nemobius gifuensis	Shiraki, 1911
4PZR3	6WMK8	synonym	species	Pteronemobius gifuensis	(Shiraki, 1911)
4PZSK	4PZNR	synonym	species	Pteronemobius pantelchopardorum	Shishodia & Varshney, 1987
4PZSL	4PZNR	ambiguous synonym	species	Pteronemobius panteli	Chopard, 1969
4PZSM	4PZNR	synonym	species	Pteronemobius pantelianus	Chopard, 1969
4PZRH	9GTMY	synonym	species	Pteronemobius krakatau	Otte & Cowper, 2007
4PZSR	9GTN4	synonym	species	Pteronemobius perbonus	Otte & Perez-Gelabert, 2009
4PZQS	4PZMQ	synonym	species	Pteronemobius dispar	Chopard, 1927
4PZQN	4PZMN	synonym	species	Pteronemobius cristobalensis	Otte & Peck, 1998
