col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
9ZPYD	9ZPYN	synonym	species	Tibicen hesperia	(Uhler, 1876)
9Z3X9	9ZPYN	synonym	species	Cicada hesperia	Uhler, 1876
9ZPYF	9ZPYN	synonym	species	Tibicen hesperina	(Uhler, 1876)
9ZPYL	9ZPYN	synonym	species	Tibicina hesperia	(Uhler, 1876)
9ZCHZ	9ZPYN	synonym	species	Okanagana hesperia	(Uhler, 1876)
5QC4C	9ZPYN	synonym	variety	Okanagana striatipes var. beameri	Davis, 1930
V5ST	9ZPYN	synonym	species	Cicada hesperia	Uhler, 1872
9ZPYM	9ZPYN	synonym	species	Tibicinoides hesperius	(Uhler, 1876)
C8KDR	56V47	synonym	species	Tibicen cupreosparsus	Uhler, 1889
C5CCG	56V47	synonym	species	Tibicen cupreosparsa	Uhler, 1889
BX3MP	56V47	synonym	species	Tibicen cupreo-sparsa	Uhler, 1889
8JGQS	56V47	synonym	species	Tibicen cupressparsa	(Uhler, 1889)
8JGX7	56V47	synonym	species	Tibicina cupreosparsa	(Uhler, 1889)
8JGY4	56V47	synonym	species	Tibicinoides cuprosparsus	Uhler, 1889
8JGQN	TZPK	synonym	species	Tibicen crassimargo	(Spinola, 1852)
V5L4	TZPK	synonym	species	Cicada crassimargo	Spinola, 1852
5Z4ZN	TZPK	synonym	species	Cicada occidentis	Walker, 1850
8JGX5	TZPK	synonym	species	Tibicina crassimargo	(Spinola, 1852)
8HYCF	TZPK	synonym	species	Cicada occidentalis	(Walker, 1850)
8JFPP	TZPK	synonym	species	Tettigades crassimargo	(Spinola, 1852)
8J7MR	TZPK	synonym	species	Tibicen occidentis	(Walker, 1850)
8JF7W	79K7V	synonym	species	Selymbria nutans	(Walker, 1850)
5XJTT	79K7V	synonym	species	Cephaloxys nutans	Walker, 1850
5GFCG	5YB6R	synonym	subspecies	Chonosia crassipennis metequei	Delétang, 1919
6HZB4	5YB6R	synonym	species	Fidicina crassipennis	Walker, 1858
8HW3T	5YB5W	ambiguous synonym	species	Chonosia crassipennis	Sanborn & Heath, 2014
7C68T	5YB5W	synonym	species	Tettigades papa	Berg, 1882
57GLX	7CJDD	synonym	species	Torresia sanjuanensis	Sanborn & Heath, 2014
57GLW	7CJDD	synonym	species	Torresia sanjuanensis	Sanborn, Heath, Phillips, Heath & Noriega, 2011
57GLK	57GL8	synonym	species	Torresia lariojaensis	Sanborn, Heath, Phillips, Heath & Noriega, 2011
57GLL	57GL8	synonym	species	Torresia lariojaensis	Sanborn & Heath, 2014
4WF9C	3ZPXC	synonym	species	Semaiophora basimaculata	Haupt, 1918
3DRHN	3ZPXC	synonym	species	Fadylia bruchi	Delétang, 1919
8J8WY	3ZPXB	synonym	species	Mendozana (Tettigades) antennaria	(Jacobi, 1907)
7C5TX	3ZPXB	synonym	species	Tettigades antennaria	Jacobi, 1907
4WF9D	3ZPXB	synonym	species	Semaiophora dietherti	Schmidt, 1926
BPZQ6	WJQR	synonym	subspecies	Coata facialis facialis	Distant, 1906
8HZHB	WJQR	synonym	species	Coata fascialis	Distant, 1906
8J5VG	WJQV	synonym	species	Plautilla humeralis	(Walker, 1858)
5Z4YK	WJQV	synonym	species	Cicada humeralis	Walker, 1858
7C5TS	PRDG	synonym	species	Tettigades cinnabarina	Berg, 1879
8HW3S	PRDG	synonym	species	Chonosia cinnabarina	(Berg, 1879)
7C5WT	BF5X	synonym	species	Tettigades minuta	Torres, 1949
7C666	BF5R	synonym	species	Tettigades blanchardi	Torres, 1948
7C66D	BF5T	synonym	species	Tettigades macrogina	Torres, 1949
7C669	BF5P	synonym	species	Tettigades bahiensis	Torres, 1942
9GGPT	BF5Y	synonym	species	Alarcta quadrimaculata	Torres, 1958
7C668	BF5M	synonym	species	Tettigades albicerata	Torres, 1949
8KJYM	7C65X	synonym	species	Tettigades auripilosa	Torres, 1944
8JFPR	7C693	synonym	species	Tettigades urnaria	Distant, 1906
8J7KP	7C66B	synonym	species	Tettigades dumfriesii	Distant, 1920
7C5X3	7C5WR	synonym	species	Tettigades sarsinatrix	Torres, 1944
7C65V	7BTX6	synonym	species	Tettigades brevivenosa	Torres, 1942
6HZB3	7C667	synonym	species	Fidicina crassivena	Walker, 1858
8JFPQ	7C667	synonym	species	Tettigades rubrolineata	(Spinola, 1852)
BFSDM	7C667	synonym	species	Cicada eremophila	Philippi, 1860
8JFPN	7C667	synonym	species	Tettigades chiliensis	Amyot & Audinet-Serville, 1843
V66Q	7C667	synonym	species	Cicada rubrolineata	Spinola, 1852
7C696	7C5X5	synonym	species	Tettigades porteri	Brèthes, 1920
B779Z	77QS6	accepted	subspecies	Platypedia mohavensis rufescens	Davis, 1932
B779Y	77QS6	accepted	subspecies	Platypedia mohavensis mohavensis	Davis, 1920
BQ9X2	4JVG6	synonym	subspecies	Platypedia areolata similis	Davis, 1920
4JVFT	4JVFS	synonym	species	Platypedia minsi	Johnson & Ledig, 1918
4JVFJ	4JVFS	synonym	species	Platypedia gressitti	Kato, 1932
B77B4	4JVFZ	accepted	subspecies	Platypedia putnami putnami	(Uhler, 1877)
B77B2	4JVFZ	accepted	subspecies	Platypedia putnami keddiensis	Davis, 1920
8J9SX	4JVFZ	accepted	subspecies	Platypedia putnami lutea	Davis, 1920
8HYFP	4JVFZ	synonym	species	Cicada putnami	Uhler, 1877
B77B3	4JVFZ	accepted	subspecies	Platypedia putnami occidentalis	Davis, 1920
BQ9WZ	4JVFK	synonym	subspecies	Platypedia areolata intermedia	Van Duzee, 1915
4JVG5	4JVG4	synonym	species	Platypedia sierra	Wymore, 1935
8JC84	4JVFF	synonym	species	Platypedia bernardoensis	Davis, 1932
5QT6S	4JVFF	synonym	variety	Platypedia rufipes var. angustipennis	Davis, 1932
5QT6T	4JVFF	synonym	variety	Platypedia rufipes var. bernardinoensis	Davis, 1932
4JVFW	4JVFQ	synonym	species	Platypedia plumbea	Sanborn, 1999
8JC83	4JVF9	synonym	species	Platypedia areoloata	Uhler, 1861
V5F2	4JVF9	synonym	species	Cicada areolata	Uhler, 1861
8JC82	4JVF9	synonym	species	Platypedia aerolata	Uhler, 1861
4JVF6	46QLN	synonym	species	Platypedia ampliata	Van Duzee, 1915
7FZFP	3Y85Z	synonym	species	Ydiella gilloni	Boulard, 1973
8J8F8	3Y85Z	synonym	species	Maroboduus gilloni	(Boulard, 1973)
8JHNF	8KL7K	synonym	species	Ydiella maxicapsulifera	Boulard, 1986
3KNJX	6MCX7	synonym	species	Hemidictya distanti	Brancsik, 1893
8J5KT	7W9HQ	synonym	species	Gazuma barettae	Distant, 1905
8J5KS	7W9HQ	synonym	species	Gazuma balettae	Distant, 1905
B6CSP	6ZH5P	synonym	species	Stagira nkandlhaesis	Villet, 1997
V5DJ	4ZGMJ	synonym	species	Cicada aethlius	Walker, 1850
V5JD	4ZGN5	synonym	species	Cicada cereris	Stål, 1855
8JFFK	4ZGN5	synonym	species	Stagira cereris	(Stål, 1855)
8HY4N	4ZGN5	synonym	species	Cicada ceresis	(Stål, 1855)
69K5M	4ZGN5	synonym	species	Cephaloxys microcephala	Walker, 1850
5YSQ8	4ZGNR	ambiguous synonym	species	Cicada viridula	Walker, 1858
B7386	4ZGNR	ambiguous synonym	species	Stagira simplex	Sanborn, 2014
V694	4ZGNN	synonym	species	Cicada simplex	Germar, 1834
8HYHX	4ZGNN	synonym	species	Cicada simplicis	(Germar, 1834)
V5D8	4ZGMG	synonym	species	Cicada acrida	Walker, 1850
4ZGNF	4ZGNH	synonym	species	Stagira ruficostata	Distant, 1920
4ZGNG	4ZGNH	synonym	species	Stagira sanguinea	Distant, 1920
8JH2Z	4ZGMQ	synonym	species	Trismarcha consobrina	(Distant, 1920)
3T53C	4ZGMQ	synonym	species	Lemuriana consobrina	Distant, 1920
8JFFJ	4ZGML	synonym	species	Stagira celsus	Villet, 1997
8JD6K	7FWYR	synonym	species	Pydna annulata	(Germar, 1830)
5YSXQ	7FWYR	ambiguous synonym	species	Cicada annulata	Germar, 1830
8JFYN	7FWYR	synonym	species	Tettigomyia annulata	(Germar, 1830)
5CGPC	7FWYR	synonym	species	Xosopsaltria capicola	Kirkaldy, 1909
B4PPY	5CGPL	synonym	species	Tettigomyia tabaniformis	Walker, 1850
55W4G	5CGPL	ambiguous synonym	species	Tettigonia punctata	Thunberg, 1822
8JD6M	5CGPL	synonym	species	Pydna punctata	(Thunberg, 1822)
8JHLS	5CGPL	synonym	species	Xosopsaltria punctata	(Thunberg, 1822)
B4V5T	5CGPL	synonym	species	Xosopsaltria tabaniformis	(Walker, 1850)
55WTF	5CGPL	synonym	species	Tettygomyia tabaniformis	Walker, 1850
8JFYP	5CGPJ	synonym	species	Tettigomyia lutea	(Olivier, 1791)
V5VQ	5CGPJ	ambiguous synonym	species	Cicada lutea	Olivier, 1791
V67T	5CGPJ	synonym	species	Cicada scurra	Germar, 1830
8JD6L	5CGPJ	synonym	species	Pydna lutea	(Olivier, 1791)
8JHLR	5CGPJ	synonym	species	Xosopsaltria lutea	(Olivier, 1791)
8JFYR	5CGPJ	synonym	species	Tettigomyia scurra	(Germar, 1830)
3PTN6	6TJ67	synonym	species	Inymana bouvieri	Melichar, 1911
3PTMX	6TJ67	synonym	species	Inyamana bouvieri	Melichar, 1911
3PTN2	6TJ6D	synonym	species	Inyamana oreas	Jacobi, 1910
5CGPD	75J5X	synonym	species	Xosopsaltria fuliginosa	Distant, 1905
8JBK6	6TJ68	synonym	species	Paectira ducalis	Karsch, 1890
3PTN3	75J6F	synonym	species	Inyamana ventricosa	Melichar, 1914
3PTN4	75J6F	synonym	species	Inyanama ventricosa	Melichar, 1914
3PTMY	6TJ5Y	synonym	species	Inyamana hemaris	Distant, 1905
7MB9M	6TJ6C	synonym	variety	Paectira ochracea var. viridans	Heller, 1980
BQ8TZ	6TJ6C	synonym	subspecies	Paectira ochracea ochracea	(Distant, 1905)
3PTMZ	6TJ6C	synonym	species	Inyamana ochracea	Distant, 1905
8JBK7	75J5W	synonym	species	Paectira femiravirens	Boulard, 1977
5XJTP	L4L7	synonym	species	Cephaloxys concolor	Walker, 1850
4Z9Q5	7Z4RQ	synonym	species	Spoerryana llyewellini	Boulard, 1974
8JFFH	7Z4RQ	synonym	species	Spoerryana llewelini	Boulard, 1974
8JGNJ	6R4SV	synonym	species	Tibicen (Epora) apertus	(Signoret, 1860)
5Z59Q	6R4SV	synonym	species	Cicada aperta	Signoret, 1860
8JGSN	4R7FY	synonym	species	Tibicen musca	(Olivier, 1791)
5Z4ZL	4R7FY	synonym	species	Cicada musca	Olivier, 1791
8JFYQ	4R7FY	synonym	species	Tettigomyia musca	(Olivier, 1791)
5Z4NG	4R7FY	synonym	species	Cicada tachinaria	Germar, 1830
8HY4M	7943K	synonym	species	Cicada catenata	(Fabricius, 1775)
C8KCN	7943K	synonym	species	Tibicen catenus	(Fabricius, 1775)
V5Y4	7943K	ambiguous synonym	species	Cicada nebulosa	Olivier, 1791
V5R5	7943K	synonym	species	Cicada garrula	Olivier, 1791
8HY4K	7943K	ambiguous synonym	species	Cicada catena	(Fabricius, 1775)
55VHV	7943K	synonym	species	Tettigonia catena	Fabricius, 1775
C5CBZ	7943K	synonym	species	Tibicen (Quintilia) catena	(Fabricius, 1775)
C8KDV	7943K	ambiguous synonym	species	Tibicen hyalinus	(Olivier, 1791)
8JGRB	7943K	synonym	species	Tibicen garrulus	(Olivier, 1791)
C5CCV	7943K	ambiguous synonym	species	Tibicen hyalinus	(Olivier, 1791)
V5TJ	7943K	ambiguous synonym	species	Cicada hyalina	Olivier, 1791
55VLH	7943K	synonym	species	Tettigonia crenata	Thunberg, 1822
V64B	6WRRN	synonym	species	Cicada primitiva	Walker, 1850
BKP7V	6WRRN	synonym	species	Quintilia haematina	(Stål, 1866)
7BYN8	6WRRN	synonym	species	Tibicen (Quintilia) haematinus	Stål, 1866
BKSQK	6WRRN	synonym	species	Tibicen primitivus	(Walker, 1850)
8JGNW	6WRRN	synonym	species	Tibicen (Quintilia) primitivus	(Walker, 1850)
5YSY2	4R7F6	synonym	species	Cicada annulivena	Walker, 1850
8JGP7	4R7F6	synonym	species	Tibicen annulivena	(Walker, 1850)
C8KCP	4R7G7	synonym	species	Tibicen peregrinus	(Linnaeus, 1764)
V636	4R7G7	synonym	species	Cicada peregrina	Linnaeus, 1764
7BYLM	4R7G7	synonym	species	Tibicen (Quintilia) perregrinus	(Linnaeus, 1764)
V5W5	4R7G7	ambiguous synonym	species	Cicada maculipennis	Germar, 1834
7BYM5	4R7GP	synonym	species	Tibicen (Quintilia) vittativentris	Stål, 1866
7BYLL	4R7G5	synonym	species	Tibicen (Quintilia) pallidiventris	Stål, 1866
V675	4R7GC	synonym	species	Cicada rufiventris	Walker, 1850
8JGRN	4R7GC	synonym	species	Tibicen holmgreni	(Stål, 1856)
8JGNX	4R7GC	synonym	species	Tibicen (Quintilia) rufiventris	(Walker, 1850)
V5TB	4R7GC	synonym	species	Cicada holmgreni	Stål, 1856
8JGNR	4R7GC	synonym	species	Tibicen (Quintilia) holmgreni	(Stål, 1856)
8JD72	4R7GK	synonym	species	Quintilia diaphana	(Germar, 1830)
7BYLF	4R7GK	synonym	species	Tibicen (Quintilia) umbrosus	Stål, 1866
8J7P5	4R7GK	synonym	species	Lycurgus diaphanus	(Germar, 1830)
8JGQX	4R7GK	synonym	species	Tibicen diaphanus	(Germar, 1830)
BPZDH	4R7GK	synonym	subspecies	Cicada maculipennis diaphana	Germar, 1830
V5M6	4R7GK	ambiguous synonym	species	Cicada diaphana	Germar, 1830
8J7PC	4R7G8	synonym	species	Lycurgus pomponia	(Distant, 1912)
8J7PB	4R7G8	synonym	species	Lycurgus pomponius	(Distant, 1912)
55VN2	4R7FL	ambiguous synonym	species	Tettigonia dorsalis	Thunberg, 1822
8JGQY	4R7FL	synonym	species	Tibicen dorsalis	(Thunberg, 1822)
V68M	4R7FL	ambiguous synonym	species	Cicada serricosta	Walker, 1850
V68P	4R7FL	synonym	species	Cicada serricostata	Karsch, 1890
8JGNQ	4R7FL	synonym	species	Tibicen (Quintilia) dorsalis	(Thunberg, 1822)
7JL4Y	4R7FL	synonym	subspecies	Cicada maculipennis serricosta	Walker, 1850
8JGT4	4R7G2	synonym	species	Tibicen obliquus	(Walker, 1850)
V5Z2	4R7G2	synonym	species	Cicada obliqua	Walker, 1850
BKSQH	4R7FC	synonym	species	Tibicen carinatus	(Thunberg, 1822)
V6CJ	4R7FC	ambiguous synonym	species	Cicada tristis	Germar, 1834
55VHS	4R7FC	synonym	species	Tettigonia carinata	Thunberg, 1822
V5YN	4R7FC	synonym	species	Cicada nigroviridis	Walker, 1852
8JGSX	4R7FC	synonym	species	Tibicen nigroviridis	(Walker, 1852)
8JGNN	4R7FC	synonym	species	Tibicen (Quintilia) carinatus	(Thunberg, 1822)
8JGNZ	4R7GM	synonym	species	Tibicen (Quintilia) vitripennis	(Karsch, 1890)
8J7PG	4R7GM	synonym	species	Lycurgus vitripennis	(Karsch, 1890)
4R7FS	4R7FT	synonym	species	Quintilia maculeventris	Distant, 1905
8JD7C	4R7GR	synonym	species	Quintilia wallkeri	China, 1925
V672	4R7F8	synonym	species	Cicada rufipennis	Karsch, 1890
7BYLH	4R7F8	synonym	species	Tibicen (Quintilia) sanguinarius	Stål, 1866
V5FW	4R7F8	synonym	species	Cicada aurora	Walker, 1850
8JD77	4R7F8	synonym	species	Quintilia sanguinaria	(Stål, 1866)
8JGPH	4R7F8	synonym	species	Tibicen aurora	(Walker, 1850)
8KNWK	4R7FW	synonym	species	Tibicen (Quintilia) monilifer	(Walker, 1850)
7BYLD	4R7FW	synonym	species	Tibicen (Quintilia) maculinervis	Stål, 1866
8KJ53	4R7FW	synonym	species	Tibicen monilifer	(Walker, 1850)
V5XL	4R7FW	synonym	species	Cicada monilifera	Walker, 1850
V686	6X3RN	synonym	species	Cicada semipunctata	Walker, 1850
3Z4WC	6X3RN	synonym	species	Melampsalta semipunctata	Stål, 1862
7BYM6	4R7GT	synonym	species	Tibicen (Quintilia) wealei	Distant, 1892
V5MN	4R7FJ	synonym	species	Cicada diversa	Walker, 1850
V5W4	66VT7	synonym	species	Cicada maculigena	Signoret, 1860
8JGSK	66VT7	synonym	species	Tibicen maculigena	(Signoret, 1860)
V69Y	66VT7	synonym	species	Cicada stigmosa	Stål, 1866
8HV96	677SV	synonym	species	Anopercalna viettii	Boulard, 2008
3XLMB	5V84V	synonym	species	Malagasia distanti	Karsch, 1890
6R4T7	66W57	synonym	species	Malagasia vadoni	Boulard, 1980
3XLMF	6784V	synonym	species	Malagasia virescens	Distant, 1905
44N5B	8HMP4	accepted	species	Murphyalna mughessensis	Boulard, 2012
KDBV	8HDL7	accepted	species	Bafutalna mirei	Boulard, 1993
6N9YY	8HKYN	accepted	species	Iruana sulcata	Distant, 1905
3Q2JD	8HKYN	accepted	species	Iruana rougeoti	Boulard, 1975
3Q2JC	8HKYN	accepted	species	Iruana meruana	Boulard, 1990
3Q2JB	8HKYN	accepted	species	Iruana brignolii	Boulard, 1982
3RMZM	8HL9W	accepted	species	Lacetas jacobii	Schumacher, 1912
3RMZP	8HL9W	accepted	species	Lacetas longicollis	Schumacher, 1912
8JLFF	8HL9W	synonym	genus	Lacetasiastes	Schumacher, 1912
3RMZH	8HL9W	accepted	species	Lacetas annulicornis	Karsch, 1890
3RMZK	8HL9W	accepted	species	Lacetas breviceps	Schumacher, 1912
BSDGV	8HL9W	synonym	subgenus	Lacetas (Lacetas)	Karsch, 1890
8KJ6S	8HL9W	synonym	subgenus	Lacetas (Lacetasiastes)	Schumacher, 1912
8J878	8KH6J	synonym	species	Macrotristria madegassa	Boulard, 1996
8HXYY	3XCM6	synonym	species	Cicada (Macrotristria) angularis	Germar, 1834
8J5CP	3XCM6	synonym	species	Fidicina angularis	(Germar, 1834)
8J873	3XCM6	synonym	species	Macrotristria augularis	Germar, 1834
5YSY9	3XCM6	synonym	species	Cicada angularis	Germar, 1834
3XCMZ	3XCN6	synonym	species	Macrotristria nigronervosa	Distant, 1904
8HYJM	3XCN6	synonym	species	Cicada sylvana	(Distant, 1901)
8J879	3XCN6	synonym	species	Macrotristria nigronerosa	Distant, 1904
5Z4NN	3XCN6	synonym	species	Cicada sylvara	Distant, 1901
V5SZ	3XCML	ambiguous synonym	species	Cicada hieroglyphica	Goding & Froggatt, 1904
9F4NS	3XCML	synonym	species	Macrotristria hieroglyphica	(Goding & Froggatt, 1904)
V5T2	3XCML	synonym	species	Cicada hieroglyphicalis	Kirkaldy, 1909
8JDZW	3XCML	synonym	species	Rihana hieroglyphica	(Goding & Froggatt, 1904)
V5NW	6QRVF	synonym	species	Cicada extrema	Distant, 1892
8J876	3XCMQ	synonym	species	Macrotristria internata	(Walker, 1850)
6HYPX	3XCMQ	synonym	species	Fidicina internata	Walker, 1850
8HY98	3XCMQ	synonym	species	Cicada intersecta	(Walker, 1850)
6HYQ9	3XCMQ	synonym	species	Fidicina intersecta	Walker, 1850
8J87B	3XCMQ	synonym	species	Macrotristria sylvanella	(Goding & Froggatt, 1904)
5YSNN	3XCMQ	synonym	species	Cicada sylvanella	Goding & Froggatt, 1904
6HYR4	3XCMQ	synonym	species	Fidicina prasina	Walker, 1850
8HY8V	3PGXF	synonym	species	Cicada hilli	(Ashton, 1914)
55V7B	3PGXF	synonym	species	Tettigia hilli	Ashton, 1914
8HY37	3PGXB	synonym	species	Cicada australensis	(Kirkaldy, 1909)
BKSF7	3PGXB	synonym	species	Tettigia australensis	Kirkaldy, 1909
8JFYC	3PGXB	synonym	species	Tettigia interrupta	(Walker, 1850)
BKSR6	3PGXB	synonym	species	Tibicen interruptus	(Walker, 1850)
5YSZ7	3PGXB	ambiguous synonym	species	Cicada interrupta	Walker, 1850
8JFY4	3PGXD	synonym	species	Tettigia burkei	(Distant, 1882)
7BZZG	3PGXD	synonym	species	Tibicen burkei	Distant, 1882
8HY3Y	3PGXD	synonym	species	Cicada burkei	(Distant, 1882)
55V7P	3PGXD	synonym	species	Tettigia variegata	Goding & Froggatt, 1904
8JFYJ	679LZ	synonym	species	Tettigia punctipes	(Signoret, 1860)
8HYFJ	679LZ	ambiguous synonym	species	Cicada punctipes	Signoret, 1860
8HYHV	679LZ	synonym	species	Cicada signoreti	Metcalf, 1955
8HV9W	679LZ	synonym	species	Antankaria signoreti	(Metcalf, 1955)
V5W8	679LZ	synonym	species	Cicada madagascariensis	Distant, 1892
8JF22	8KM9Q	synonym	species	Rihana martini	Distant, 1905
8HXV3	8KM9Q	synonym	species	Chremistica martini	(Distant, 1905)
8JGSL	8KM9Q	synonym	species	Tibicen martini	(Distant, 1905)
8JGSR	8KN92	synonym	species	Tibicen nigrans	(Distant, 1904)
8HYBY	8KN92	synonym	species	Cicada nigrans	Distant, 1904
8HXV5	8KN92	synonym	species	Chremistica nigrans	(Distant, 1904)
8JF26	8KN92	synonym	species	Rihana nigrans	(Distant, 1904)
8HXTX	8KMKP	synonym	species	Chremistica helenae	(Boulard, 2001)
BN788	8KMKP	synonym	subspecies	Chremistica elenae madagascariensis	Boulard, 2001
8HXTW	8KMKP	synonym	species	Chremistica elenae	Boulard, 2001
8HXTZ	8KMB3	synonym	species	Chremistica loici	Boulard, 2000
8JGRQ	8KJXG	synonym	species	Tibicen hova	(Distant, 1905)
8JDZY	8KJXG	synonym	species	Rihana hova	Distant, 1905
8HXTY	8KJXG	synonym	species	Chremistica hova	(Distant, 1905)
8HXV4	8KHNH	synonym	species	Chremistica matilei	Boulard, 2000
8JGTP	8KJJZ	synonym	species	Tibicen pulverulentus	(Distant, 1905)
9X9H5	8KJJZ	synonym	species	Antankaria pulverea	(Distant, 1905)
8JJ6X	8KJJZ	synonym	subspecies	Antankaria pulverulenta madegassa	Boulard, 1999
8HXVB	8KJJZ	synonym	species	Chremistica pulverulenta	(Distant, 1905)
BPZCH	8KJJZ	synonym	subspecies	Chremistica pulverulenta pulverulenta	(Distant, 1905)
5GFLF	8KJJZ	synonym	subspecies	Chremistica pulverulenta mahiensis	(Distant, 1905)
8HYFD	8KJJZ	synonym	species	Cicada pulverulenta	Distant, 1905
8JHZH	8KJJZ	synonym	subspecies	Chremistica pulverulenta madagascariensis	Boulard, 2001
8JHZG	8KKGR	synonym	subspecies	Chremistica elenae seychellensis	Boulard, 2001
8KKB8	8KKGR	synonym	subspecies	Chremistica elenae seychellica	Dmitriev, 2020
7JKTH	8KKGR	synonym	subspecies	Chremistica elenae mahiensis	(Boulard, 2001)
C4LK2	8KKVD	ambiguous synonym	subspecies	Chremistica pulverulenta sechellensis	Boulard, 1999
8JHZK	8KKVD	synonym	subspecies	Chremistica pulverulenta seychellensis	Boulard, 2001
8JHZJ	8KKVD	synonym	subspecies	Chremistica pulverulenta seychellensis	Boulard, 1999
BPXKW	8KKVD	synonym	subspecies	Antankaria pulverea seychellensis	(Boulard, 1999)
77YCY	8HPRF	accepted	species	Proarna parva	Sanborn & Heath, 2014
77YD7	8HPRF	accepted	species	Proarna palisoti	(Metcalf, 1963)
8KNFB	8HPRF	synonym	subgenus	Tympanoterpes (Proarua)	Stål, 1864
4ML9D	8HPRF	accepted	species	Proarna cocosensis	Davis, 1935
8JLVW	8HPRF	synonym	genus	Proalba	Stål, 1864
4ML9W	8HPRF	accepted	species	Proarna invaria	(Walker, 1850)
4ML9F	8HPRF	accepted	species	Proarna dactyliophora	Berg, 1879
4ML9H	8HPRF	accepted	species	Proarna gianucai	Sanborn, 2008
77YDD	8HPRF	accepted	species	Proarna uruguayensis	Berg, 1882
4ML9Z	8HPRF	accepted	species	Proarna montevidensis	Berg, 1882
4ML98	8HPRF	accepted	species	Proarna bufo	Distant, 1905
6VYDD	8HPRF	accepted	species	Proarna strigicollis	Jacobi, 1907
4ML96	8HPRF	accepted	species	Proarna bergi	(Distant, 1892)
8JLVV	8HPRF	synonym	genus	Proada	Stål, 1864
4ML92	8HPRF	accepted	species	Proarna alalonga	Sanborn & Heath, 2014
8JLTY	8HPRF	synonym	genus	Ploarna	Stål, 1864
8JLVY	8HPRF	synonym	genus	Proarma	Stål, 1864
77YDB	8HPRF	accepted	species	Proarna squamigera	Uhler, 1895
8KKS5	8HPRF	accepted	species	Proarna proximorubrovenosa	Sanborn, 2020
4ML9Q	8HPRF	accepted	species	Proarna hilaris	(Germar, 1834)
4ML9K	8HPRF	accepted	species	Proarna grisea	(Fabricius, 1775)
77YCZ	8HPRF	accepted	species	Proarna sallei	Stål, 1864
6VYCX	8HPRF	accepted	species	Proarna praegracilis	Berg, 1881
77YCX	8HPRF	accepted	species	Proarna pulverea	(Olivier, 1791)
8JLVZ	8HPRF	synonym	genus	Proarno	Stål, 1864
6VYD7	8HPRF	accepted	species	Proarna olivieri	Metcalf, 1963
8J5ZW	8HPRF	accepted	species	Proarna championi	Distant, 1881
8JLVX	8HPRF	synonym	genus	Proaria	Stål, 1864
4ML9M	8HPRF	accepted	species	Proarna guttulosa	(Walker, 1858)
4ML99	8HPRF	accepted	species	Proarna capistrata	Distant, 1885
4ML9T	8HPRF	accepted	species	Proarna insignis	Distant, 1881
8JRHW	8HGT3	accepted	species	Cracenpsaltria nana	Sanborn, 2019
BW8YS	8HGT3	synonym	genus	Cracenpslatria	Sanborn, 2016
6BB25	8HGT3	accepted	species	Cracenpsaltria brasilianorum	(Kirkaldy, 1909)
6SKHY	8HLSS	accepted	species	Ollanta modesta	(Distant, 1881)
74KFX	8HLSS	accepted	species	Ollanta mexicana	Distant, 1905
6SKG9	8HLSS	accepted	species	Ollanta melvini	Ramos, 1983
6SKFX	8HLSS	accepted	species	Ollanta caicosensis	Davis, 1939
4BP9J	8HMCV	accepted	species	Pacarina schumanni	Distant, 1905
4BP9K	8HMCV	accepted	species	Pacarina shoemakeri	Sanborn & Heath, 2012
4BP9H	8HMCV	accepted	species	Pacarina puella	Davis, 1923
8JLJ3	8HJC7	synonym	genus	Majerona	Distant, 1905
6QTC4	8HJC7	accepted	species	Majeorona ecuatoriana	Goding, 1925
8JLJ2	8HJC7	synonym	genus	Majeroma	Distant, 1905
735C5	8HJC7	accepted	species	Majeorona aper	(Walker, 1850)
72TC4	8HJC7	accepted	species	Majeorona orvoueni	Boulard & Martinelli, 2011
72TBS	8HJC7	accepted	species	Majeorona lutea	Distant, 1906
6QTBS	8HJC7	accepted	species	Majeorona durantoni	Boulard & Martinelli, 2011
8JLHZ	8HJC7	synonym	genus	Majeoroma	Distant, 1905
6R5BS	8HJC7	accepted	species	Majeorona bovilla	Distant, 1905
8JLJ4	8HJC7	synonym	genus	Majerorona	Distant, 1905
735BS	8HJC7	accepted	species	Majeorona truncata	Goding, 1925
35JRL	8HFN8	accepted	species	Diceroprocta pusilla	Davis, 1942
6CT2R	8HFN8	accepted	species	Diceroprocta bequaerti	(Davis, 1917)
6CSQR	8HFN8	accepted	species	Diceroprocta bicolora	Davis, 1935
35JRH	8HFN8	accepted	species	Diceroprocta pronotolinea	Sanborn, 2007
9H5XY	8HFN8	synonym	genus	Deciroprocta	Stål, 1870
35JQT	8HFN8	accepted	species	Diceroprocta lucida	Davis, 1934
6D4QR	8HFN8	accepted	species	Diceroprocta eugraphica	(Davis, 1916)
35JRK	8HFN8	accepted	species	Diceroprocta psophis	(Walker, 1850)
6D533	8HFN8	accepted	species	Diceroprocta ornea	(Walker, 1850)
6CT33	8HFN8	accepted	species	Diceroprocta digueti	(Distant, 1906)
35JRZ	8HFN8	accepted	species	Diceroprocta tepicana	Davis, 1938
35JNZ	8HFN8	accepted	species	Diceroprocta averyi	Davis, 1941
35JR3	8HFN8	accepted	species	Diceroprocta obscurior	Davis, 1935
35JQ4	8HFN8	accepted	species	Diceroprocta cleavesi	Davis, 1930
35JQ6	8HFN8	accepted	species	Diceroprocta crucifera	(Walker, 1850)
