col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8NKVB	8NKKY	accepted	subfamily	Eneopterinae	Saussure, 1874
8PSP7	8NKVB	synonym	subfamily	Eneopterites	Saussure, 1874
8PTC2	8NKVB	accepted	tribe	Nisitrini	Robillard, 2004
8NXXM	8NKVB	accepted	genus	Proecanthus	Sharov, 1968
9GVLK	8NKVB	accepted	tribe	Eurepini	Robillard, 2004
8PT4J	8NKVB	accepted	tribe	Eneopterini	Saussure, 1874
8NNLW	8NKVB	accepted	genus	Brontogryllus	Martins-Neto, 1991
8PT8H	8NKVB	accepted	tribe	Lebinthini	Robillard, 2004
8PTNS	8NKVB	accepted	tribe	Xenogryllini	Robillard, 2004
8PT73	8NKVB	accepted	tribe	Hemigryllini	Gorochov, 1986
8Q9BD	8NKVB	accepted	genus	Antillobinthus	Yong & Desutter-Grandcolas, 2020
8PSRV	8NKVB	synonym	subfamily	Platydactylidae	Brunner von Wattenwyl, 1873
9GVKD	8NKVB	synonym	subfamily	Eneopteridae	Saussure, 1874
8PSP6	8NKVB	synonym	subfamily	Eneopteriens	Saussure, 1874
8NVZY	8PTC2	accepted	genus	Nisitrus	Saussure, 1878
8NWXH	8PTC2	accepted	genus	Paranisitra	Chopard, 1925
4MQJP	8NXXM	accepted	species	Proecanthus anatolicus	Sharov, 1968
8PQSH	9GVLK	accepted	genus	Piestodactylus	Saussure, 1878
8NMMD	9GVLK	accepted	genus	Arilpa	Otte & Alexander, 1983
8NYV2	9GVLK	accepted	genus	Salmanites	Chopard, 1951
8NRNG	9GVLK	accepted	genus	Eurepella	Otte & Alexander, 1983
C4LN6	9GVLK	accepted	genus	Arrakis	Robillard, Tan & Su, 2024
8NRNF	9GVLK	accepted	genus	Eurepa	Walker, 1869
8PQ8S	9GVLK	accepted	genus	Napieria	Baehr, 1989
C4LQN	9GVLK	accepted	genus	Miripella	Robillard, Tan & Su, 2024
8NR9N	8PT4J	accepted	genus	Eneoptera	Burmeister, 1838
8PT4H	8PT4J	synonym	tribe	Eneopterii	Saussure, 1874
NDNY	8NNLW	accepted	species	Brontogryllus excelsus	Martins-Neto, 1991
B7XGQ	8PT8H	accepted	subtribe	Ligypterina	Robillard & Tan, 2021
B7XGP	8PT8H	accepted	subtribe	Lebinthina	Robillard, 2004
B7XGK	8PT8H	accepted	subtribe	Cardiodactylina	Robillard & Tan, 2021
8P2VP	8PTNS	accepted	genus	Xenogryllus	Bolívar, 1890
8PV4P	8PTNS	accepted	genus	Indigryllus	Robillard & Jaiswara, 2019
8NY6V	8PTNS	accepted	genus	Pseudolebinthus	Robillard, 2006
8NSG2	8PT73	accepted	genus	Hemigryllus	Saussure, 1877
8PT72	8PT73	synonym	tribe	Hemigryllinae	Gorochov, 1986
8QHK4	8Q9BD	accepted	species	Antillobinthus inexpectatus	Yong & Desutter-Grandcolas, 2020
8QKBJ	8NVZY	accepted	species	Nisitrus malaya	Robillard & Tan, 2021
8PP3H	8NVZY	synonym	genus	Crystallomorpha	Rehn, 1909
8QKW6	8NVZY	accepted	species	Nisitrus crucius	Robillard & Tan, 2021
47J59	8NVZY	accepted	species	Nisitrus insignis	Saussure, 1878
B3L2P	8NVZY	synonym	genus	Nisitra	Walker, 1869
8QHMK	8NVZY	accepted	species	Nisitrus rindu	Robillard & Tan, 2021
47J5C	8NVZY	accepted	species	Nisitrus musicus	Ingrisch, 1987
73ZB5	8NVZY	accepted	species	Nisitrus vittatus	(Haan, 1844)
47J58	8NVZY	accepted	species	Nisitrus hyalinus	Saussure, 1878
8QJ6B	8NVZY	accepted	species	Nisitrus danum	Robillard & Tan, 2021
6RZB5	8NVZY	accepted	species	Nisitrus maculosus	(Walker, 1871)
8QJTC	8NVZY	accepted	species	Nisitrus hughtani	Robillard & Tan, 2021
47J57	8NVZY	accepted	species	Nisitrus brunnerianus	Saussure, 1878
4D66Q	8NWXH	accepted	species	Paranisitra leytensis	Robillard, 2015
4D66T	8NWXH	accepted	species	Paranisitra septentria	Baroga-Barbecho, Yap & Robillard, 2016
4D66R	8NWXH	accepted	species	Paranisitra longipes	Chopard, 1925
4D66S	8NWXH	accepted	species	Paranisitra maculata	Gorochov, 2009
4D66P	8NWXH	accepted	species	Paranisitra diluta	Gorochov, 2009
8Q2VD	8NWXH	accepted	species	Paranisitra flavofacia	Baroga-Barbecho, Yap, Tan & Robillard, 2019
C4LP7	8PQSH	accepted	species	Piestodactylus apertus	(Otte & Alexander, 1983)
C4LQL	8PQSH	accepted	species	Piestodactylus pakaria	(Otte & Alexander, 1983)
C4LNC	8PQSH	accepted	species	Piestodactylus merimbula	(Otte & Alexander, 1983)
8P9X9	8PQSH	ambiguous synonym	species	Eurepa unicolor	Otte & Alexander, 1983
C4LRN	8PQSH	accepted	species	Piestodactylus warratinna	(Otte & Alexander, 1983)
8NVMW	8PQSH	synonym	genus	Myara	Otte & Alexander, 1983
C4LQJ	8PQSH	accepted	species	Piestodactylus wintrena	(Otte & Alexander, 1983)
C4LQQ	8PQSH	accepted	species	Piestodactylus muttaburra	(Otte & Alexander, 1983)
C4LRW	8PQSH	accepted	species	Piestodactylus unicolor	(Chopard, 1951)
C4LPF	8PQSH	accepted	species	Piestodactylus yabmanna	(Otte & Alexander, 1983)
8PJRN	8PQSH	ambiguous synonym	species	Salmania sordida	Otte & Alexander, 1983
8PR5X	8PQSH	synonym	genus	Salmania	Walker, 1869
C4LNZ	8PQSH	accepted	species	Piestodactylus sordidus	(Walker, 1869)
C4LPH	8PQSH	accepted	species	Piestodactylus erola	(Otte & Alexander, 1983)
GMPY	8NMMD	accepted	species	Arilpa wirrilla	Otte & Alexander, 1983
GMPX	8NMMD	accepted	species	Arilpa pitanae	Otte & Alexander, 1983
GMPS	8NMMD	accepted	species	Arilpa allara	Otte & Alexander, 1983
GMPV	8NMMD	accepted	species	Arilpa milkappa	Otte & Alexander, 1983
GMPW	8NMMD	accepted	species	Arilpa panaroo	Otte & Alexander, 1983
GMPT	8NMMD	accepted	species	Arilpa binderia	Otte & Alexander, 1983
5W2WP	8NMMD	accepted	species	Arilpa gidya	Otte & Alexander, 1983
C4LS8	8NYV2	accepted	species	Salmanites budyara	(Otte & Alexander, 1983)
C4LR5	8NYV2	accepted	species	Salmanites tumbiumbia	(Otte & Alexander, 1983)
6XCVV	8NYV2	accepted	species	Salmanites obscurifrons	Chopard, 1951
3CZBW	8NRNG	accepted	species	Eurepella torowatta	Otte & Alexander, 1983
3CZBM	8NRNG	accepted	species	Eurepella meda	Otte & Alexander, 1983
3CZBR	8NRNG	accepted	species	Eurepella narranda	Otte & Alexander, 1983
6HDLS	8NRNG	accepted	species	Eurepella tinga	Otte & Alexander, 1983
3CZBD	8NRNG	accepted	species	Eurepella arowacka	Otte & Alexander, 1983
3CZBT	8NRNG	accepted	species	Eurepella quarriana	Otte & Alexander, 1983
3CZBP	8NRNG	accepted	species	Eurepella moojerra	Otte & Alexander, 1983
3CZBQ	8NRNG	accepted	species	Eurepella nakkara	Otte & Alexander, 1983
3CZBV	8NRNG	accepted	species	Eurepella tjairaia	Otte & Alexander, 1983
3CZBG	8NRNG	accepted	species	Eurepella iando	Otte & Alexander, 1983
8PYVT	8NRNG	accepted	species	Eurepella subaptera	(Chopard, 1925)
3CZBN	8NRNG	accepted	species	Eurepella mjobergi	(Chopard, 1925)
6HDM3	8NRNG	accepted	species	Eurepella ballina	Otte & Alexander, 1983
3CZBS	8NRNG	accepted	species	Eurepella oana	Otte & Alexander, 1983
8PYVS	8NRNG	accepted	species	Eurepella curvatifrons	(Chopard)
3CZBY	8NRNG	accepted	species	Eurepella wanga	Otte & Alexander, 1983
3CZBK	8NRNG	accepted	species	Eurepella lewara	Otte & Alexander, 1983
3CZBZ	8NRNG	accepted	species	Eurepella waninga	Otte & Alexander, 1983
3CZBJ	8NRNG	accepted	species	Eurepella kulkawirra	Otte & Alexander, 1983
3CZBL	8NRNG	accepted	species	Eurepella mataranka	Otte & Alexander, 1983
3CZBH	8NRNG	accepted	species	Eurepella jillangolo	Otte & Alexander, 1983
C4LPQ	C4LN6	accepted	species	Arrakis mabanuria	(Otte & Alexander, 1983)
C4LQG	C4LN6	accepted	species	Arrakis yurgama	(Otte & Alexander, 1983)
3CZB4	8NRNF	accepted	species	Eurepa quabara	Otte & Alexander, 1983
3CZBC	8NRNF	accepted	species	Eurepa yumbena	Otte & Alexander, 1983
6HDJX	8NRNF	accepted	species	Eurepa eeboolaga	Otte & Alexander, 1983
6HDLR	8NRNF	accepted	species	Eurepa wirkutta	Otte & Alexander, 1983
3CZB2	8NRNF	accepted	species	Eurepa nurndina	Otte & Alexander, 1983
6HDLT	8NRNF	accepted	species	Eurepa marginipennis	(White, 1841)
3CZBB	8NRNF	accepted	species	Eurepa woortooa	Otte & Alexander, 1983
3CZB8	8NRNF	accepted	species	Eurepa tanderra	Otte & Alexander, 1983
6HDM6	8NRNF	accepted	species	Eurepa noarana	Otte & Alexander, 1983
3CZB6	8NRNF	accepted	species	Eurepa siamensis	(Saussure, 1878)
8P4H6	8NRNF	ambiguous synonym	species	Acheta marginipennis	Otte & Alexander, 1983
C4LQY	8PQ8S	accepted	species	Napieria muralappi	(Otte & Alexander, 1983)
C4LNF	8PQ8S	accepted	species	Napieria terba	(Otte & Alexander, 1983)
C4LNV	8PQ8S	accepted	species	Napieria ninbella	(Otte & Alexander, 1983)
C4LS2	8PQ8S	accepted	species	Napieria allaris	(Otte & Alexander, 1983)
C4LQR	8PQ8S	accepted	species	Napieria taltantris	(Otte & Alexander, 1983)
45NV4	8PQ8S	accepted	species	Napieria muta	Baehr, 1989
C4LP6	8PQ8S	accepted	species	Napieria noccundris	(Otte & Alexander, 1983)
C4LNB	8PQ8S	accepted	species	Napieria noonamina	(Otte & Alexander, 1983)
C4LPY	8PQ8S	accepted	species	Napieria handschini	(Chopard, 1931)
C4LRF	8PQ8S	accepted	species	Napieria wittilliko	(Otte & Alexander, 1983)
C4LQF	8PQ8S	accepted	species	Napieria peekarra	(Otte & Alexander, 1983)
C4LQ2	8PQ8S	accepted	species	Napieria poene	(Otte & Alexander, 1983)
C4LPZ	8PQ8S	accepted	species	Napieria alta	(Otte & Alexander, 1983)
C4LQX	C4LQN	accepted	species	Miripella miripara	(Otte & Alexander, 1983)
C4LQ3	C4LQN	accepted	species	Miripella bifasciata	(Chopard, 1951)
C6Z7B	8NR9N	accepted	species	Eneoptera surinamensis	(DeGeer, 1773)
39SWB	8NR9N	accepted	species	Eneoptera fasciata	(Scudder, 1869)
6F96N	8NR9N	accepted	species	Eneoptera gracilis	Robillard, 2005
8NXP2	8NR9N	synonym	genus	Platydactylus	Brullé, 1835
39SWF	8NR9N	accepted	species	Eneoptera guyanensis	Chopard, 1931
8PPFG	8NR9N	synonym	genus	Eneopterus	Saussure, 1878
39SWN	8NR9N	accepted	species	Eneoptera nigripedis	Robillard, 2005
8NTKM	B7XGQ	accepted	genus	Ligypterus	Saussure, 1878
8NXT7	B7XGQ	accepted	genus	Ponca	Hebard, 1928
8NP66	B7XGP	accepted	genus	Centuriarus	Robillard, 2011
BTPMH	B7XGP	accepted	genus	Platybinthus	Robillard & Tan, 2023
8NS3T	B7XGP	accepted	genus	Gnominthus	Robillard & Vicente, 2015
9H2VP	B7XGP	accepted	genus	Fadinthus	Robillard & Tan, 2021
8NTTN	B7XGP	accepted	genus	Macrobinthus	Robillard & Dong, 2016
8NTD6	B7XGP	accepted	genus	Lebinthus	Stål, 1877
8NVCD	B7XGP	accepted	genus	Microbinthus	Robillard & Dong, 2016
8NXMS	B7XGP	accepted	genus	Pixibinthus	Robillard & Anso, 2016
9H2XC	B7XGP	accepted	genus	Falcerminthus	Robillard & Tan, 2021
8NT3C	B7XGP	accepted	genus	Julverninthus	Robillard & Su, 2018
BTP3Z	B7XGP	accepted	genus	Agnothecous	Saussure, 1878
9GZTK	B7XGP	accepted	genus	Rugabinthus	Tan & Robillard, 2022
8NNZL	B7XGK	accepted	genus	Cardiodactylus	Saussure, 1878
8NZPF	B7XGK	accepted	genus	Swezwilderia	Chopard, 1929
7G8LM	8P2VP	accepted	species	Xenogryllus eneopteroides	Bolívar, 1890
8NNVZ	8P2VP	synonym	genus	Dindymus	Brunner von Wattenwyl, 1893
7FWLM	8P2VP	accepted	species	Xenogryllus carmichaeli	(Chopard, 1928)
8Q4TV	8P2VP	accepted	species	Xenogryllus lamottei	Robillard, 2019
7FWLP	8P2VP	accepted	species	Xenogryllus marmoratus	(Haan, 1844)
8Q4TW	8P2VP	accepted	species	Xenogryllus maniema	Robillard & Jaiswara, 2019
7FWLQ	8P2VP	accepted	species	Xenogryllus ululiu	Gorochov, 1990
7G8LN	8P2VP	accepted	species	Xenogryllus maichauensis	Gorochov, 1992
7G8LP	8P2VP	accepted	species	Xenogryllus transversus	(Walker, 1869)
8Q4TX	8P2VP	accepted	species	Xenogryllus mozambicus	Robillard, 2019
8PP8Q	8P2VP	synonym	genus	Dionymus	Brunner von Wattenwyl, 1893
8PZLN	8PV4P	accepted	species	Indigryllus kudremu	Robillard & Jaiswara, 2019
BT3QW	8PV4P	accepted	species	Indigryllus sagani	Jaiswara & Robillard, 2022
8Q3JR	8NY6V	accepted	species	Pseudolebinthus lunipterus	Salazar, Murphy, Guillaume, Nattier & Robillard, 2020
8Q3JS	8NY6V	accepted	species	Pseudolebinthus ntchisi	Robillard & Murphy, 2020
4NZ8V	8NY6V	accepted	species	Pseudolebinthus africanus	Robillard, 2006
8Q3JQ	8NY6V	accepted	species	Pseudolebinthus gorochovi	Robillard, 2018
4NZ8W	8NY6V	accepted	species	Pseudolebinthus whellani	Robillard, 2006
3KP8G	8NSG2	accepted	species	Hemigryllus columbi	Gorochov, 1996
3KP8M	8NSG2	accepted	species	Hemigryllus vocatus	Gorochov, 1999
3KP8K	8NSG2	accepted	species	Hemigryllus ortonii	(Scudder, 1869)
3KP8L	8NSG2	accepted	species	Hemigryllus sharovi	Gorochov, 1996
3KP8N	8NSG2	accepted	species	Hemigryllus woronovi	Gorochov, 1986
3KP8F	8NSG2	accepted	species	Hemigryllus amazonicus	Gorochov, 1997
3KP8H	8NSG2	accepted	species	Hemigryllus femineus	Gorochov, 1986
8P8MK	47J59	synonym	species	Crystallomorpha sumatrensis	Rehn, 1909
