col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8PW86	8NYCX	accepted	subgenus	Pterophylla (Pterophylla)	Kirby, 1825
6NJKL	8NT54	accepted	species	Karukerana aguilari	Bonfils, 1965
762DV	8NX2B	accepted	species	Parascopioricus reductus	Beier, 1962
4DBM9	8NX2B	accepted	species	Parascopioricus lancifolius	(Brunner von Wattenwyl, 1895)
4DBM8	8NX2B	accepted	species	Parascopioricus exarmatus	Beier, 1962
4DBM5	8NX2B	accepted	species	Parascopioricus binoditergus	Nickle, 1983
4DBM7	8NX2B	accepted	species	Parascopioricus cordillericus	Beier, 1960
72MRQ	8NTQ4	accepted	species	Lophaspis scabriuscula	Brunner von Wattenwyl, 1895
3W228	8NTQ4	accepted	species	Lophaspis hebardi	Rehn, 1947
3YDNS	8NTZV	accepted	species	Mastophyllum scabricolle	(Serville, 1838)
6VG59	8NXKS	accepted	species	Phyllopectis crepitans	(Redtenbacher, 1892)
4VVGK	8NZ2Q	accepted	species	Scopiorinus nigridens	(Stål, 1875)
4VVGG	8NZ2Q	accepted	species	Scopiorinus fragilis	(Hebard, 1927)
4VVGL	8NZ2Q	accepted	species	Scopiorinus similis	Beier, 1960
8PVDD	8NZ2Q	synonym	genus	Scorpiorinus	Beier, 1960
4VVGF	8NZ2Q	accepted	species	Scopiorinus estebani	Barranco, 2013
6XYVK	8NZ2Q	accepted	species	Scopiorinus carinulatus	(Saussure & Pictet, 1898)
4VVGJ	8NZ2Q	accepted	species	Scopiorinus mucronatus	(Saussure & Pictet, 1898)
9GTR5	8NZ2Q	accepted	species	Scopiorinus turrialbae	Piza, 1980
4VVGH	8NZ2Q	accepted	species	Scopiorinus impressopunctatus	Beier, 1960
C6M95	8PNTK	accepted	species	Chlorocoelus hypericifolius	(Stoll, 1813)
69CH2	8NNZZ	accepted	species	Caribophyllum necopinum	Rehn, 1947
4VVGD	8NZ2P	accepted	species	Scopioricus sutorius	(Stål, 1873)
8PR75	8NZ2P	synonym	genus	Scopiorus	Stål, 1873
4VVGB	8NZ2P	accepted	species	Scopioricus robustus	Beier, 1960
8PR77	8NZ2P	synonym	genus	Scorpiorus	Stål, 1873
79Z7N	8NZ2P	accepted	species	Scopioricus latifolius	(Brunner von Wattenwyl, 1895)
4VVGC	8NZ2P	accepted	species	Scopioricus spatulatus	Montealegre-Z. & Morris, 1999
8PXGL	8NNTN	accepted	species	Caloxiphus chapulhuacan	Barrientos-Lozano & Rocha-Sánchez, 2020
68X6C	8NNTN	accepted	species	Caloxiphus nigrostriolatus	(Brunner von Wattenwyl, 1895)
69979	8NNTN	accepted	species	Caloxiphus atrosignatus	Beier, 1962
5WX6C	8NNTN	accepted	species	Caloxiphus brevifolius	(Brunner von Wattenwyl, 1895)
5X96C	8NNTN	accepted	species	Caloxiphus championi	Saussure & Pictet, 1898
8PXGM	8NNTN	accepted	species	Caloxiphus cuicani	Barrientos-Lozano & Fernández-Azuara, 2020
6F5VL	8NR8N	accepted	species	Elytraspis hubbelli	Beier, 1962
7G9MD	8P2X3	accepted	species	Xestoptera cincta	Brunner von Wattenwyl, 1895
7FXMF	8P2X3	accepted	species	Xestoptera cornea	Brunner von Wattenwyl, 1895
4WGKC	8NZ3W	accepted	species	Semileptotettix arenosus	(Burmeister, 1838)
4WGKL	8NZ3W	accepted	species	Semileptotettix triangularis	Brunner von Wattenwyl, 1895
8PVDL	8NZ3W	synonym	genus	Semiteptotettix	Brunner von Wattenwyl, 1895
9GTRN	8NZ3W	accepted	species	Semileptotettix litoris	Piza, 1978
4WGKK	8NZ3W	accepted	species	Semileptotettix salvadorii	Griffini, 1896
3X3ZX	8NTTS	accepted	species	Macrochiton adjutor	Brunner von Wattenwyl, 1895
3X426	8NTTS	accepted	species	Macrochiton pallidespinosus	Brunner von Wattenwyl, 1895
3X422	8NTTS	accepted	species	Macrochiton heros	Brunner von Wattenwyl, 1895
3X424	8NTTS	accepted	species	Macrochiton macromelos	Montealegre-Z. & Morris, 1999
46CV5	8NVSX	accepted	species	Neochiton pulchripes	Beier, 1962
6VQ3C	8NXNY	accepted	species	Platychiton surinamus	Beier, 1960
4JPP8	8NXNY	accepted	species	Platychiton amazonicus	Beier, 1960
4JPP9	8NXNY	accepted	species	Platychiton brunneus	Beier, 1960
69ZDH	8NPL9	accepted	species	Chondrosternum triste	Beier, 1960
5XZDH	8NPL9	accepted	species	Chondrosternum dohrni	(Brunner von Wattenwyl, 1895)
6V89Z	8NXDC	accepted	species	Pezochiton grandis	Beier, 1960
9GS9V	8NTHN	accepted	species	Leptotettix uypiranga	Piza, 1973
3TXVP	8NTHN	accepted	species	Leptotettix pubiventris	Bolívar, 1881
9GS9S	8NTHN	accepted	species	Leptotettix crassicerci	Piza, 1976
8PV5H	8NTHN	synonym	genus	Leptottetix	Stål, 1873
3TXVQ	8NTHN	accepted	species	Leptotettix spinoselaminatus	Beier, 1960
8PV5G	8NTHN	synonym	genus	Leptottetix	
9GS9T	8NTHN	accepted	species	Leptotettix humaita	Piza, 1976
6PJBT	8NTHN	accepted	species	Leptotettix voluptarius	Brunner von Wattenwyl, 1895
C7NJL	8NTHN	accepted	species	Leptotettix falconarius	(DeGeer, 1773)
3TXVC	8NTHN	accepted	species	Leptotettix bolivianus	Beier, 1962
9GS9R	8NTHN	accepted	species	Leptotettix badius	Piza, 1978
3TXVB	8NTHN	accepted	species	Leptotettix bolivari	Brunner von Wattenwyl, 1895
3TXVM	8NTHN	accepted	species	Leptotettix longestylatus	Brunner von Wattenwyl, 1895
FJXV	8NMD8	accepted	species	Aphractus acuminatus	Brunner von Wattenwyl, 1895
77SCM	8NXSB	accepted	species	Polycleptis rugulosa	Beier, 1962
4L4H8	8NXSB	accepted	species	Polycleptis gracilis	Beier, 1962
4L4H9	8NXSB	accepted	species	Polycleptis inermis	Karsch, 1891
4L4HB	8NXSB	accepted	species	Polycleptis scutellifera	Karsch, 1891
4L4H7	8NXS9	accepted	species	Polycleptidella chilensis	Beier, 1962
4D8G3	8NWYX	accepted	species	Paraphractus abbreviatus	(Brunner von Wattenwyl, 1895)
52GCB	8NZK8	accepted	species	Stetharasa exarmata	Montealegre-Z. & Morris, 1999
3CD6D	8NRLV	accepted	species	Eumecopterus nanus	(Giglio-Tos, 1898)
3CD6H	8NRLV	accepted	species	Eumecopterus viridifrons	(Brunner von Wattenwyl, 1895)
3CD6B	8NRLV	accepted	species	Eumecopterus flagellatus	(Caudell, 1918)
6GWZY	8NRLV	accepted	species	Eumecopterus nigrovittatus	(Brunner von Wattenwyl, 1895)
3CD6C	8NRLV	accepted	species	Eumecopterus incisus	Beier, 1960
9GQHK	8NRLV	accepted	species	Eumecopterus vetus	Piza, 1980
3CD6F	8NRLV	accepted	species	Eumecopterus pilosus	(Brunner von Wattenwyl, 1895)
5VQDD	8NMH7	accepted	species	Apteroteleutias amoenus	Beier, 1962
N2VL	8NNJ2	accepted	species	Brachyteleutias pubescens	Beier, 1962
N2VJ	8NNJ2	accepted	species	Brachyteleutias oculatus	Beier, 1960
N2VM	8NNJ2	accepted	species	Brachyteleutias pulcher	Beier, 1960
N2VH	8NNJ2	accepted	species	Brachyteleutias nigrovittatus	Beier, 1960
N2VF	8NNJ2	accepted	species	Brachyteleutias flavosignatus	Beier, 1962
N2VG	8NNJ2	accepted	species	Brachyteleutias guentheri	(Brunner von Wattenwyl, 1895)
N2VN	8NNJ2	accepted	species	Brachyteleutias steinbachi	(Bruner, 1915)
N2VK	8NNJ2	accepted	species	Brachyteleutias pallidevittatus	(Brunner von Wattenwyl, 1895)
5WRN3	8NNJ2	accepted	species	Brachyteleutias bilineatus	(Rehn, 1913)
64F9L	8NL9Z	accepted	species	Acanthodiphrus conspersus	Walker, 1871
8PNPV	8NL9Z	synonym	genus	Cecentromenus	Brunner von Wattenwyl, 1895
8PRFJ	8NL9Z	synonym	genus	Tetanopus	Redtenbacher, 1895
BV6PL	8NL9Z	synonym	genus	Cecentromerus	Brunner von Wattenwyl, 1895
3MN98	8NSN8	accepted	species	Hoplotettix iconnicoffi	Caudell, 1918
9GNSZ	9GLTS	accepted	species	Beierella brasiliensis	Piza, 1978
TZ8Y	8NPH7	accepted	species	Chibchella femorata	Hebard, 1933
TZ8X	8NPH7	accepted	species	Chibchella annulipes	Beier, 1960
TZ92	8NPH7	accepted	species	Chibchella nigrospecula	Montealegre-Z. & Morris, 1999
TZ93	8NPH7	accepted	species	Chibchella personata	Hebard, 1927
556HL	8NZX2	accepted	species	Teleutias curtulus	Beier, 1960
556HP	8NZX2	accepted	species	Teleutias fuscus	Brunner von Wattenwyl, 1895
556HT	8NZX2	accepted	species	Teleutias nigrotarsatus	Brunner von Wattenwyl, 1895
556J5	8NZX2	accepted	species	Teleutias vitripennis	Beier, 1960
556J4	8NZX2	accepted	species	Teleutias vicinissimus	Brunner von Wattenwyl, 1895
556J6	8NZX2	accepted	species	Teleutias vittiventer	Beier, 1960
7BNX7	8NZX2	accepted	species	Teleutias aduncus	Stål, 1874
556HJ	8NZX2	accepted	species	Teleutias brevifolius	Brunner von Wattenwyl, 1895
556J2	8NZX2	accepted	species	Teleutias tortus	Rehn, 1917
556HY	8NZX2	accepted	species	Teleutias surinamus	Beier, 1960
556HF	8NZX2	accepted	species	Teleutias akratonos	Montealegre-Z. & Morris, 1999
556HQ	8NZX2	accepted	species	Teleutias inermis	Beier, 1960
556HK	8NZX2	accepted	species	Teleutias castaneus	Brunner von Wattenwyl, 1895
556HM	8NZX2	accepted	species	Teleutias fasciatus	Brunner von Wattenwyl, 1895
556J3	8NZX2	accepted	species	Teleutias varius	Beier, 1960
556HN	8NZX2	accepted	species	Teleutias fratellus	Beier, 1960
556HW	8NZX2	accepted	species	Teleutias reconditus	Beier, 1960
7BNWW	8NZX2	accepted	species	Teleutias obtusatus	Brunner von Wattenwyl, 1895
556HX	8NZX2	accepted	species	Teleutias steinbachi	Beier, 1960
556HR	8NZX2	accepted	species	Teleutias maculatus	Beier, 1960
556HG	8NZX2	accepted	species	Teleutias binotatus	Brunner von Wattenwyl, 1895
556HS	8NZX2	accepted	species	Teleutias major	Beier, 1960
556HH	8NZX2	accepted	species	Teleutias bolivianus	Beier, 1960
556HV	8NZX2	accepted	species	Teleutias parvulus	Beier, 1960
3TXSZ	8NTHK	accepted	species	Leptoteleutias vittatus	Beier, 1962
3TXSY	8NTHK	accepted	species	Leptoteleutias exilis	Beier, 1962
4548S	8NVN3	accepted	species	Mylothrella longipes	(Brunner von Wattenwyl, 1895)
76G2Q	8NX8K	accepted	species	Pemba cochleata	Beier, 1960
76G32	8NX8K	accepted	species	Pemba peruana	Beier, 1960
76FR2	8NX8K	accepted	species	Pemba brunnea	Beier, 1960
76FQQ	8NX8K	accepted	species	Pemba armata	Walker, 1870
3Q57Z	8NSYD	accepted	species	Ischnomela gracilis	Stål, 1873
8PV4V	8NSYD	synonym	genus	Ischomela	Stål, 1873
3Q583	8NSYD	accepted	species	Ischnomela pulchripennis	Rehn, 1906
3Q582	8NSYD	accepted	species	Ischnomela gracillima	Beier, 1960
6KNX2	8NS3W	accepted	species	Goethalsiella grandis	Rehn, 1946
3GRDT	8NS3W	accepted	species	Goethalsiella genicularis	Rehn, 1946
3GRDV	8NS3W	accepted	species	Goethalsiella parvula	Beier, 1962
3GRDW	8NS3W	accepted	species	Goethalsiella tridens	Hebard, 1927
52G5Y	8NZK7	accepted	species	Sterphoter limatus	Rehn, 1946
8NS2G	8NSLX	synonym	genus	Glaphyraspis	Beier, 1960
8NSLY	8NSLX	synonym	genus	Homalaspis	Brunner von Wattenwyl, 1895
9GRPF	8NSLX	accepted	species	Homalaspidia beieri	(Piza, 1980)
3MC9T	8NSLX	accepted	species	Homalaspidia laeta	(Brunner von Wattenwyl, 1895)
6LZ3L	8NSLX	accepted	species	Homalaspidia nigrita	Beier, 1960
5VSG8	8NMNM	accepted	species	Arrhenotettix calcaratus	Caudell, 1918
5VSFW	8NMNM	accepted	species	Arrhenotettix austerus	Beier, 1949
5W4FW	8NMNM	accepted	species	Arrhenotettix valgus	Beier, 1949
9GS53	8NQHJ	accepted	species	Jimenezia incognita	Piza, 1980
3QPDH	8NQHJ	accepted	species	Jimenezia elegans	Bolívar, 1881
8PPTF	8NQHJ	synonym	genus	Jimenizia	Bolívar, 1881
4RWJR	8NYMH	accepted	species	Rhabdotophyllum acutipenne	Beier, 1960
3J995	8NS9M	accepted	species	Haenschiella ecuadorica	Beier, 1960
3J996	8NS9M	accepted	species	Haenschiella granulosa	(Brunner von Wattenwyl, 1895)
3J994	8NS9M	accepted	species	Haenschiella angustixipha	(Brunner von Wattenwyl, 1895)
9GTHL	8NXMX	accepted	species	Pizatettix sanctaecrucis	(Piza, 1973)
8NLHM	8NLJB	synonym	genus	Acrophyllum	Beier, 1960
9WGQ	8NLJB	accepted	species	Acyrophyllum exiguum	(Brunner von Wattenwyl, 1895)
8NLHL	8NLJB	synonym	genus	Acrophyllum	
67JLQ	8NM9K	accepted	species	Antillophyllum spinulosum	(Brunner von Wattenwyl, 1895)
BSW2L	BST48	accepted	species	Andeophylloides zarauzensis	Cadena-Castañeda, Medellín-Becerra & Molina, 2022
6S3LG	8NVN9	accepted	species	Myrmeciophyllum signatum	Beier, 1960
4JVM5	8NXP8	accepted	species	Platyphyllum viridifolium	(Saint-Fargeau & Serville, 1825)
4JVLS	8NXP8	accepted	species	Platyphyllum obtusum	Beier, 1960
8PQV4	8NXP8	synonym	genus	Platyphyllus	Serville, 1831
4JVLB	8NXP8	accepted	species	Platyphyllum camellifoliatum	Beier, 1960
8PPXK	8NXP8	synonym	genus	Lissophyllum	Redtenbacher, 1895
B7ZHK	8P2XT	accepted	subgenus	Xiphophyllum (Proteroxiphus)	Beier, 1960
8PWFK	8P2XT	accepted	subgenus	Xiphophyllum (Xiphophyllum)	Beier, 1960
8PWFL	8P2XT	synonym	subgenus	Xiphophyllum (Xiphophyllum)	Beier, 1960
KGYB	8NN2L	accepted	species	Baliophyllum maculipenne	Beier, 1962
MYHB	8NNHP	accepted	species	Brachyplatyphylloides riosi	Cadena-Castañeda & Braun, 2011
74NBW	8NWBH	accepted	species	Opetiocercus venustus	(Brunner von Wattenwyl, 1895)
69Z3N	8NPKX	accepted	species	Choeroparnops forcipatus	Beier, 1949
5XZ3X	8NPKX	accepted	species	Choeroparnops gigliotosi	Beier, 1960
8PPCJ	8NPKX	synonym	genus	Echinacris	Pictet, 1888
69YRY	8NPKX	accepted	species	Choeroparnops tuberculosus	(Walker, 1870)
5XYRX	8NPKX	accepted	species	Choeroparnops fulvus	Dohrn, 1888
5XZ3Y	8NPKX	accepted	species	Choeroparnops tuberculatus	(Walker, 1870)
69YRN	8NPKX	accepted	species	Choeroparnops alatus	(Brunner von Wattenwyl, 1895)
69Z49	8NPKX	accepted	species	Choeroparnops similis	Beier, 1949
9GP9G	8NPKX	accepted	species	Choeroparnops scaberrimus	(Piza, 1976)
5XYS9	8NPKX	accepted	species	Choeroparnops garleppi	Dohrn, 1888
64XZL	8NLL2	accepted	species	Aemasia surinama	Beier, 1960
659ZL	8NLL2	accepted	species	Aemasia viridis	Brunner von Wattenwyl, 1895
659ZM	8NLL2	accepted	species	Aemasia major	Brunner von Wattenwyl, 1895
3RCZ5	8NT7D	accepted	species	Kopis brasiliensis	Beier, 1960
9GT7Q	9GMJP	accepted	species	Paraemasia paraibana	Piza, 1980
6DL7R	8NR3K	accepted	species	Drepanoxiphus angustelaminatus	Beier, 1962
6DKVQ	8NR3K	accepted	species	Drepanoxiphus filiger	Beier, 1960
6DKW2	8NR3K	accepted	species	Drepanoxiphus gradatus	Beier, 1960
9GPS3	8NR3K	accepted	species	Drepanoxiphus amazonensis	(Piza, 1976)
6DL7T	8NR3K	accepted	species	Drepanoxiphus quadripunctatus	Beier, 1960
6DL82	8NR3K	accepted	species	Drepanoxiphus minutus	Brunner von Wattenwyl, 1895
6DKVS	8NR3K	accepted	species	Drepanoxiphus viridifolius	(Brunner von Wattenwyl, 1895)
6DL85	8NR3K	accepted	species	Drepanoxiphus venezuelanus	Beier, 1962
6DL7Q	8NR3K	accepted	species	Drepanoxiphus lanuginosus	Beier, 1960
6DL83	8NR3K	accepted	species	Drepanoxiphus elegans	(Brunner von Wattenwyl, 1895)
6DKW5	8NR3K	accepted	species	Drepanoxiphus nigrosignatus	Beier, 1960
6928F	8NNGQ	accepted	species	Brachyauchenus castaneus	Brunner von Wattenwyl, 1895
8PPGZ	8NQZT	synonym	genus	Euacris	Saussure & Pictet, 1898
372B2	8NQZT	accepted	species	Diyllus discophorus	Stål, 1875
372B4	8NQZT	accepted	species	Diyllus maximus	Beier, 1960
372B3	8NQZT	accepted	species	Diyllus fasciatus	(Brunner von Wattenwyl, 1895)
58PC9	8P2D6	accepted	species	Triencentrus magdalenae	(Hebard, 1927)
9GV2S	8P2D6	accepted	species	Triencentrus brasilianus	(Piza, 1980)
58PCB	8P2D6	accepted	species	Triencentrus muticus	Beier, 1962
58PC2	8P2D6	accepted	species	Triencentrus amoenus	(Brunner von Wattenwyl, 1895)
58PC7	8P2D6	accepted	species	Triencentrus fratellus	Brunner von Wattenwyl, 1895
58PCC	8P2D6	accepted	species	Triencentrus nigrospinosus	(Brunner von Wattenwyl, 1895)
58PC8	8P2D6	accepted	species	Triencentrus intermedius	Beier, 1960
58PCD	8P2D6	accepted	species	Triencentrus spinicornis	(Caudell, 1918)
58PC4	8P2D6	accepted	species	Triencentrus bilobatus	Beier, 1960
7D4D4	8P2D6	accepted	species	Triencentrus mexicanus	Beier, 1962
58PBZ	8P2D6	accepted	species	Triencentrus amazonicus	Brunner von Wattenwyl, 1895
58PC3	8P2D6	accepted	species	Triencentrus atrosignatus	(Brunner von Wattenwyl, 1895)
58PC6	8P2D6	accepted	species	Triencentrus difficilis	(Hebard, 1927)
8P2CB	8P2D6	synonym	genus	Tricentrus	Brunner von Wattenwyl, 1895
9GV2T	8P2D6	accepted	species	Triencentrus vetus	(Piza, 1978)
9H2TL	9GZQC	accepted	species	Mikrischyrum festae	(Griffini, 1896)
9GZQD	9GZQC	accepted	species	Mikrischyrum musicum	Braun, 2021
9H2VJ	9GZQC	accepted	species	Mikrischyrum minutum	(Nickle, 2006)
6LJ6S	8NSF6	accepted	species	Helicocercus triguttatus	(Brunner von Wattenwyl, 1895)
58L66	8P2CY	accepted	species	Trichotettix pilosula	Stål, 1873
58L65	8P2CY	accepted	species	Trichotettix nuda	Beier, 1960
372S9	8NQZY	accepted	species	Docidocercus sagittatus	(Saussure & Pictet, 1898)
372S5	8NQZY	accepted	species	Docidocercus gausodontus	Montealegre-Z. & Morris, 1999
372S8	8NQZY	accepted	species	Docidocercus pehlkei	Beier, 1960
372S3	8NQZY	accepted	species	Docidocercus fasciatus	Beier, 1960
372S6	8NQZY	accepted	species	Docidocercus gigliotosi	(Griffini, 1896)
372S2	8NQZY	accepted	species	Docidocercus chlorops	Nickle, 1989
372S7	8NQZY	accepted	species	Docidocercus nigrescens	(Brunner von Wattenwyl, 1895)
372S4	8NQZY	accepted	species	Docidocercus fraternus	(Saussure & Pictet, 1898)
525W2	8NZJM	accepted	species	Stenotettix macilentus	Stål, 1873
3Z9DZ	8NV5F	accepted	species	Melanonotus atratus	Beier, 1960
6R9J9	8NV5F	accepted	species	Melanonotus pulcher	(Brunner von Wattenwyl, 1895)
6QXJ8	8NV5F	accepted	species	Melanonotus variabilis	(Caudell, 1918)
6QXJ9	8NV5F	accepted	species	Melanonotus powellorum	Rentz, 1975
72XJB	8NV5F	accepted	species	Melanonotus lativittatus	(Walker, 1870)
739J9	8NV5F	accepted	species	Melanonotus tico	Rentz, 1975
3Z9DY	8NV5F	accepted	species	Melanonotus aterrimus	Beier, 1960
72XJC	8NV5F	accepted	species	Melanonotus bradleyi	(Hebard, 1927)
6R9JC	8NV5F	accepted	species	Melanonotus atrogeniculatus	Beier, 1960
739JC	8NV5F	accepted	species	Melanonotus constrictus	(Brunner von Wattenwyl, 1895)
739JB	8NV5F	accepted	species	Melanonotus peruvianus	(Caudell, 1913)
6QXJB	8NV5F	accepted	species	Melanonotus frontalis	Beier, 1960
72XJ9	8NV5F	accepted	species	Melanonotus septentrionalis	Mariño & Márquez Mayaudón, 1984
6R9JB	8NV5F	accepted	species	Melanonotus globosus	(Brunner von Wattenwyl, 1895)
M6TD	8NNCF	accepted	species	Bliastes contortipes	(Brunner von Wattenwyl, 1895)
M6TW	8NNCF	accepted	species	Bliastes parvulus	(Giglio-Tos, 1898)
68LRH	8NNCF	accepted	species	Bliastes vermiculatus	(Saussure & Pictet, 1898)
M6TY	8NNCF	accepted	species	Bliastes punctifrons	Stål, 1873
8PQJW	8NNCF	synonym	genus	Parabliastes	Brunner von Wattenwyl, 1895
5WLRK	8NNCF	accepted	species	Bliastes signatifrons	(Brunner von Wattenwyl, 1895)
5X27Q	8NNGR	accepted	species	Brachybliastes paltaybamba	(Caudell, 1913)
PDP2	8NNRD	accepted	species	Calamoptera imhoffiana	(Saussure, 1861)
8PVJG	8NNRD	synonym	subgenus	Acanthodis (Calamoptera)	Saussure, 1861
9GNXT	8NNRD	accepted	species	Calamoptera lydiamarthae	Piza, 1980
PDP3	8NNRD	accepted	species	Calamoptera immunis	(Walker, 1870)
PDNZ	8NNRD	accepted	species	Calamoptera grandis	Beier, 1962
45FQR	8NVNP	accepted	species	Mystron beieri	Montealegre-Z. & Morris, 1999
45FQS	8NVNP	accepted	species	Mystron flavospinus	Montealegre-Z. & Morris, 1999
4YRZF	8NZCY	accepted	species	Sphaeropyga striolata	(Redtenbacher, 1892)
45SGY	8NVRB	accepted	species	Nastonotus tarsatus	Bolívar, 1890
45SGX	8NVRB	accepted	species	Nastonotus reductus	(Brunner von Wattenwyl, 1895)
45SGV	8NVRB	accepted	species	Nastonotus foreli	Carl, 1921
8QJTP	8NVXP	accepted	species	Nesoecia potoniya	Barrientos-Lozano & Rocha-Sánchez, 2020
73WV5	8NVXP	accepted	species	Nesoecia nigrispina	(Stål, 1873)
477SR	8NVXP	accepted	species	Nesoecia cooksonii	(Butler, 1877)
477SQ	8NVXP	accepted	species	Nesoecia brasiliensis	(Bruner, 1915)
477ST	8NVXP	accepted	species	Nesoecia insignis	(Hebard, 1932)
8QKVC	8NVXP	accepted	species	Nesoecia insolita	Barrientos-Lozano & Rocha-Sánchez, 2020
8QKMK	8NVXP	accepted	species	Nesoecia constricta	Barrientos-Lozano & Rocha-Sánchez, 2020
8QJYY	8NVXP	accepted	species	Nesoecia huichihuayan	Barrientos-Lozano & Fernández-Azuara, 2020
3PL5N	8NSW4	accepted	species	Incanotus atricoxatus	Beier, 1960
3PL5Q	8NSW4	accepted	species	Incanotus mariaelenae	Buzzetti, 2008
3PL5P	8NSW4	accepted	species	Incanotus inca	(Saussure & Pictet, 1898)
3PL5M	8NSW4	accepted	species	Incanotus amorii	(Bolívar, 1881)
45T89	8NVRD	accepted	species	Natagaima brevipennis	Beier, 1960
36MXM	8NQYL	accepted	species	Diplopygia bicaudata	Beier, 1962
72H85	8NTLW	accepted	species	Liparoscelis pallidispina	Stål, 1873
3SXY4	8NTDG	accepted	species	Leiobliastes levigatus	Beier, 1960
3SXY3	8NTDG	accepted	species	Leiobliastes laevis	Beier, 1960
8PQ3Y	8NV74	synonym	genus	Meroncidium	Serville, 1831
3ZVXQ	8NV74	accepted	species	Meroncidius brunneus	Beier, 1960
3ZVYG	8NV74	accepted	species	Meroncidius ochraceus	(Stoll, 1813)
3ZVXZ	8NV74	accepted	species	Meroncidius glabratus	(Burmeister, 1838)
3ZVY9	8NV74	accepted	species	Meroncidius intermedius	Brunner von Wattenwyl, 1895
3ZVYF	8NV74	accepted	species	Meroncidius obscurus	Serville, 1831
3ZVXV	8NV74	accepted	species	Meroncidius ensifer	Beier, 1960
3ZVXW	8NV74	accepted	species	Meroncidius flavolimbatus	Brunner von Wattenwyl, 1895
72GW6	8NTLX	accepted	species	Liparoscella modesta	(Brunner von Wattenwyl, 1895)
B7ZHF	8NYXT	accepted	subgenus	Schedocentrus (Proidiarthron)	Beier, 1960
8PW8W	8NYXT	accepted	subgenus	Schedocentrus (Schedocentrus)	Hebard, 1924
68LRM	8NNCH	accepted	species	Bliastonotus specularis	(Fabricius, 1775)
5WLRM	8NNCH	accepted	species	Bliastonotus atrifrons	Beier, 1960
5WM3M	8NNCH	accepted	species	Bliastonotus bivittatus	(Brunner von Wattenwyl, 1895)
68M3M	8NNCH	accepted	species	Bliastonotus submarginatus	(Walker, 1870)
45MKV	8NVQG	accepted	species	Nannonotus alatus	Beier, 1960
45MKW	8NVQG	accepted	species	Nannonotus brevipennis	Beier, 1960
47857	8NVXV	accepted	species	Nesonotus longelaminatus	(Brunner von Wattenwyl, 1895)
8P8HS	8NVXV	ambiguous synonym	species	Conocephalus tricornis	Hugel & Desutter-Grandcolas, 2013
47855	8NVXV	accepted	species	Nesonotus caeruloglobus	Hugel, 2013
8P6XP	8NVXV	ambiguous synonym	species	Bliastes denticulatus	Hugel & Desutter-Grandcolas, 2013
4785B	8NVXV	accepted	species	Nesonotus tricornis	(Thunberg, 1815)
4785C	8NVXV	accepted	species	Nesonotus vulneratus	Hugel, 2013
47859	8NVXV	accepted	species	Nesonotus salomonoides	(Brunner von Wattenwyl, 1895)
73X6K	8NVXV	accepted	species	Nesonotus superbus	(Redtenbacher, 1892)
47858	8NVXV	accepted	species	Nesonotus reticulatus	(Fabricius, 1793)
47856	8NVXV	accepted	species	Nesonotus denticulatus	(Brunner von Wattenwyl, 1895)
5637W	8P22V	accepted	species	Thamnobates subfalcata	Saussure & Pictet, 1898
8P3DF	8NN67	synonym	genus	Colobotettix	Beier, 1960
L8ZV	8NN67	accepted	species	Beierotettix viridis	(Beier, 1960)
5WFJ4	8NN67	accepted	species	Beierotettix marginatus	(Brunner von Wattenwyl, 1895)
WJT5	8NPS4	accepted	species	Cobalotettix parvulus	Beier, 1962
8QJTT	8Q9BH	accepted	species	Acuscercus eudaldoleondiazi	Cadena-Castañeda & Braun, 2020
8PVPM	8NPS9	accepted	subgenus	Cocconotus (Cocconotus)	Stål, 1873
B7ZKK	8NPS9	accepted	subgenus	Cocconotus (Trachymetopion)	Braun & Maehr, 2008
5ZG82	8NPS9	accepted	species	Cocconotus personatus	Pictet, 1888
B7Z88	8NPS9	accepted	subgenus	Cocconotus (Anoplocercus)	Beier, 1960
WLFJ	8NPS9	accepted	species	Cocconotus bellicosus	Rehn, 1903
68M3N	8NNCG	accepted	species	Bliastonotideus fulvorufus	Beier, 1962
WWQ6	8NPTP	accepted	species	Cojedebius kathleenae	Kevan, 1989
6NCSN	8NT27	accepted	species	Jamaicoecia milleri	Beier, 1962
3PCGC	8NSV5	accepted	species	Idiarthron atrispinum	(Stål, 1874)
3PCGK	8NSV5	accepted	species	Idiarthron incurvum	(Stål, 1875)
3PCGN	8NSV5	accepted	species	Idiarthron subquadratum	Saussure & Pictet, 1898
3PCGG	8NSV5	accepted	species	Idiarthron dentatum	Beier, 1962
3PCGH	8NSV5	accepted	species	Idiarthron furcatum	Saussure & Pictet, 1898
6MTK4	8NSV5	accepted	species	Idiarthron cerosum	Bowen-Jones, 2000
8PZLL	8NSV5	accepted	species	Idiarthron majus	Hebard, 1927
3PCGD	8NSV5	accepted	species	Idiarthron carinatum	Beier, 1960
3PCGJ	8NSV5	accepted	species	Idiarthron hamuliferum	Beier, 1960
3PCGM	8NSV5	accepted	species	Idiarthron subnotatum	Brunner von Wattenwyl, 1895
3FQS4	8NRYS	accepted	species	Geonotus atrifrons	Beier, 1962
3FQS5	8NRYS	accepted	species	Geonotus vittatus	(Brunner von Wattenwyl, 1895)
744JT	8NVQH	accepted	species	Nannotettix elongatus	Brunner von Wattenwyl, 1895
