col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8NXWG	B7XGS	accepted	genus	Proamytta	Beier, 1965
8NTHL	B7XGS	accepted	genus	Leptoteratura	Yamasaki, 1982
8P2XZ	B7XGS	accepted	genus	Xizicus	Gorochov, 1993
8NRQT	B7XGS	accepted	genus	Meconema	Serville, 1831
8PSQS	B7XGS	synonym	subfamily	Meconemidae	Burmeister, 1838
8NM22	B7XGS	accepted	genus	Amyttosa	Beier, 1965
8P2XF	B7XGS	accepted	genus	Xiphidiola	Bolívar, 1906
8NNKW	B7XGS	accepted	genus	Breviratura	Gorochov, 2008
8PMH6	B7XGS	synonym	subfamily	Meconeminae	Burmeister, 1838
8NNGP	B7XGS	accepted	genus	Brachyamytta	Naskrecki, 2008
8NNG3	B7XGS	accepted	genus	Borneratura	Gorochov, 2008
8NWTX	B7XGS	accepted	genus	Parakamerula	Gorochov, 2017
8NVR7	B7XGS	accepted	genus	Naskreckia	Gorochov, 2017
8PVXF	8P3XW	synonym	subgenus	Kuzicus (Macroteraturus)	
C55LQ	8P3XW	synonym	subgenus	Teratura (Macroteratura)	Gorochov, 1993
B7ZJT	8P3XW	accepted	subgenus	Macroteratura (Stenoteratura)	Gorochov, 1993
8PVYL	8P3XW	accepted	subgenus	Macroteratura (Macroteratura)	Gorochov, 1993
6FJTY	8NRCG	accepted	species	Eogrigoriora gracilis	Gorochov, 2010
464N2	8NVS4	accepted	species	Nefateratura terminata	(Ingrisch & Shishodia, 2000)
8Q2CD	8NVS4	accepted	species	Nefateratura bifurcata	(Liu & Bi, 1994)
464MZ	8NVS4	accepted	species	Nefateratura mesembrina	(Kevan & Jin, 1993)
8PVK8	8NVS4	synonym	subgenus	Alloteratura (Nefateratura)	Ingrisch & Shishodia, 2000
C6XCH	8NVTD	synonym	subgenus	Cyrtopsis (Neocyrtopsis)	Liu & Zhang, 2007
BWD4W	8NVTD	accepted	subgenus	Neocyrtopsis (Neocyrtopsis)	Liu & Zhang, 2007
B7ZGB	8NVTD	accepted	subgenus	Neocyrtopsis (Paraneocyrtopsis)	Wang, Liu & Li, 2013
BW95J	8NMD2	accepted	species	Aphlugiolopsis truncata	Pan & Bian, 2023
BW98L	8NMD2	accepted	species	Aphlugiolopsis lobata	Pan & Bian, 2023
FFQ3	8NMD2	accepted	species	Aphlugiolopsis punctipennis	Wang, Liu & Li, 2015
8PVK6	8NSWX	synonym	subgenus	Alloteratura (Indoteratura)	Ingrisch & Shishodia, 2000
3PNQJ	8NSWX	accepted	species	Indoteratura erecta	(Ingrisch & Shishodia, 2000)
9H2K6	8NVYX	accepted	species	Nigrimacula laminata	Cui, Liu & Shi, 2021
9H2NF	8NVYX	accepted	species	Nigrimacula inlobata	Cui, Liu & Shi, 2021
BV6K5	8NVYX	accepted	species	Nigrimacula biprotubera	Duan, Su, Shi & Chang, 2023
BV6HC	8NVYX	accepted	species	Nigrimacula wuliangshanensis	Duan, Su, Shi & Chang, 2023
6RY8M	8NVYX	accepted	species	Nigrimacula binotata	Shi, Bian & Zhou, 2016
9H27T	8NVYX	accepted	species	Nigrimacula compressata	Duan, Guo & Shi, 2022
73XWM	8NVYX	accepted	species	Nigrimacula quadrinotata	(Bey-Bienko, 1971)
8Q2FL	8NVYX	accepted	species	Nigrimacula beybienkoi	Wang & Liu, 2018
6S9WM	8NVYX	accepted	species	Nigrimacula paraquadrinotata	(Wang, Liu & Li, 2015)
BV72F	8NVYX	accepted	species	Nigrimacula trigona	Duan, Su, Shi & Chang, 2023
9H27S	8NVYX	accepted	species	Nigrimacula platycerca	Duan, Guo & Shi, 2022
73Y8M	8NVYX	accepted	species	Nigrimacula sichuanensis	Wang & Shi, 2016
749WM	8NVYX	accepted	species	Nigrimacula xizangensis	(Jiao & Shi, 2013)
3R82S	8NT6N	accepted	species	Kinkiconocephalopsis matsuurai	Kawakita, 1999
3R82R	8NT6N	accepted	species	Kinkiconocephalopsis koyasanensis	(Kano, 1987)
8PVXJ	8NWV6	synonym	subgenus	Kuzicus (Parakuzicus)	Ingrisch & Shishodia, 2000
7628M	8NWV6	accepted	species	Parakuzicus cervicus	(Ingrisch & Shishodia, 2000)
4CXNB	8NWV6	accepted	species	Parakuzicus excavatus	(Ingrisch & Shishodia, 2000)
4CXNC	8NWV6	accepted	species	Parakuzicus forficatus	(Bolívar, 1900)
8PV7X	8NWDP	synonym	genus	Orphilopsis	Chopard, 1945
6T7YM	8NWDP	accepted	species	Orophilopsis subaptera	Chopard, 1945
8PWF3	8P3YN	synonym	subgenus	Xiphidiola (Megaconema)	Gorochov, 1993
8PZZB	8P3YN	accepted	species	Megaconema geniculata	(Bey-Bienko, 1962)
BSMJW	8P3YN	synonym	subgenus	Teratura (Megaconema)	Gorochov, 1993
8QHYT	8QK63	accepted	species	Macrocosmetura truncata	Chang, Wang & Shi, 2021
4D64L	8NWX9	accepted	species	Paranicephora sola	Gorochov, 2001
4XKY9	8NZ8G	accepted	species	Sinocyrtaspis huangshanensis	Liu, 2000
6YR96	8NZ8G	accepted	species	Sinocyrtaspis lushanensis	Liu, 2000
8Q3X7	8NZ8G	accepted	species	Sinocyrtaspis cardia	Wang, Shi & Chang, 2019
8Q3X8	8NZ8G	accepted	species	Sinocyrtaspis hengshanensis	Wang, Shi & Chang, 2019
4XKYB	8NZ8G	accepted	species	Sinocyrtaspis spina	Shi & Du, 2006
8Q3X9	8NZ8G	accepted	species	Sinocyrtaspis megalobia	Wang, Xin & Shi, 2020
4XKYC	8NZ8G	accepted	species	Sinocyrtaspis truncata	Liu, 2000
4X4NH	8NZ5M	accepted	species	Shikokuconocephalopsis shimantoensis	Befu & Murai, 1999
4X4NG	8NZ5M	accepted	species	Shikokuconocephalopsis onigajyoensis	Kano & Tominaga, 1999
4X4NF	8NZ5M	accepted	species	Shikokuconocephalopsis ishizuchiensis	(Kano & Kawakita, 1987)
8QKJS	8QKS6	accepted	species	Neocyrtopsides platycata	(Shi & Zheng, 1994)
8QHNW	8QKS6	accepted	species	Neocyrtopsides bispina	Chang, Wang & Shi, 2021
8PWF4	8PV6D	synonym	subgenus	Xiphidiola (Microconema)	Liu, 2005
8Q266	8PV6D	accepted	species	Microconema clavata	(Uvarov, 1933)
9H285	8PV6D	accepted	species	Microconema arctilamina	Duan, Liu & Chang, 2022
8PVQS	8NQN7	accepted	subgenus	Decma (Decma)	Gorochov, 1993
B7ZCM	8NQN7	accepted	subgenus	Decma (Idiodecma)	Gorochov, 1993
B7ZG6	8NQN7	accepted	subgenus	Decma (Paradecma)	Liu & Zhou, 2007
8PVQR	8NQN7	synonym	subgenus	Decma (Decma)	Gorochov, 1993
6CG2R	8NQN7	accepted	species	Decma abruptum	Gorochov, 2012
B7ZF7	8NQN7	accepted	subgenus	Decma (Neodecma)	Gorochov, 2004
8PKJ9	8NZY9	accepted	species	Teratura maculata	Ingrisch, 1990
8Q4CC	8NZY9	accepted	species	Teratura hastata	Shi, Mao & Ou, 2007
8PKJB	8NZY9	accepted	species	Teratura monstrosa	Redtenbacher, 1891
8Q4C7	8NZY9	accepted	species	Teratura albidisca	Sänger & Helfert, 1998
8Q4CD	8NZY9	accepted	species	Teratura lyra	Gorochov, 2001
BSGGB	8NZY9	synonym	subgenus	Teratura (Teratura)	Redtenbacher, 1891
8Q4CG	8NZY9	accepted	species	Teratura pulchella	Gorochov & Kang, 2005
8PKJ8	8NZY9	accepted	species	Teratura cincta	(Bey-Bienko, 1962)
8Q4C8	8NZY9	accepted	species	Teratura angusi	Gorochov, 1998
8Q4C9	8NZY9	accepted	species	Teratura darevskyi	Gorochov, 1993
8Q4CF	8NZY9	accepted	species	Teratura paracincta	Gorochov & Kang, 2005
8PW62	C45XD	accepted	subgenus	Phlugiolopsis (Phlugiolopsis)	Zeuner, 1940
C846Q	C45XD	accepted	species	Phlugiolopsis brevibranchia	Pan & Bian, 2024
8PW63	C45XD	accepted	subgenus	Phlugiolopsis (Tribranchis)	Bian & Shi, 2018
BTS6T	C45XD	accepted	species	Phlugiolopsis expansis	Zheng, Duan, Liu & Chang, 2023
C846R	C45XD	accepted	species	Phlugiolopsis ceratocladina	Pan & Bian, 2024
BW97D	C45XD	accepted	species	Phlugiolopsis flabellis	Pan & Bian, 2023
BTS6Q	C45XD	accepted	species	Phlugiolopsis bidentis	Zheng, Duan, Liu & Chang, 2023
BTS6R	C45XD	accepted	species	Phlugiolopsis breviproceris	Zheng, Shi & Chang, 2023
8PW5Z	C45XD	accepted	subgenus	Phlugiolopsis (Longiloba)	Bian, Shi & Chang, 2018
C846P	C45XD	accepted	species	Phlugiolopsis biprocera	Pan & Bian, 2024
BTS6V	C45XD	accepted	species	Phlugiolopsis furcicaudis	Zheng, Shi & Chang, 2023
C846S	C45XD	accepted	species	Phlugiolopsis crassicauda	Pan & Bian, 2024
BTS6S	C45XD	accepted	species	Phlugiolopsis curvis	Zheng, Duan, Liu & Chang, 2023
8QKWQ	C45XD	accepted	subgenus	Phlugiolopsis (Omkoiana)	Sänger & Helfert, 2002
8PW64	C45XD	accepted	subgenus	Phlugiolopsis (Uncinata)	Bian & Shi, 2018
C846T	C45XD	accepted	species	Phlugiolopsis tridigitis	Pan & Bian, 2024
369CZ	8NQXV	accepted	species	Dinoteratura beieri	(Bey-Bienko, 1971)
369D2	8NQXV	accepted	species	Dinoteratura punctata	(Karny, 1924)
5WY2W	8NNWD	accepted	species	Canariola quinonesi	Llucià Pomares & Iñiguez Yarza, 2010
5WXQW	8NNWD	accepted	species	Canariola emarginata	Newman, 1964
5X9QW	8NNWD	accepted	species	Canariola willemsei	Morales-Agacino, 1959
5WXR8	8NNWD	accepted	species	Canariola nubigena	(Krauss, 1892)
8PQGN	8NNWD	synonym	genus	Orophila	Krauss, 1892
8NWYJ	8PTPN	accepted	genus	Paraphisis	Karny, 1912
8NV4R	8PTPN	accepted	genus	Meiophisis	Jin, 1992
8NVW2	8PTPN	accepted	genus	Neophisis	Jin, 1990
8NW5Q	8PTPN	accepted	genus	Oceaniphisis	Jin, 1992
8NN65	8PTPN	accepted	genus	Beiericolya	Kaltenbach, 1968
8NRHW	8PTPN	accepted	genus	Estrinia	Karny, 1926
8NNKV	8PTPK	accepted	genus	Breviphisis	Gorochov, 2017
8NZNZ	8PTPK	accepted	genus	Supersonus	Sarria-S., Morris, Windmill, Jackson & Montealegre-Z., 2014
8NXRH	8PTPK	accepted	genus	Poecilomerus	Karny, 1907
8NTPQ	8PTPK	accepted	genus	Longiphisis	Gorochov, 2017
8NMHS	8PTPK	accepted	genus	Arachnoscelis	Karny, 1911
8NNBP	8PTS2	accepted	genus	Biproctis	Jin, 1992
8NQN8	8PTS2	accepted	genus	Decolya	Bolívar, 1900
8NTXL	8PTS2	accepted	genus	Malagasyphisis	Hugel, 2012
8NPXD	8PTS2	accepted	genus	Comorophisis	Hugel, 2012
8NP2C	8PTS2	accepted	genus	Carliphisis	Jin, 1992
8NWRM	8PTS2	accepted	genus	Paradecolya	Jin, 1992
8NZ4M	8PTS2	accepted	genus	Seselphisis	Hugel, 2012
8NPXC	8PTS2	accepted	genus	Comorocolya	Hugel, 2012
8NW7M	8PTS2	accepted	genus	Oediphisis	Jin, 1992
8NXH9	8PTS2	accepted	genus	Phisis	Stål, 1861
8NLM9	8PTS2	accepted	genus	Afrophisis	Jin & Kevan, 1991
8NYRM	8PTS2	accepted	genus	Rodriguesiophisis	Hugel, 2010
8NNHK	8PTS2	accepted	genus	Brachyphisis	Chopard, 1957
8NT5Y	8PTS2	accepted	genus	Kevanophisis	Jin, 1992
46Q8C	8NVW5	accepted	species	Neophlugis calabaza	Gorochov, 2012
43L7T	8NVGY	accepted	species	Miophlugis rostratus	Gorochov, 2010
48QZX	8NW78	accepted	species	Odontophlugis maculata	(Nickle, 2003)
48QZY	8NW78	accepted	species	Odontophlugis pehlkei	(Kästner, 1932)
48R22	8NW78	accepted	species	Odontophlugis ucayali	Gorochov, 2012
48QZW	8NW78	accepted	species	Odontophlugis bimaculoides	(Nickle, 2003)
48QZV	8NW78	accepted	species	Odontophlugis bimaculata	(Nickle, 2003)
8PW65	8NW78	synonym	subgenus	Phlugis (Odontophlugis)	Gorochov, 1998
48QZZ	8NW78	accepted	species	Odontophlugis ramirezi	(Barranco, 2013)
JXRD	8NMXL	accepted	species	Austrophlugis debaari	Rentz, 2001
JXRH	8NMXL	accepted	species	Austrophlugis manya	Rentz, 2001
JXRF	8NMXL	accepted	species	Austrophlugis kununurra	Rentz, 2001
689GR	8NMXL	accepted	species	Austrophlugis kumbumbana	Rentz, 2001
JXRG	8NMXL	accepted	species	Austrophlugis malidupa	Rentz, 2001
JXRJ	8NMXL	accepted	species	Austrophlugis orumbera	Rentz, 2001
JXRK	8NMXL	accepted	species	Austrophlugis quaringa	Rentz, 2001
3WBNN	8NTR9	accepted	species	Lucienola gressitti	(Chopard, 1969)
3WBNS	8NTR9	accepted	species	Lucienola tiwiwarrina	(Rentz, 2001)
3WBNR	8NTR9	accepted	species	Lucienola pitti	(Rentz, 2001)
3WBNP	8NTR9	accepted	species	Lucienola maai	(Jin, 1993)
3WBNM	8NTR9	accepted	species	Lucienola brittoni	(Jin, 1993)
8PRF8	8NTR9	synonym	genus	Tenuiphlugis	Kevan, 1993
BTTLD	8PVHD	accepted	species	Tyrannoraptor venator	Mendes, Sobral & Silva-Neto, 2023
8Q4NP	8PVHD	accepted	species	Tyrannoraptor arboreus	(Nickle, 2003)
523DC	8NZJ5	accepted	species	Stenophlugis subtilis	Gorochov, 2012
6ZNCK	8NZJ5	accepted	species	Stenophlugis burgersi	(Jin, 1993)
523DB	8NZJ5	accepted	species	Stenophlugis novaeguineaensis	(Jin, 1993)
8Q3Y4	8PVF8	accepted	species	Speculophlugis hishquten	Woodrow, Pulver, Veitch & Montealegre-Z., 2021
4CLK4	8NWPB	accepted	species	Papuaphlugis papua	Gorochov, 2012
4CLK5	8NWPB	accepted	species	Papuaphlugis rapax	(Jin, 1993)
3PLNQ	8NSW8	accepted	species	Indiamba quamara	Rentz, 2001
3PLNR	8NSW8	accepted	species	Indiamba wirrawilla	Rentz, 2001
3PLNP	8NSW8	accepted	species	Indiamba malkini	(Jin, 1993)
5VTW9	8NMQ8	accepted	species	Asiophlugis philippina	(Jin, 1993)
5W67X	8NMQ8	accepted	species	Asiophlugis sulawesi	(Jin, 1993)
67TW9	8NMQ8	accepted	species	Asiophlugis thaumasia	(Hebard, 1922)
5W67Y	8NMQ8	accepted	species	Asiophlugis borneoensis	(Jin, 1993)
685VX	8NMQ8	accepted	species	Asiophlugis trusmadi	Gorochov, 2011
5W5VX	8NMQ8	accepted	species	Asiophlugis rete	Gorochov, 1998
8PX6B	8NMQ8	accepted	species	Asiophlugis paracercalis	Gorochov, 2019
685VY	8NMQ8	accepted	species	Asiophlugis dubia	(Karny, 1907)
5W689	8NMQ8	accepted	species	Asiophlugis temasek	Gorochov & Tan, 2011
67TVY	8NMQ8	accepted	species	Asiophlugis cercalis	Gorochov, 2012
6867Y	8NMQ8	accepted	species	Asiophlugis kubah	Gorochov, 2012
5W5W9	8NMQ8	accepted	species	Asiophlugis longiuncus	Gorochov, 2013
8PX67	8NMQ8	accepted	species	Asiophlugis bintulu	Gorochov, 2019
BTQ3M	8NMQ8	accepted	species	Asiophlugis spatulata	Tan, Salvador & Nuñeza, 2023
8PX69	8NMQ8	accepted	species	Asiophlugis lobata	Gorochov, 2019
5VTVX	8NMQ8	accepted	species	Asiophlugis malacca	Gorochov, 1998
8PX68	8NMQ8	accepted	species	Asiophlugis legitima	Gorochov, 2019
4D8C9	8NWYN	accepted	species	Paraphlugiola helenae	Cadena-Castañeda & García García, 2014
66RFD	8NM6T	accepted	species	Anisophlugis appendicula	(Gorochov, 2015)
4GJC4	8NXHP	accepted	species	Phlugidia africana	Kevan, 1993
4GJC8	8NXHP	accepted	species	Phlugidia planicercus	Hemp, 2013
4GJC5	8NXHP	accepted	species	Phlugidia ampendiculata	Hemp, 2017
4GJC9	8NXHP	accepted	species	Phlugidia usambarica	Hemp, 2002
4GJC7	8NXHP	accepted	species	Phlugidia obtusicercus	Hemp, 2013
4GJC6	8NXHP	accepted	species	Phlugidia kisarawe	Hemp, 2017
4GJF9	8NXHT	accepted	species	Phlugis glabra	Nickle, 2003
6VBZ3	8NXHT	accepted	species	Phlugis abnormis	(Redtenbacher, 1891)
4GJG3	8NXHT	accepted	species	Phlugis rhodophthalmus	Mello-Leitão, 1940
4GJG4	8NXHT	accepted	species	Phlugis robertsi	Nickle, 2005
4GJFB	8NXHT	accepted	species	Phlugis herculi	Nickle, 2003
6VBYS	8NXHT	accepted	species	Phlugis celerinicta	Nickle, 2003
4GJF4	8NXHT	accepted	species	Phlugis crassifemorata	Kästner, 1932
4GJF8	8NXHT	accepted	species	Phlugis gigantea	Nickle, 2003
77BZ7	8NXHT	accepted	species	Phlugis lewisi	Nickle, 2003
77BZ4	8NXHT	accepted	species	Phlugis chrysopa	Bolívar, 1888
4GJG7	8NXHT	accepted	species	Phlugis simplex	Hebard, 1927
9GTFF	8NXHT	accepted	species	Phlugis ocraceovittata	Piza, 1960
77BZ2	8NXHT	accepted	species	Phlugis bullatinotum	Nickle, 2003
4GJFS	8NXHT	accepted	species	Phlugis orioni	Nickle, 2003
4GJFL	8NXHT	accepted	species	Phlugis marginata	(Redtenbacher, 1891)
4GJF7	8NXHT	accepted	species	Phlugis gerana	Gorochov, 2015
4GJG8	8NXHT	accepted	species	Phlugis spinipes	(Fabricius, 1775)
4GJFY	8NXHT	accepted	species	Phlugis proxima	Bruner, 1915
77BYV	8NXHT	accepted	species	Phlugis gracila	Nickle, 2003
6VBZ5	8NXHT	accepted	species	Phlugis buruensis	Karny, 1924
C846W	8NXHT	accepted	species	Phlugis teres	(DeGeer, 1773)
6VBYV	8NXHT	accepted	species	Phlugis chrysopoides	Nickle, 2003
77BZ3	8NXHT	accepted	species	Phlugis arborealoides	Nickle, 2005
4GJG6	8NXHT	accepted	species	Phlugis similis	Bruner, 1915
8PQSP	8NXHT	synonym	genus	Pilugis	Stål, 1861
4GJFP	8NXHT	accepted	species	Phlugis nemoptera	Bolívar, 1888
4GJFW	8NXHT	accepted	species	Phlugis poecila	Hebard, 1927
4GJFF	8NXHT	accepted	species	Phlugis macilenta	(Redtenbacher, 1891)
6VBZ6	8NXHT	accepted	species	Phlugis permutata	Kästner, 1932
4GJF6	8NXHT	accepted	species	Phlugis ecuador	Gorochov, 2012
4GJG5	8NXHT	accepted	species	Phlugis scalpra	Nickle, 2003
4GJF2	8NXHT	accepted	species	Phlugis coriacea	(Redtenbacher, 1891)
8PN22	8NXHT	synonym	genus	Alogopteron	Rehn, 1903
8PMZZ	8NXHT	synonym	genus	Alogoptera	Rehn, 1903
8PVBG	8NXHT	synonym	genus	Phylugis	Stål, 1861
4GJFN	8NXHT	accepted	species	Phlugis morona	Gorochov, 2012
4GJGF	8NXHT	accepted	species	Phlugis virens	(Thunberg, 1815)
4GJFX	8NXHT	accepted	species	Phlugis proseni	Mello-Leitão, 1947
77BYT	8NXHT	accepted	species	Phlugis caudata	(Redtenbacher, 1891)
8PRH2	8NXHT	synonym	genus	Thysdrus	Stål, 1874
4GJFD	8NXHT	accepted	species	Phlugis irregularis	Bruner, 1915
6VBZ7	8NXHT	accepted	species	Phlugis convexitermina	Nickle, 2003
4GJGG	8NXHT	accepted	species	Phlugis wittmani	Nickle, 2003
77BYS	8NXHT	accepted	species	Phlugis chelifera	Rehn, 1918
4GJCF	8NXHQ	accepted	species	Phlugiola igarape	Mendes, Oliveira, Alves-Oliveira & Rafael, 2017
4GJCH	8NXHQ	accepted	species	Phlugiola longipedes	Mendes, Oliveira, Alves-Oliveira & Rafael, 2017
8Q332	8NXHQ	accepted	species	Phlugiola paratushali	Gorochov, 2018
4GJCJ	8NXHQ	accepted	species	Phlugiola redtenbacheri	Karny, 1907
4GJCG	8NXHQ	accepted	species	Phlugiola laurae	Cadena-Castañeda & García García, 2014
6VBYC	8NXHQ	accepted	species	Phlugiola amazonia	Gorochov, 2012
4GJCC	8NXHQ	accepted	species	Phlugiola arborea	Nickle, 2002
4GJCD	8NXHQ	accepted	species	Phlugiola dahlemica	Eichler, 1938
SDM7	8NP6Q	accepted	species	Cephalophlugis setosa	Gorochov, 2012
SDM6	8NP6Q	accepted	species	Cephalophlugis cephalotes	(Bolívar, 1888)
BSX9C	8NP6Q	accepted	species	Cephalophlugis gaucho	Tavares, Acosta & Timm, 2022
8PX57	8PTWY	accepted	species	Arboraptor viridis	Mendes, Oliveira, Chamorro-Rengifo & Rafael, 2018
8PX56	8PTWY	accepted	species	Arboraptor stigmatus	(Nickle, 2003)
564WQ	4PD77	synonym	species	Thaumaspis (Pseudothaumaspis) gialaiensis	Gorochov, 1998
5CF4L	TLY2	synonym	species	Xiphidiopsis bivittata	Bey-Bienko, 1957
5GDHP	TLY2	accepted	subspecies	Chandozhinskia bivittata bivittata	(Bey-Bienko, 1957)
5GDHQ	TLY2	accepted	subspecies	Chandozhinskia bivittata vietnamica	Gorochov, 2011
5CF5Y	TLY3	synonym	species	Xiphidiopsis hastaticercus	Tinkham, 1936
8Q4FV	TLY3	synonym	species	Thaumaspis (Thaumaspis) hastaticercus	(Tinkham, 1936)
8Q4FW	TLY3	synonym	species	Thaumaspis hastaticercus	(Tinkham, 1936)
9G6YH	9H3KQ	synonym	species	Sinocyrtaspis brachycercus	Chang, Bian & Shi, 2012
8Q6FR	9H3KQ	synonym	subspecies	Sinocyrtaspis huangshanensis brachycercus	Chang, Bian & Shi, 2012
8PJYM	9H3FP	synonym	species	Sinocyrtaspis angustisulcus	Chang, Bian & Shi, 2012
8Q4FT	5W7BB	synonym	species	Thaumaspis (Thaumaspis) bifurcata	Liu, Zhou & Bi, 2010
XRFV	73VV2	synonym	species	Cononicephora storozhenkoi	Gorochov, 1994
8Q2P7	8PV82	accepted	species	Ovonotus abreuae	Naskrecki & Guta, 2019
8Q2P8	8PV82	accepted	species	Ovonotus incisus	(Naskrecki, 1996)
65F59	8NLLM	accepted	species	Africariola longicauda	Naskrecki, 1996
8PW4C	8NWQM	accepted	subgenus	Paracilacris (Paracilacris)	Chopard, 1955
B7Z87	8NWQM	accepted	subgenus	Paracilacris (Anaroegas)	Gorochov, 2017
B7ZF4	8NWQM	accepted	subgenus	Paracilacris (Neacilacris)	Gorochov, 2017
8PVJK	8NLG5	accepted	subgenus	Acilacris (Acilacris)	Bolívar, 1890
8PVJL	8NLG5	accepted	subgenus	Acilacris (Aroegas)	Péringuey, 1916
8PLF3	8QJ84	synonym	species	Xiphidiopsis bazyluki	Bey-Bienko, 1971
8PLDX	8QJ84	synonym	species	Xiphidiopsis (Zaxiphidiopsis) bazyluki	Bey-Bienko, 1971
3TXT4	6HMF9	synonym	species	Leptoteratura (Exoteratura) kerinci	Gorochov, 2002
5CF7T	D9QY	synonym	species	Xiphidiopsis salamica	Karny, 1920
8PYRY	3BMVV	synonym	species	Euanisous mirabils	
5CF76	3BMVV	synonym	species	Xiphidiopsis mirabilis	Karny, 1923
5CF5B	6GSW8	synonym	species	Xiphidiopsis distincta	Redtenbacher, 1891
5CF88	3BMVZ	synonym	species	Xiphidiopsis teuthroides	Bolívar, 1905
55WN7	55WMT	synonym	species	Tettigoniopsis monticola	Yamasaki, 1985
7L5KR	55WMY	accepted	subspecies	Tettigoniopsis kongozanensis awajiensis	Kano, 1999
5LGSV	55WMY	accepted	subspecies	Tettigoniopsis kongozanensis kongozanensis	Kano & Kawakita, 1984
5LGSW	55WMY	accepted	subspecies	Tettigoniopsis kongozanensis seppikensis	Kano, 1999
5LGST	55WMZ	synonym	subspecies	Tettigoniopsis awaensis kotsusana	Tominaga, 1999
8QKV4	55WN6	synonym	species	Tettigoniopsis awaensis	Tominaga, 1999
BZNN	55WMR	synonym	species	Allotettigoniopsis hikosana	Yamasaki, 1983
C3WNL	55WMR	synonym	species	Tettigoniopsis hikosona	Yamasaki, 1983
4NYRH	8PW7K	accepted	species	Pseudokuzicus (Similkuzicus) quadridentatus	Shi, Mao & Chang, 2007
4NYRG	8PW7K	accepted	species	Pseudokuzicus (Similkuzicus) longidentatus	Chang, Zheng & Wang, 1998
4NYRF	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) trianglus	Di, Bian, Shi & Chang, 2014
4NYRB	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) pieli	(Tinkham, 1943)
4NYR9	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) acinacus	Shi, Mao & Chang, 2007
78FPK	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) furcicaudus	(Mu, He & Wang, 2000)
4NYRD	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) spinus	Shi, Mao & Chang, 2007
4NYRC	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) platynus	Di, Bian, Shi & Chang, 2014
C4VV4	9XDR2	synonym	subgenus	Kuzicus (Pseudokuzicus)	Gorochov, 1993
6WFPN	9XDR2	accepted	species	Pseudokuzicus (Pseudokuzicus) tamdao	Gorochov, 1998
8P4JW	8QJQR	synonym	species	Acosmetura trigentis	Wang, Bian & Shi, 2016
564WP	B7ZCV	accepted	species	Thaumaspis (Isothaumaspis) forcipatus	Bolívar, 1900
8PWBZ	8PWC2	synonym	subgenus	Thaumaspis (Thaumaspia)	Bolívar, 1900
7C6P4	8PWC2	accepted	species	Thaumaspis (Thaumaspis) montanus	Bey-Bienko, 1957
564WR	8PWC2	accepted	species	Thaumaspis (Thaumaspis) castetsi	Gorochov, 1993
564WT	8PWC2	accepted	species	Thaumaspis (Thaumaspis) longipes	Bolívar, 1900
564WW	8PWC2	accepted	species	Thaumaspis (Thaumaspis) trigonurus	Bolívar, 1900
564WV	8PWC2	accepted	species	Thaumaspis (Thaumaspis) siccifolii	(Karny, 1922)
8P237	8PWC2	synonym	genus	Thaumaspis	Bolívar, 1900
BZLH	8PVK7	accepted	species	Alloteratura (Meconemopsis) longa	Gorochov, 2008
BZLB	8PVK7	accepted	species	Alloteratura (Meconemopsis) bispina	Gorochov, 1993
BZLC	8PVK7	accepted	species	Alloteratura (Meconemopsis) borellii	(Karny, 1924)
BZLM	8PVK7	accepted	species	Alloteratura (Meconemopsis) sarawaki	Gorochov, 2016
BZLL	8PVK7	accepted	species	Alloteratura (Meconemopsis) sandakanae	Hebard, 1922
8PWQX	8PVK7	accepted	species	Alloteratura (Meconemopsis) kalabakanica	Jin, 2020
8PWQZ	8PVK7	accepted	species	Alloteratura (Meconemopsis) pentadactyla	Xin & Shi, 2019
BZLJ	8PVK7	accepted	species	Alloteratura (Meconemopsis) media	Gorochov, 2008
BZLK	8PVK7	accepted	species	Alloteratura (Meconemopsis) nigrigutta	(Karny, 1924)
8PWQY	8PVK7	accepted	species	Alloteratura (Meconemopsis) kevani	Jin, 2020
BZLF	8PVK7	accepted	species	Alloteratura (Meconemopsis) dawwruengi	Tan & Artchawakom, 2017
5TWSR	8PVK7	accepted	species	Alloteratura (Meconemopsis) curta	Gorochov, 2008
8PWR2	8PVK7	accepted	species	Alloteratura (Meconemopsis) tuberculata	Jin, 2020
BZLG	8PVK7	accepted	species	Alloteratura (Meconemopsis) eubispina	Gorochov, 2016
BZLD	8PVK7	accepted	species	Alloteratura (Meconemopsis) breviuscula	Gorochov, 2016
8P3YK	8PVK7	synonym	genus	Meconemopsis	Karny, 1922
BZL4	BZMY	synonym	species	Alloteratura (Alloteratura) thanjavuensis	Kevan & Jin, 1993
BZKG	8PVK4	accepted	species	Alloteratura (Alloteratura) hebardi	Gorochov, 1998
668T2	8PVK4	accepted	species	Alloteratura (Alloteratura) bakeri	Hebard, 1922
